"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","59014",0,0,0,0
"2","59022",0,0,0,0
"3","59030",0,0,0,0
"4","59034",0,0,0,0
"5","59036",0,0,0,0
"6","59037",0,0,0,0
"7","59043",0,0,0,0
"8","59044",0,0,0,0
"9","59047",0,0,0,0
"10","59068",0,0,0,0
"11","59070",0,0,0,0
"12","59072",0,0,0,0
"13","59079",0,0,0,0
"14","59101",0,0,0,0
"15","59102",0,0,0,0
"16","59103",0,0,0,0
"17","59104",0,0,0,0
"18","59105",0,0,0,0
"19","59106",0,0,0,0
"20","59213",0,0,0,0
"21","59218",0,0,0,0
"22","59219",0,0,0,0
"23","59221",0,0,0,0
"24","59225",0,0,0,0
"25","59230",0,0,0,0
"26","59254",0,0,0,0
"27","59270",0,0,0,0
"28","59301",0,0,0,0
"29","59401",0,0,0,0
"30","59402",0,0,0,0
"31","59404",0,0,0,0
"32","59405",0,0,0,0
"33","59412",0,0,0,0
"34","59417",0,0,0,0
"35","59425",0,0,0,0
"36","59427",0,0,0,0
"37","59430",0,0,0,0
"38","59434",0,0,0,0
"39","59436",0,0,0,0
"40","59448",0,0,0,0
"41","59453",0,0,0,0
"42","59457",0,0,0,0
"43","59462",0,0,0,0
"44","59464",0,0,0,0
"45","59468",0,0,0,0
"46","59472",0,0,0,0
"47","59474",0,0,0,0
"48","59484",0,0,0,0
"49","59501",0,0,0,0
"50","59520",0,0,0,0
"51","59523",0,0,0,0
"52","59538",0,0,0,0
"53","59601",0,0,0,0
"54","59602",0,0,0,0
"55","59604",0,0,0,0
"56","59624",0,0,0,0
"57","59625",0,0,0,0
"58","59632",0,0,0,0
"59","59634",0,0,0,0
"60","59635",0,0,0,0
"61","59645",0,0,0,0
"62","59701",0,0,0,0
"63","59702",0,0,0,0
"64","59711",0,0,0,0
"65","59714",0,0,0,0
"66","59715",0,0,0,0
"67","59718",0,0,0,0
"68","59720",0,0,0,0
"69","59722",0,0,0,0
"70","59725",0,0,0,0
"71","59728",0,0,0,0
"72","59730",0,0,0,0
"73","59740",0,0,0,0
"74","59741",0,0,0,0
"75","59747",0,0,0,0
"76","59749",0,0,0,0
"77","59754",0,0,0,0
"78","59758",0,0,0,0
"79","59759",0,0,0,0
"80","59771",0,0,0,0
"81","59801",0,0,0,0
"82","59802",0,0,0,0
"83","59803",0,0,0,0
"84","59804",0,0,0,0
"85","59806",0,0,0,0
"86","59807",0,0,0,0
"87","59808",0,0,0,0
"88","59821",0,0,0,0
"89","59823",0,0,0,0
"90","59824",0,0,0,0
"91","59826",0,0,0,0
"92","59828",0,0,0,0
"93","59832",0,0,0,0
"94","59833",0,0,0,0
"95","59834",0,0,0,0
"96","59837",0,0,0,0
"97","59840",0,0,0,0
"98","59841",0,0,0,0
"99","59843",0,0,0,0
"100","59845",0,0,0,0
"101","59846",0,0,0,0
"102","59847",0,0,0,0
"103","59855",0,0,0,0
"104","59860",0,0,0,0
"105","59864",0,0,0,0
"106","59870",1,0,0,0
"107","59872",0,0,0,0
"108","59875",0,0,0,0
"109","59901",0,0,0,0
"110","59903",0,0,0,0
"111","59911",0,0,0,0
"112","59912",0,0,0,0
"113","59913",0,0,0,0
"114","59917",0,0,0,0
"115","59922",0,0,0,0
"116","59923",0,0,0,0
"117","59935",0,0,0,0
"118","59937",0,0,0,0
