"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","96701",9,7,1,0
"2","96703",1,0,0,0
"3","96704",0,0,0,0
"4","96705",1,1,0,0
"5","96706",17,11,0,0
"6","96707",5,5,1,1
"7","96708",0,0,0,0
"8","96709",0,0,0,0
"9","96712",2,2,0,0
"10","96713",0,0,0,0
"11","96714",0,0,0,0
"12","96715",0,0,0,0
"13","96716",2,2,0,0
"14","96717",1,1,0,0
"15","96719",0,0,0,0
"16","96720",10,7,1,1
"17","96721",2,1,0,0
"18","96722",0,0,0,0
"19","96725",1,0,0,0
"20","96726",0,0,0,0
"21","96727",1,1,0,0
"22","96728",0,0,0,0
"23","96729",0,0,0,0
"24","96730",2,2,0,0
"25","96731",1,1,1,1
"26","96732",6,6,1,1
"27","96733",1,0,0,0
"28","96734",7,5,2,1
"29","96737",0,0,0,0
"30","96738",1,1,0,0
"31","96739",0,0,0,0
"32","96740",4,3,2,0
"33","96741",0,0,0,0
"34","96743",4,2,2,0
"35","96744",13,12,2,0
"36","96745",0,0,0,0
"37","96746",5,3,0,0
"38","96747",0,0,0,0
"39","96748",0,0,0,0
"40","96749",3,3,0,0
"41","96750",3,2,1,0
"42","96751",0,0,0,0
"43","96752",0,0,0,0
"44","96753",5,5,1,0
"45","96754",0,0,0,0
"46","96755",1,0,0,0
"47","96756",1,1,0,0
"48","96759",0,0,0,0
"49","96760",2,1,0,0
"50","96761",4,4,0,0
"51","96762",0,0,0,0
"52","96763",1,1,0,0
"53","96765",0,0,0,0
"54","96766",1,0,0,0
"55","96767",0,0,0,0
"56","96768",6,5,2,0
"57","96770",0,0,0,0
"58","96771",2,2,1,0
"59","96772",1,1,0,0
"60","96777",0,0,0,0
"61","96778",2,1,1,0
"62","96779",0,0,0,0
"63","96780",0,0,0,0
"64","96781",1,1,0,0
"65","96782",9,8,1,1
"66","96783",0,0,0,0
"67","96784",0,0,0,0
"68","96785",0,0,0,0
"69","96786",2,2,1,0
"70","96788",0,0,0,0
"71","96789",12,8,1,0
"72","96790",2,1,0,0
"73","96791",1,1,1,0
"74","96792",0,0,0,0
"75","96793",8,6,1,1
"76","96795",3,3,0,0
"77","96796",0,0,0,0
"78","96797",20,18,1,0
"79","96803",1,1,1,0
"80","96806",0,0,0,0
"81","96813",1,0,0,0
"82","96814",0,0,0,0
"83","96815",4,3,0,0
"84","96816",6,5,1,0
"85","96817",10,8,0,0
"86","96818",8,5,2,0
"87","96819",10,6,1,1
"88","96820",0,0,0,0
"89","96821",7,4,1,0
"90","96822",3,3,1,0
"91","96823",0,0,0,0
"92","96824",0,0,0,0
"93","96825",6,4,1,0
"94","96826",2,2,1,0
"95","96828",0,0,0,0
"96","96830",1,0,0,0
"97","96839",0,0,0,0
