"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","96701",30,30,5,3
"2","96703",0,0,0,0
"3","96704",2,2,0,0
"4","96705",3,3,0,0
"5","96706",26,26,5,2
"6","96707",13,13,2,2
"7","96708",4,4,1,0
"8","96709",0,0,0,0
"9","96712",5,5,2,0
"10","96713",1,1,1,0
"11","96714",0,0,0,0
"12","96715",0,0,0,0
"13","96716",4,4,1,1
"14","96717",0,0,0,0
"15","96719",0,0,0,0
"16","96720",28,27,13,9
"17","96721",1,1,0,0
"18","96722",0,0,0,0
"19","96725",0,0,0,0
"20","96726",0,0,0,0
"21","96727",1,1,0,0
"22","96728",0,0,0,0
"23","96729",0,0,0,0
"24","96730",2,2,0,0
"25","96731",1,1,1,1
"26","96732",12,12,4,1
"27","96733",0,0,0,0
"28","96734",15,15,8,1
"29","96737",0,0,0,0
"30","96738",1,1,0,0
"31","96739",0,0,0,0
"32","96740",3,3,2,0
"33","96741",1,1,1,0
"34","96743",10,10,5,1
"35","96744",31,31,8,2
"36","96745",0,0,0,0
"37","96746",7,7,1,0
"38","96747",0,0,0,0
"39","96748",0,0,0,0
"40","96749",6,6,0,0
"41","96750",3,3,3,0
"42","96751",0,0,0,0
"43","96752",0,0,0,0
"44","96753",5,5,1,0
"45","96754",0,0,0,0
"46","96755",0,0,0,0
"47","96756",0,0,0,0
"48","96759",0,0,0,0
"49","96760",1,1,0,0
"50","96761",5,5,1,0
"51","96762",1,1,0,0
"52","96763",1,1,0,0
"53","96765",1,1,0,0
"54","96766",7,7,2,1
"55","96767",0,0,0,0
"56","96768",11,10,5,0
"57","96770",0,0,0,0
"58","96771",1,1,1,0
"59","96772",0,0,0,0
"60","96777",0,0,0,0
"61","96778",2,2,1,0
"62","96779",3,3,1,0
"63","96780",0,0,0,0
"64","96781",1,1,0,0
"65","96782",17,17,4,1
"66","96783",0,0,0,0
"67","96784",0,0,0,0
"68","96785",0,0,0,0
"69","96786",6,6,3,1
"70","96788",0,0,0,0
"71","96789",36,36,8,6
"72","96790",2,2,0,0
"73","96791",1,1,1,0
"74","96792",2,2,1,1
"75","96793",10,10,4,1
"76","96795",3,3,1,0
"77","96796",0,0,0,0
"78","96797",40,39,6,2
"79","96803",1,1,1,0
"80","96806",0,0,0,0
"81","96813",10,10,7,4
"82","96814",6,6,1,0
"83","96815",4,4,1,1
"84","96816",29,29,9,3
"85","96817",19,19,3,2
"86","96818",16,16,6,0
"87","96819",16,16,7,3
"88","96820",0,0,0,0
"89","96821",17,17,9,3
"90","96822",16,16,5,1
"91","96823",0,0,0,0
"92","96824",0,0,0,0
"93","96825",14,14,2,0
"94","96826",7,7,4,2
"95","96828",2,2,1,1
"96","96830",0,0,0,0
"97","96839",0,0,0,0
