"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","",1,1,0,0
"2","100",0,0,0,0
"3","10009",0,0,0,0
"4","10014",0,0,0,0
"5","10017",0,0,0,0
"6","1002",0,0,0,0
"7","10020",0,0,0,0
"8","10024",0,0,0,0
"9","10025",0,0,0,0
"10","10034",0,0,0,0
"11","10040",0,0,0,0
"12","10250",0,0,0,0
"13","10260",0,0,0,0
"14","1033",0,0,0,0
"15","104",0,0,0,0
"16","10456",0,0,0,0
"17","10533",0,0,0,0
"18","10573",0,0,0,0
"19","10588",0,0,0,0
"20","1060",0,0,0,0
"21","1062",0,0,0,0
"22","10700",0,0,0,0
"23","10703",0,0,0,0
"24","10706",0,0,0,0
"25","1089",0,0,0,0
"26","10918",0,0,0,0
"27","10941",0,0,0,0
"28","1095",0,0,0,0
"29","10950",0,0,0,0
"30","10958",0,0,0,0
"31","10960",0,0,0,0
"32","10977",0,0,0,0
"33","10996",0,0,0,0
"34","11001",0,0,0,0
"35","110049",0,0,0,0
"36","1106",0,0,0,0
"37","1107 2100",0,0,0,0
"38","11106",0,0,0,0
"39","11131",0,0,0,0
"40","11204",0,0,0,0
"41","11206",0,0,0,0
"42","11211",0,0,0,0
"43","11218",0,0,0,0
"44","11219",0,0,0,0
"45","11225",0,0,0,0
"46","11229",0,0,0,0
"47","11230",0,0,0,0
"48","11238",0,0,0,0
"49","11364",0,0,0,0
"50","11373",0,0,0,0
"51","11375",0,0,0,0
"52","11417",0,0,0,0
"53","11419",0,0,0,0
"54","11420",0,0,0,0
"55","11432",0,0,0,0
"56","11434",0,0,0,0
"57","11454",0,0,0,0
"58","11518",0,0,0,0
"59","11554",0,0,0,0
"60","11665",0,0,0,0
"61","11683",0,0,0,0
"62","11702",0,0,0,0
"63","11730",0,0,0,0
"64","11735",0,0,0,0
"65","11741",0,0,0,0
"66","11750",0,0,0,0
"67","11754",0,0,0,0
"68","11767",0,0,0,0
"69","11790",0,0,0,0
"70","1186",0,0,0,0
"71","11942",0,0,0,0
"72","11944",0,0,0,0
"73","11953",0,0,0,0
"74","11967",0,0,0,0
"75","12010",0,0,0,0
"76","12020",0,0,0,0
"77","12047",0,0,0,0
"78","12196",0,0,0,0
"79","12204",0,0,0,0
"80","12205",0,0,0,0
"81","12501",0,0,0,0
"82","12528",0,0,0,0
"83","12545",0,0,0,0
"84","12550",0,0,0,0
"85","12603",0,0,0,0
"86","12720",0,0,0,0
"87","12754",0,0,0,0
"88","12809",0,0,0,0
"89","12845",0,0,0,0
"90","1301",0,0,0,0
"91","13035",0,0,0,0
"92","13077",0,0,0,0
"93","13108",0,0,0,0
"94","13116",0,0,0,0
"95","13120",0,0,0,0
"96","13159",0,0,0,0
"97","13205",0,0,0,0
"98","13210",0,0,0,0
"99","13219",0,0,0,0
"100","133 02",0,0,0,0
"101","1342",0,0,0,0
"102","13430",0,0,0,0
"103","13601",0,0,0,0
"104","13669",0,0,0,0
"105","13743",0,0,0,0
"106","13803",0,0,0,0
"107","138200",0,0,0,0
"108","140",0,0,0,0
"109","14048",0,0,0,0
"110","14051",0,0,0,0
"111","14063",0,0,0,0
"112","14150",0,0,0,0
"113","14207",0,0,0,0
"114","14211",0,0,0,0
"115","14226",0,0,0,0
"116","1430",0,0,0,0
"117","14440",0,0,0,0
"118","14450",0,0,0,0
"119","14454",0,0,0,0
"120","14504",0,0,0,0
"121","1451",0,0,0,0
"122","14532",0,0,0,0
"123","14608",0,0,0,0
"124","14624",0,0,0,0
"125","14626",0,0,0,0
"126","1501",0,0,0,0
"127","15014",0,0,0,0
"128","15017",0,0,0,0
"129","15063",0,0,0,0
"130","15068",0,0,0,0
"131","15090",0,0,0,0
"132","15108",0,0,0,0
"133","15122",0,0,0,0
"134","15147",0,0,0,0
"135","15213",0,0,0,0
"136","15217",0,0,0,0
"137","15227",0,0,0,0
"138","15228",0,0,0,0
"139","15301",0,0,0,0
"140","1545",0,0,0,0
"141","15642",0,0,0,0
"142","1603",0,0,0,0
"143","1609",0,0,0,0
"144","16441",0,0,0,0
"145","16510",0,0,0,0
"146","16648",0,0,0,0
"147","16743",0,0,0,0
"148","17013",0,0,0,0
"149","17044",0,0,0,0
"150","17073",0,0,0,0
"151","17104",0,0,0,0
"152","17111",0,0,0,0
"153","17112",0,0,0,0
"154","17202",0,0,0,0
"155","1742",0,0,0,0
"156","1752",0,0,0,0
"157","17527",0,0,0,0
"158","1760",0,0,0,0
"159","17603",0,0,0,0
"160","1775",0,0,0,0
"161","17754",0,0,0,0
"162","17756",0,0,0,0
"163","17827",0,0,0,0
"164","1801",0,0,0,0
"165","1803",0,0,0,0
"166","18071",0,0,0,0
"167","1810",0,0,0,0
"168","18103",0,0,0,0
"169","1821",0,0,0,0
"170","1824",0,0,0,0
"171","1826",0,0,0,0
"172","1832",0,0,0,0
"173","1833",0,0,0,0
"174","18337",0,0,0,0
"175","1835",0,0,0,0
"176","1840",0,0,0,0
"177","18407",0,0,0,0
"178","1844",0,0,0,0
"179","1845",0,0,0,0
"180","18452",0,0,0,0
"181","1852",0,0,0,0
"182","1860",0,0,0,0
"183","1862",0,0,0,0
"184","1864",0,0,0,0
"185","1867",0,0,0,0
"186","18709",0,0,0,0
"187","1876",0,0,0,0
"188","1880",0,0,0,0
"189","1886",0,0,0,0
"190","1887",0,0,0,0
