"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"27","84075",2,1,3,0.666666666666667,0.333333333333333,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"28","84081",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"29","84084",1,5,6,0.166666666666667,0.833333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"30","84088",4,4,8,0.5,0.5,3,0,3,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"31","84092",3,14,17,0.176470588235294,0.823529411764706,1,5,6,0.833333333333333,0.166666666666667,1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA
"32","84093",6,10,16,0.375,0.625,4,4,8,0.5,0.5,3,2,5,0.6,0.4,1,1,2,0.5,0.5
"33","84094",2,2,4,0.5,0.5,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"34","84095",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"35","84096",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"36","84098",3,14,17,0.176470588235294,0.823529411764706,2,3,5,0.6,0.4,0,1,1,0,1,0,0,0,NA,NA
"37","84101",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"38","84102",1,2,3,0.333333333333333,0.666666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"39","84103",6,7,13,0.461538461538462,0.538461538461538,3,2,5,0.4,0.6,1,0,1,1,0,0,0,0,NA,NA
"40","84104",2,1,3,0.666666666666667,0.333333333333333,1,1,2,0.5,0.5,1,0,1,1,0,0,0,0,NA,NA
"41","84105",4,4,8,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"42","84106",6,3,9,0.666666666666667,0.333333333333333,2,0,2,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"43","84107",2,1,3,0.666666666666667,0.333333333333333,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"44","84108",9,9,18,0.5,0.5,2,0,2,0,1,2,0,2,1,0,0,0,0,NA,NA
"45","84109",2,5,7,0.285714285714286,0.714285714285714,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"46","84116",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"47","84117",5,5,10,0.5,0.5,3,3,6,0.5,0.5,0,2,2,0,1,0,0,0,NA,NA
"48","84118",3,3,6,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"49","84119",2,4,6,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"50","84120",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"51","84121",9,4,13,0.692307692307692,0.307692307692308,2,3,5,0.6,0.4,1,0,1,1,0,0,0,0,NA,NA
"52","84123",2,1,3,0.666666666666667,0.333333333333333,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"53","84124",8,10,18,0.444444444444444,0.555555555555556,5,3,8,0.375,0.625,1,0,1,1,0,1,1,2,0.5,0.5
"54","84128",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"55","84152",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"56","84306",1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"57","84309",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"58","84310",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"59","84315",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"60","84317",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"61","84321",3,4,7,0.428571428571429,0.571428571428571,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"62","84325",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"63","84337",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"64","84341",2,3,5,0.4,0.6,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"65","84401",2,5,7,0.285714285714286,0.714285714285714,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"66","84402",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"67","84403",4,7,11,0.363636363636364,0.636363636363636,1,3,4,0.75,0.25,0,1,1,0,1,0,0,0,NA,NA
"68","84404",0,3,3,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"69","84405",2,4,6,0.333333333333333,0.666666666666667,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"70","84414",0,4,4,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"71","84501",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"72","84601",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"73","84604",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"74","84606",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"75","84624",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"76","84645",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"77","84651",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"78","84655",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"79","84660",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"80","84662",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"81","84664",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"82","84701",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"83","84720",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"84","84721",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"85","84725",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"86","84737",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"87","84745",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"88","84765",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"89","84770",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"90","84790",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
