"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"150","98283",0,0,0,0
"151","98284",19,2,0,0
"152","98290",27,13,4,1
"153","98291",2,1,0,0
"154","98292",17,7,1,1
"155","98293",1,0,0,0
"156","98294",3,1,0,0
"157","98295",1,0,0,0
"158","98296",31,10,2,0
"159","98303",2,1,0,0
"160","98310",11,5,0,0
"161","98311",26,11,2,1
"162","98312",23,7,2,1
"163","98315",1,1,0,0
"164","98321",9,2,1,1
"165","98322",1,0,0,0
"166","98323",1,0,0,0
"167","98325",1,1,0,0
"168","98327",6,1,0,0
"169","98328",6,1,0,0
"170","98329",6,2,0,0
"171","98331",1,1,0,0
"172","98332",16,5,1,0
"173","98333",8,3,2,2
"174","98335",34,8,3,1
"175","98336",4,0,0,0
"176","98337",7,0,0,0
"177","98338",18,7,1,0
"178","98339",2,0,0,0
"179","98340",3,0,0,0
"180","98342",1,0,0,0
"181","98346",5,3,1,0
"182","98349",1,0,0,0
"183","98350",1,0,0,0
"184","98353",0,0,0,0
"185","98354",10,5,2,1
"186","98355",1,0,0,0
"187","98356",0,0,0,0
"188","98357",2,0,0,0
"189","98358",1,1,0,0
"190","98359",9,3,0,0
"191","98360",5,0,0,0
"192","98361",0,0,0,0
"193","98362",15,2,0,0
"194","98363",3,1,0,0
"195","98365",1,1,0,0
"196","98366",22,8,2,1
"197","98367",19,5,2,0
"198","98368",28,6,3,1
"199","98370",32,14,3,2
"200","98371",18,9,3,0
"201","98372",19,6,0,0
"202","98373",21,7,0,0
"203","98374",36,11,1,0
"204","98375",23,5,0,0
"205","98377",1,0,0,0
"206","98380",4,1,0,0
"207","98382",14,1,0,0
"208","98383",37,11,3,0
"209","98384",3,1,0,0
"210","98386",0,0,0,0
"211","98387",26,7,1,0
"212","98388",11,2,2,0
"213","98390",8,3,1,1
"214","98391",54,17,4,2
"215","98392",2,1,0,0
"216","98393",0,0,0,0
"217","98394",1,0,0,0
"218","98403",13,5,1,0
"219","98404",20,2,1,0
"220","98405",14,5,0,0
"221","98406",22,6,1,1
"222","98407",29,13,4,2
"223","98408",16,8,1,0
"224","98409",9,2,0,0
"225","98411",1,1,0,0
"226","98412",1,0,0,0
"227","98415",2,0,0,0
"228","98417",1,1,0,0
"229","98418",3,2,0,0
"230","98419",1,0,0,0
"231","98422",20,5,2,2
"232","98424",3,0,0,0
"233","98433",5,0,0,0
"234","98439",4,1,0,0
"235","98443",4,1,0,0
"236","98444",21,2,0,0
"237","98445",15,1,1,0
"238","98446",12,2,0,0
"239","98448",2,1,0,0
"240","98464",2,0,0,0
"241","98465",10,4,1,0
"242","98466",31,17,2,0
"243","98467",37,11,4,2
"244","98496",0,0,0,0
"245","98498",24,6,1,0
"246","98499",15,3,1,0
"247","98501",58,23,9,0
"248","98502",29,16,4,1
"249","98503",21,1,0,0
"250","98505",1,0,0,0
"251","98506",20,7,1,0
"252","98507",4,0,0,0
"253","98508",0,0,0,0
"254","98509",1,1,0,0
"255","98512",22,8,3,0
"256","98513",31,8,2,0
"257","98516",17,4,0,0
"258","98520",21,4,1,1
"259","98524",5,2,0,0
"260","98528",17,8,0,0
"261","98531",18,7,2,1
"262","98532",10,1,0,0
"263","98536",0,0,0,0
"264","98537",1,0,0,0
"265","98540",1,0,0,0
"266","98541",2,0,0,0
"267","98542",0,0,0,0
"268","98547",1,0,0,0
"269","98550",13,2,0,0
"270","98554",1,1,0,0
"271","98558",1,0,0,0
"272","98559",1,0,0,0
"273","98563",4,1,0,0
"274","98564",4,1,0,0
"275","98565",2,0,0,0
"276","98568",2,0,0,0
"277","98569",0,0,0,0
"278","98570",3,3,0,0
"279","98576",6,2,0,0
"280","98577",5,0,0,0
"281","98579",3,0,0,0
"282","98580",5,1,0,0
"283","98582",1,0,0,0
"284","98584",10,2,0,0
"285","98586",0,0,0,0
"286","98588",4,0,0,0
"287","98589",6,3,1,0
"288","98590",1,0,0,0
"289","98591",4,2,0,0
"290","98593",2,0,0,0
"291","98595",4,0,0,0
"292","98596",8,2,0,0
"293","98597",10,3,0,0
"294","98601",1,0,0,0
"295","98603",1,0,0,0
"296","98604",20,8,3,2
"297","98605",0,0,0,0
"298","98606",12,6,1,0
"299","98607",25,10,4,1
"300","98610",3,1,0,0
"301","98611",6,0,0,0
"302","98612",3,2,0,0
"303","98613",0,0,0,0
"304","98617",1,0,0,0
"305","98619",1,0,0,0
"306","98620",4,0,0,0
"307","98623",0,0,0,0
"308","98624",0,0,0,0
"309","98625",4,2,1,0
"310","98626",16,1,1,0
"311","98629",9,0,0,0
"312","98631",1,0,0,0
"313","98632",28,8,1,0
"314","98635",1,0,0,0
"315","98637",0,0,0,0
"316","98638",2,0,0,0
"317","98642",20,9,2,1
"318","98644",1,0,0,0
"319","98645",3,1,1,0
"320","98647",1,0,0,0
"321","98648",2,0,0,0
"322","98649",1,1,0,0
"323","98650",1,0,0,0
"324","98651",1,0,0,0
"325","98660",5,0,0,0
"326","98661",27,12,3,2
"327","98662",25,11,2,2
"328","98663",11,5,0,0
"329","98664",16,6,4,2
"330","98665",30,12,3,2
"331","98668",1,0,0,0
"332","98671",16,3,0,0
"333","98672",5,0,0,0
"334","98674",19,7,1,1
"335","98682",49,19,2,1
"336","98683",30,11,3,2
"337","98684",19,8,0,0
"338","98685",40,21,6,2
"339","98686",18,9,3,1
"340","98687",1,1,0,0
"341","98801",18,9,2,0
"342","98802",6,0,0,0
"343","98807",1,0,0,0
"344","98812",1,0,0,0
"345","98815",1,0,0,0
"346","98816",4,4,2,1
"347","98823",0,0,0,0
"348","98826",1,0,0,0
"349","98831",3,0,0,0
"350","98837",6,0,0,0
"351","98841",2,1,0,0
"352","98844",0,0,0,0
"353","98848",3,0,0,0
"354","98855",0,0,0,0
"355","98857",0,0,0,0
"356","98858",0,0,0,0
"357","98862",3,1,1,0
"358","98901",7,2,0,0
"359","98902",14,1,0,0
"360","98903",2,1,0,0
"361","98907",1,1,1,0
"362","98908",22,9,5,1
"363","98926",7,3,1,1
"364","98930",2,1,0,0
"365","98932",0,0,0,0
"366","98933",2,1,0,0
"367","98935",3,1,0,0
"368","98936",3,1,0,0
"369","98937",0,0,0,0
"370","98938",1,0,0,0
"371","98942",6,3,1,0
"372","98944",5,2,0,0
"373","98948",6,2,2,0
"374","98951",3,0,0,0
"375","98953",1,0,0,0
"376","99001",2,1,0,0
"377","99003",0,0,0,0
"378","99004",7,2,0,0
"379","99005",9,4,0,0
"380","99006",5,1,0,0
"381","99009",1,0,0,0
"382","99012",1,0,0,0
"383","99014",1,0,0,0
"384","99016",8,3,2,0
"385","99019",3,2,0,0
"386","99021",2,0,0,0
"387","99022",2,0,0,0
"388","99025",1,0,0,0
"389","99026",2,0,0,0
"390","99027",2,0,0,0
"391","99031",1,0,0,0
"392","99037",11,3,0,0
"393","99109",1,0,0,0
"394","99111",1,0,0,0
"395","99114",3,0,0,0
"396","99122",2,1,0,0
"397","99129",1,1,0,0
"398","99133",1,0,0,0
"399","99141",2,1,1,1
"400","99156",4,0,0,0
"401","99158",0,0,0,0
"402","99159",1,0,0,0
"403","99161",0,0,0,0
"404","99163",7,2,0,0
"405","99170",1,0,0,0
"406","99181",0,0,0,0
"407","99201",0,0,0,0
"408","99202",3,0,0,0
"409","99203",20,6,4,2
"410","99204",0,0,0,0
"411","99205",9,2,1,1
"412","99206",6,0,0,0
"413","99207",5,2,2,0
"414","99208",26,14,2,0
"415","99210",1,0,0,0
"416","99212",2,0,0,0
"417","99216",6,3,0,0
"418","99217",5,0,0,0
"419","99218",5,2,1,0
"420","99223",34,18,7,4
"421","99224",3,1,1,0
"422","99228",1,0,0,0
"423","99258",1,1,0,0
"424","99301",17,7,2,2
"425","99302",1,1,1,0
"426","99320",1,1,0,0
"427","99323",1,0,0,0
"428","99324",2,1,0,0
"429","99336",18,3,0,0
"430","99337",16,3,0,0
"431","99338",4,3,0,0
"432","99341",0,0,0,0
"433","99343",2,0,0,0
"434","99344",3,0,0,0
"435","99348",0,0,0,0
"436","99349",1,0,0,0
"437","99350",4,1,0,0
"438","99352",16,5,2,1
"439","99353",5,2,0,0
"440","99354",13,4,1,0
"441","99357",0,0,0,0
"442","99360",2,0,0,0
"443","99361",0,0,0,0
"444","99362",29,11,2,2
"445","99402",1,0,0,0
"446","99403",5,0,0,0
