"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"13","98014",5,5,10,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"14","98015",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"15","98019",7,8,15,0.466666666666667,0.533333333333333,6,4,10,0.4,0.6,3,2,5,0.6,0.4,2,2,4,0.5,0.5
"16","98020",19,30,49,0.387755102040816,0.612244897959184,6,10,16,0.625,0.375,1,3,4,0.25,0.75,1,1,2,0.5,0.5
"17","98021",12,19,31,0.387096774193548,0.612903225806452,3,12,15,0.8,0.2,0,5,5,0,1,0,0,0,NA,NA
"18","98022",11,17,28,0.392857142857143,0.607142857142857,5,7,12,0.583333333333333,0.416666666666667,1,3,4,0.25,0.75,0,0,0,NA,NA
"19","98023",30,69,99,0.303030303030303,0.696969696969697,9,20,29,0.689655172413793,0.310344827586207,0,3,3,0,1,0,0,0,NA,NA
"20","98024",4,9,13,0.307692307692308,0.692307692307692,3,3,6,0.5,0.5,2,1,3,0.666666666666667,0.333333333333333,1,1,2,0.5,0.5
"21","98026",28,51,79,0.354430379746835,0.645569620253165,10,25,35,0.714285714285714,0.285714285714286,4,6,10,0.4,0.6,1,1,2,0.5,0.5
"22","98027",32,43,75,0.426666666666667,0.573333333333333,11,14,25,0.56,0.44,4,4,8,0.5,0.5,1,1,2,0.5,0.5
"23","98028",20,26,46,0.434782608695652,0.565217391304348,4,14,18,0.777777777777778,0.222222222222222,0,3,3,0,1,0,0,0,NA,NA
"24","98029",22,34,56,0.392857142857143,0.607142857142857,6,9,15,0.6,0.4,2,3,5,0.4,0.6,1,1,2,0.5,0.5
"25","98030",17,23,40,0.425,0.575,3,6,9,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"26","98031",28,34,62,0.451612903225806,0.548387096774194,8,10,18,0.555555555555556,0.444444444444444,1,1,2,0.5,0.5,0,0,0,NA,NA
"27","98032",7,22,29,0.241379310344828,0.758620689655172,1,7,8,0.875,0.125,0,1,1,0,1,0,0,0,NA,NA
"28","98033",28,38,66,0.424242424242424,0.575757575757576,8,11,19,0.578947368421053,0.421052631578947,1,0,1,1,0,0,0,0,NA,NA
"29","98034",17,45,62,0.274193548387097,0.725806451612903,2,14,16,0.875,0.125,0,2,2,0,1,0,0,0,NA,NA
"30","98036",20,26,46,0.434782608695652,0.565217391304348,3,8,11,0.727272727272727,0.272727272727273,0,0,0,NA,NA,0,0,0,NA,NA
"31","98037",6,25,31,0.193548387096774,0.806451612903226,1,8,9,0.888888888888889,0.111111111111111,0,1,1,0,1,0,0,0,NA,NA
"32","98038",24,26,50,0.48,0.52,6,3,9,0.333333333333333,0.666666666666667,3,0,3,1,0,1,1,2,0.5,0.5
"33","98039",10,7,17,0.588235294117647,0.411764705882353,5,6,11,0.545454545454545,0.454545454545455,0,1,1,0,1,0,0,0,NA,NA
"34","98040",29,42,71,0.408450704225352,0.591549295774648,7,16,23,0.695652173913043,0.304347826086957,1,4,5,0.2,0.8,0,0,0,NA,NA
"35","98042",33,52,85,0.388235294117647,0.611764705882353,4,13,17,0.764705882352941,0.235294117647059,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"36","98043",5,11,16,0.3125,0.6875,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"37","98045",8,20,28,0.285714285714286,0.714285714285714,3,5,8,0.625,0.375,1,0,1,1,0,0,0,0,NA,NA
"38","98046",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"39","98047",2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"40","98050",1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,NA,NA
"41","98051",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"42","98052",45,41,86,0.523255813953488,0.476744186046512,16,9,25,0.36,0.64,3,0,3,1,0,0,0,0,NA,NA
"43","98053",23,17,40,0.575,0.425,12,5,17,0.294117647058824,0.705882352941177,3,0,3,1,0,1,1,2,0.5,0.5
"44","98055",5,14,19,0.263157894736842,0.736842105263158,2,5,7,0.714285714285714,0.285714285714286,0,1,1,0,1,0,0,0,NA,NA
"45","98056",12,23,35,0.342857142857143,0.657142857142857,4,6,10,0.6,0.4,1,0,1,1,0,0,0,0,NA,NA
"46","98057",4,11,15,0.266666666666667,0.733333333333333,0,6,6,1,0,0,1,1,0,1,0,0,0,NA,NA
"47","98058",22,50,72,0.305555555555556,0.694444444444444,10,13,23,0.565217391304348,0.434782608695652,2,2,4,0.5,0.5,0,0,0,NA,NA
"48","98059",20,33,53,0.377358490566038,0.622641509433962,8,8,16,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"49","98062",0,2,2,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"50","98063",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"51","98065",3,12,15,0.2,0.8,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"52","98070",3,9,12,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"53","98072",28,31,59,0.474576271186441,0.525423728813559,8,10,18,0.555555555555556,0.444444444444444,3,4,7,0.428571428571429,0.571428571428571,3,3,6,0.5,0.5
"54","98073",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"55","98074",31,38,69,0.449275362318841,0.550724637681159,11,9,20,0.45,0.55,1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5
"56","98075",26,42,68,0.382352941176471,0.617647058823529,11,14,25,0.56,0.44,2,3,5,0.4,0.6,0,0,0,NA,NA
"57","98077",16,31,47,0.340425531914894,0.659574468085106,9,9,18,0.5,0.5,0,2,2,0,1,0,0,0,NA,NA
"58","98082",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"59","98083",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"60","98087",7,14,21,0.333333333333333,0.666666666666667,4,2,6,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"61","98089",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"62","98092",22,34,56,0.392857142857143,0.607142857142857,5,10,15,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"63","98093",1,1,2,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"64","98101",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"65","98102",9,7,16,0.5625,0.4375,4,1,5,0.2,0.8,2,0,2,1,0,0,0,0,NA,NA
"66","98103",12,25,37,0.324324324324324,0.675675675675676,2,8,10,0.8,0.2,0,1,1,0,1,0,0,0,NA,NA
"67","98104",4,1,5,0.8,0.2,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"68","98105",29,33,62,0.467741935483871,0.532258064516129,17,15,32,0.46875,0.53125,2,0,2,1,0,1,1,2,0.5,0.5
"69","98106",8,10,18,0.444444444444444,0.555555555555556,1,4,5,0.8,0.2,0,1,1,0,1,0,0,0,NA,NA
"70","98107",4,5,9,0.444444444444444,0.555555555555556,3,2,5,0.4,0.6,2,0,2,1,0,1,1,2,0.5,0.5
"71","98108",15,11,26,0.576923076923077,0.423076923076923,5,3,8,0.375,0.625,0,0,0,NA,NA,0,0,0,NA,NA
"72","98109",5,8,13,0.384615384615385,0.615384615384615,3,3,6,0.5,0.5,2,0,2,1,0,1,1,2,0.5,0.5
"73","98110",28,42,70,0.4,0.6,3,12,15,0.8,0.2,2,1,3,0.666666666666667,0.333333333333333,1,1,2,0.5,0.5
"74","98112",19,20,39,0.487179487179487,0.512820512820513,8,10,18,0.555555555555556,0.444444444444444,1,1,2,0.5,0.5,0,0,0,NA,NA
"75","98115",43,47,90,0.477777777777778,0.522222222222222,18,17,35,0.485714285714286,0.514285714285714,5,4,9,0.555555555555556,0.444444444444444,2,2,4,0.5,0.5
"76","98116",15,18,33,0.454545454545455,0.545454545454545,7,7,14,0.5,0.5,1,0,1,1,0,1,1,2,0.5,0.5
"77","98117",18,18,36,0.5,0.5,7,8,15,0.533333333333333,0.466666666666667,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"78","98118",18,39,57,0.315789473684211,0.68421052631579,9,13,22,0.590909090909091,0.409090909090909,0,1,1,0,1,0,0,0,NA,NA
"79","98119",8,8,16,0.5,0.5,4,1,5,0.2,0.8,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"80","98121",2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"81","98122",9,14,23,0.391304347826087,0.608695652173913,2,6,8,0.75,0.25,0,2,2,0,1,0,0,0,NA,NA
"82","98125",15,31,46,0.326086956521739,0.673913043478261,3,13,16,0.8125,0.1875,2,2,4,0.5,0.5,2,2,4,0.5,0.5
"83","98126",4,16,20,0.2,0.8,2,6,8,0.75,0.25,0,4,4,0,1,0,0,0,NA,NA
"84","98127",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"85","98133",8,24,32,0.25,0.75,4,8,12,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"86","98136",10,17,27,0.370370370370370,0.62962962962963,3,7,10,0.7,0.3,2,2,4,0.5,0.5,2,2,4,0.5,0.5
"87","98139",0,3,3,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"88","98144",11,16,27,0.407407407407407,0.592592592592593,4,7,11,0.636363636363636,0.363636363636364,2,0,2,1,0,2,2,4,0.5,0.5
"89","98145",1,1,2,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"90","98146",8,32,40,0.2,0.8,4,7,11,0.636363636363636,0.363636363636364,1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA
"91","98148",3,6,9,0.333333333333333,0.666666666666667,0,4,4,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"92","98155",19,41,60,0.316666666666667,0.683333333333333,9,15,24,0.625,0.375,2,3,5,0.4,0.6,1,1,2,0.5,0.5
"93","98166",11,24,35,0.314285714285714,0.685714285714286,8,11,19,0.578947368421053,0.421052631578947,3,3,6,0.5,0.5,1,1,2,0.5,0.5
"94","98168",8,15,23,0.347826086956522,0.652173913043478,4,4,8,0.5,0.5,1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA
"95","98177",22,39,61,0.360655737704918,0.639344262295082,9,20,29,0.689655172413793,0.310344827586207,2,7,9,0.222222222222222,0.777777777777778,1,1,2,0.5,0.5
"96","98178",10,22,32,0.3125,0.6875,3,13,16,0.8125,0.1875,0,0,0,NA,NA,0,0,0,NA,NA
"97","98188",8,17,25,0.32,0.68,5,7,12,0.583333333333333,0.416666666666667,1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA
"98","98198",15,30,45,0.333333333333333,0.666666666666667,4,11,15,0.733333333333333,0.266666666666667,2,2,4,0.5,0.5,0,0,0,NA,NA
"99","98199",18,31,49,0.36734693877551,0.63265306122449,8,16,24,0.666666666666667,0.333333333333333,2,6,8,0.25,0.75,0,0,0,NA,NA
"100","98201",4,20,24,0.166666666666667,0.833333333333333,0,9,9,1,0,0,2,2,0,1,0,0,0,NA,NA
"101","98203",18,24,42,0.428571428571429,0.571428571428571,3,7,10,0.7,0.3,1,0,1,1,0,0,0,0,NA,NA
"102","98204",2,11,13,0.153846153846154,0.846153846153846,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"103","98205",3,4,7,0.428571428571429,0.571428571428571,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"104","98206",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"105","98208",18,34,52,0.346153846153846,0.653846153846154,7,12,19,0.631578947368421,0.368421052631579,1,0,1,1,0,0,0,0,NA,NA
"106","98213",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"107","98220",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"108","98221",5,20,25,0.2,0.8,1,2,3,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"109","98223",11,26,37,0.297297297297297,0.702702702702703,3,6,9,0.666666666666667,0.333333333333333,1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA
"110","98225",9,29,38,0.236842105263158,0.763157894736842,0,9,9,1,0,0,3,3,0,1,0,0,0,NA,NA
"111","98226",16,30,46,0.347826086956522,0.652173913043478,7,13,20,0.65,0.35,1,9,10,0.1,0.9,1,1,2,0.5,0.5
"112","98227",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"113","98228",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"114","98229",12,30,42,0.285714285714286,0.714285714285714,2,15,17,0.88235294117647,0.117647058823529,0,4,4,0,1,0,0,0,NA,NA
"115","98230",6,5,11,0.545454545454545,0.454545454545455,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"116","98232",2,6,8,0.25,0.75,2,0,2,0,1,2,0,2,1,0,0,0,0,NA,NA
"117","98233",6,17,23,0.260869565217391,0.739130434782609,3,6,9,0.666666666666667,0.333333333333333,2,3,5,0.4,0.6,1,1,2,0.5,0.5
"118","98235",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"119","98236",5,1,6,0.833333333333333,0.166666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"120","98237",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"121","98239",1,7,8,0.125,0.875,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"122","98240",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"123","98241",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"124","98244",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"125","98245",0,6,6,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"126","98247",4,8,12,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,1,0,1,1,0,1,1,2,0.5,0.5
"127","98248",4,11,15,0.266666666666667,0.733333333333333,1,3,4,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA
"128","98249",2,5,7,0.285714285714286,0.714285714285714,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"129","98250",2,7,9,0.222222222222222,0.777777777777778,1,3,4,0.75,0.25,0,1,1,0,1,0,0,0,NA,NA
"130","98251",0,2,2,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"131","98252",3,4,7,0.428571428571429,0.571428571428571,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"132","98253",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"133","98255",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"134","98257",1,5,6,0.166666666666667,0.833333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"135","98258",9,14,23,0.391304347826087,0.608695652173913,2,4,6,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"136","98260",5,5,10,0.5,0.5,3,2,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA
"137","98261",2,1,3,0.666666666666667,0.333333333333333,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"138","98264",9,10,19,0.473684210526316,0.526315789473684,1,4,5,0.8,0.2,0,1,1,0,1,0,0,0,NA,NA
"139","98266",2,3,5,0.4,0.6,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"140","98267",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"141","98270",11,27,38,0.289473684210526,0.710526315789474,0,6,6,1,0,0,2,2,0,1,0,0,0,NA,NA
"142","98271",8,11,19,0.421052631578947,0.578947368421053,1,2,3,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"143","98272",7,23,30,0.233333333333333,0.766666666666667,0,8,8,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"144","98273",6,22,28,0.214285714285714,0.785714285714286,2,2,4,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA
"145","98274",7,10,17,0.411764705882353,0.588235294117647,2,2,4,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA
"146","98275",25,31,56,0.446428571428571,0.553571428571429,11,11,22,0.5,0.5,2,2,4,0.5,0.5,0,0,0,NA,NA
"147","98277",21,20,41,0.51219512195122,0.48780487804878,8,4,12,0.333333333333333,0.666666666666667,2,0,2,1,0,1,1,2,0.5,0.5
"148","98281",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"149","98282",6,11,17,0.352941176470588,0.647058823529412,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"150","98283",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"151","98284",5,19,24,0.208333333333333,0.791666666666667,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"152","98290",8,27,35,0.228571428571429,0.771428571428571,3,13,16,0.8125,0.1875,1,4,5,0.2,0.8,1,1,2,0.5,0.5
"153","98291",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"154","98292",11,17,28,0.392857142857143,0.607142857142857,3,7,10,0.7,0.3,2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA
"155","98293",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"156","98294",1,3,4,0.25,0.75,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"157","98295",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"158","98296",17,31,48,0.354166666666667,0.645833333333333,5,10,15,0.666666666666667,0.333333333333333,3,2,5,0.6,0.4,1,1,2,0.5,0.5
"159","98303",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"160","98310",10,11,21,0.476190476190476,0.523809523809524,1,5,6,0.833333333333333,0.166666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"161","98311",9,26,35,0.257142857142857,0.742857142857143,2,11,13,0.846153846153846,0.153846153846154,1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA
"162","98312",10,23,33,0.303030303030303,0.696969696969697,3,7,10,0.7,0.3,0,2,2,0,1,0,0,0,NA,NA
"163","98315",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"164","98321",8,9,17,0.470588235294118,0.529411764705882,2,2,4,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"165","98322",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"166","98323",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"167","98325",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"168","98327",1,6,7,0.142857142857143,0.857142857142857,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"169","98328",8,6,14,0.571428571428571,0.428571428571429,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"170","98329",3,6,9,0.333333333333333,0.666666666666667,2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"171","98331",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"172","98332",9,16,25,0.36,0.64,4,5,9,0.555555555555556,0.444444444444444,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"173","98333",9,8,17,0.529411764705882,0.470588235294118,5,3,8,0.375,0.625,2,2,4,0.5,0.5,2,2,4,0.5,0.5
"174","98335",28,34,62,0.451612903225806,0.548387096774194,12,8,20,0.4,0.6,5,3,8,0.625,0.375,3,3,6,0.5,0.5
"175","98336",0,4,4,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"176","98337",2,7,9,0.222222222222222,0.777777777777778,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"177","98338",15,18,33,0.454545454545455,0.545454545454545,1,7,8,0.875,0.125,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"178","98339",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"179","98340",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"180","98342",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"181","98346",12,5,17,0.705882352941177,0.294117647058824,3,3,6,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"182","98349",2,1,3,0.666666666666667,0.333333333333333,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"183","98350",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"184","98353",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"185","98354",1,10,11,0.090909090909091,0.909090909090909,1,5,6,0.833333333333333,0.166666666666667,1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA
"186","98355",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"187","98356",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"188","98357",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"189","98358",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"190","98359",1,9,10,0.1,0.9,0,3,3,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"191","98360",1,5,6,0.166666666666667,0.833333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"192","98361",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"193","98362",5,15,20,0.25,0.75,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"194","98363",5,3,8,0.625,0.375,3,1,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA
"195","98365",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"196","98366",8,22,30,0.266666666666667,0.733333333333333,3,8,11,0.727272727272727,0.272727272727273,0,2,2,0,1,0,0,0,NA,NA
"197","98367",8,19,27,0.296296296296296,0.703703703703704,1,5,6,0.833333333333333,0.166666666666667,1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5
"198","98368",10,28,38,0.263157894736842,0.736842105263158,0,6,6,1,0,0,3,3,0,1,0,0,0,NA,NA
"199","98370",24,32,56,0.428571428571429,0.571428571428571,7,14,21,0.666666666666667,0.333333333333333,1,3,4,0.25,0.75,1,1,2,0.5,0.5
"200","98371",10,18,28,0.357142857142857,0.642857142857143,4,9,13,0.692307692307692,0.307692307692308,2,3,5,0.4,0.6,0,0,0,NA,NA
"201","98372",8,19,27,0.296296296296296,0.703703703703704,1,6,7,0.857142857142857,0.142857142857143,0,0,0,NA,NA,0,0,0,NA,NA
"202","98373",8,21,29,0.275862068965517,0.724137931034483,1,7,8,0.875,0.125,0,0,0,NA,NA,0,0,0,NA,NA
"203","98374",21,36,57,0.368421052631579,0.631578947368421,11,11,22,0.5,0.5,2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA
"204","98375",21,23,44,0.477272727272727,0.522727272727273,7,5,12,0.416666666666667,0.583333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"205","98377",2,1,3,0.666666666666667,0.333333333333333,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"206","98380",4,4,8,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"207","98382",16,14,30,0.533333333333333,0.466666666666667,3,1,4,0.25,0.75,1,0,1,1,0,0,0,0,NA,NA
"208","98383",22,37,59,0.372881355932203,0.627118644067797,4,11,15,0.733333333333333,0.266666666666667,1,3,4,0.25,0.75,0,0,0,NA,NA
"209","98384",1,3,4,0.25,0.75,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"210","98386",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"211","98387",12,26,38,0.315789473684211,0.68421052631579,1,7,8,0.875,0.125,0,1,1,0,1,0,0,0,NA,NA
