"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","98001",4,3,0,0
"2","98002",2,1,1,1
"3","98003",7,5,3,0
"4","98004",13,12,2,0
"5","98005",10,10,4,2
"6","98006",21,19,5,2
"7","98007",3,2,1,1
"8","98008",7,7,3,1
"9","98009",2,2,0,0
"10","98010",0,0,0,0
"11","98011",3,2,0,0
"12","98012",8,8,2,1
"13","98014",0,0,0,0
"14","98015",0,0,0,0
"15","98019",8,7,3,1
"16","98020",9,7,1,0
"17","98021",6,4,1,0
"18","98022",6,5,2,0
"19","98023",18,14,3,2
"20","98024",1,1,0,0
"21","98026",12,11,4,2
"22","98027",8,7,4,0
"23","98028",9,8,3,0
"24","98029",6,3,1,0
"25","98030",2,0,0,0
"26","98031",8,6,0,0
"27","98032",3,3,1,0
"28","98033",10,7,1,0
"29","98034",7,6,1,0
"30","98036",5,5,0,0
"31","98037",3,3,1,0
"32","98038",3,3,0,0
"33","98039",7,6,0,0
"34","98040",7,6,2,0
"35","98042",7,4,1,1
"36","98043",1,1,1,1
"37","98045",4,2,0,0
"38","98046",0,0,0,0
"39","98047",0,0,0,0
"40","98050",1,1,1,0
"41","98051",0,0,0,0
"42","98052",10,8,1,0
"43","98053",10,8,1,1
"44","98055",3,2,0,0
"45","98056",5,5,1,0
"46","98057",2,2,0,0
"47","98058",13,10,2,0
"48","98059",8,6,0,0
"49","98062",0,0,0,0
"50","98063",0,0,0,0
"51","98065",0,0,0,0
"52","98070",0,0,0,0
"53","98072",3,3,3,2
"54","98073",0,0,0,0
"55","98074",11,9,3,2
"56","98075",13,12,1,0
"57","98077",7,5,1,0
"58","98082",0,0,0,0
"59","98083",0,0,0,0
"60","98087",1,1,0,0
"61","98089",0,0,0,0
"62","98092",6,4,1,1
"63","98093",1,1,0,0
"64","98101",0,0,0,0
"65","98102",2,2,0,0
"66","98103",5,5,0,0
"67","98104",0,0,0,0
"68","98105",9,9,1,1
"69","98106",0,0,0,0
"70","98107",1,1,0,0
"71","98108",3,3,0,0
"72","98109",2,2,0,0
"73","98110",6,5,1,0
"74","98112",4,4,1,0
"75","98115",16,13,5,1
"76","98116",7,6,1,1
"77","98117",4,3,0,0
"78","98118",8,8,0,0
"79","98119",3,2,2,2
"80","98121",0,0,0,0
"81","98122",3,3,0,0
"82","98125",4,4,2,2
"83","98126",5,5,2,2
"84","98127",0,0,0,0
"85","98133",4,3,0,0
"86","98136",6,6,3,1
"87","98139",0,0,0,0
"88","98144",3,3,0,0
"89","98145",0,0,0,0
"90","98146",2,2,1,1
"91","98148",3,1,0,0
"92","98155",5,5,2,1
"93","98166",9,9,3,2
"94","98168",4,4,3,0
"95","98177",17,17,5,2
"96","98178",7,7,0,0
"97","98188",5,4,1,1
"98","98198",2,2,1,0
"99","98199",11,11,3,2
"100","98201",5,5,2,0
"101","98203",3,3,0,0
"102","98204",0,0,0,0
"103","98205",1,1,0,0
"104","98206",0,0,0,0
"105","98208",9,7,0,0
"106","98213",0,0,0,0
"107","98220",0,0,0,0
"108","98221",2,1,0,0
"109","98223",4,4,2,1
"110","98225",3,3,1,0
"111","98226",10,9,6,2
"112","98227",0,0,0,0
"113","98228",0,0,0,0
"114","98229",8,7,2,0
"115","98230",0,0,0,0
"116","98232",1,1,1,0
"117","98233",4,4,4,2
"118","98235",0,0,0,0
"119","98236",0,0,0,0
"120","98237",0,0,0,0
"121","98239",0,0,0,0
"122","98240",1,1,0,0
"123","98241",0,0,0,0
"124","98244",1,0,0,0
"125","98245",0,0,0,0
"126","98247",0,0,0,0
"127","98248",1,1,0,0
"128","98249",1,1,0,0
"129","98250",1,1,1,0
"130","98251",1,1,1,0
"131","98252",0,0,0,0
"132","98253",0,0,0,0
"133","98255",0,0,0,0
"134","98257",0,0,0,0
"135","98258",1,1,0,0
"136","98260",2,2,0,0
"137","98261",0,0,0,0
"138","98264",2,1,1,0
"139","98266",0,0,0,0
"140","98267",0,0,0,0
"141","98270",5,4,1,0
"142","98271",1,1,1,0
"143","98272",3,3,0,0
"144","98273",2,2,0,0
"145","98274",3,3,2,0
"146","98275",6,6,2,1
"147","98277",3,3,0,0
"148","98281",0,0,0,0
"149","98282",2,1,0,0
"150","98283",0,0,0,0
"151","98284",0,0,0,0
"152","98290",6,6,2,1
"153","98291",0,0,0,0
"154","98292",7,7,3,1
"155","98293",0,0,0,0
"156","98294",1,0,0,0
"157","98295",0,0,0,0
"158","98296",5,5,3,1
"159","98303",1,1,0,0
"160","98310",0,0,0,0
"161","98311",7,7,2,1
"162","98312",5,3,0,0
"163","98315",0,0,0,0
"164","98321",2,2,0,0
"165","98322",0,0,0,0
"166","98323",0,0,0,0
"167","98325",1,1,0,0
"168","98327",0,0,0,0
"169","98328",1,1,0,0
"170","98329",0,0,0,0
"171","98331",1,1,0,0
"172","98332",4,4,1,0
"173","98333",5,4,2,2
"174","98335",10,8,5,2
"175","98336",0,0,0,0
"176","98337",1,1,0,0
"177","98338",5,5,2,1
"178","98339",0,0,0,0
"179","98340",0,0,0,0
"180","98342",0,0,0,0
"181","98346",2,2,0,0
"182","98349",0,0,0,0
"183","98350",0,0,0,0
"184","98353",0,0,0,0
"185","98354",4,3,1,1
"186","98355",0,0,0,0
"187","98356",0,0,0,0
"188","98357",0,0,0,0
"189","98358",0,0,0,0
"190","98359",1,1,0,0
"191","98360",0,0,0,0
"192","98361",0,0,0,0
"193","98362",1,1,0,0
"194","98363",1,1,0,0
"195","98365",1,1,0,0
"196","98366",3,3,1,1
"197","98367",3,3,3,1
"198","98368",2,2,1,0
"199","98370",10,8,1,1
"200","98371",5,5,4,0
"201","98372",3,1,0,0
"202","98373",6,4,0,0
"203","98374",6,5,3,0
"204","98375",3,3,0,0
"205","98377",0,0,0,0
"206","98380",1,1,0,0
"207","98382",3,1,0,0
"208","98383",7,6,1,0
"209","98384",0,0,0,0
"210","98386",1,1,0,0
"211","98387",2,1,1,0
"212","98388",2,2,2,0
"213","98390",2,2,1,1
"214","98391",10,10,3,0
"215","98392",1,1,0,0
"216","98393",1,1,0,0
"217","98394",0,0,0,0
"218","98403",1,1,0,0
"219","98404",3,1,1,0
"220","98405",0,0,0,0
"221","98406",5,4,1,1
"222","98407",8,7,4,2
"223","98408",1,1,1,0
"224","98409",0,0,0,0
"225","98411",0,0,0,0
"226","98412",0,0,0,0
"227","98415",0,0,0,0
"228","98417",1,1,0,0
"229","98418",0,0,0,0
"230","98419",0,0,0,0
"231","98422",6,4,1,1
"232","98424",0,0,0,0
"233","98433",0,0,0,0
"234","98439",0,0,0,0
"235","98443",2,1,1,0
"236","98444",0,0,0,0
"237","98445",1,1,1,0
"238","98446",3,2,0,0
"239","98448",0,0,0,0
"240","98464",0,0,0,0
"241","98465",2,1,1,0
"242","98466",11,10,2,0
"243","98467",6,6,3,1
"244","98496",1,1,0,0
"245","98498",2,2,0,0
"246","98499",2,2,0,0
"247","98501",21,19,9,1
"248","98502",16,13,5,1
"249","98503",1,1,0,0
"250","98505",0,0,0,0
"251","98506",4,4,2,0
"252","98507",0,0,0,0
"253","98508",0,0,0,0
"254","98509",0,0,0,0
"255","98512",4,4,2,0
"256","98513",3,3,1,0
"257","98516",4,4,0,0
"258","98520",5,3,1,1
"259","98524",0,0,0,0
"260","98528",4,4,0,0
"261","98531",4,4,1,0
"262","98532",0,0,0,0
"263","98536",0,0,0,0
"264","98537",0,0,0,0
"265","98540",0,0,0,0
"266","98541",0,0,0,0
"267","98542",0,0,0,0
"268","98547",0,0,0,0
"269","98550",0,0,0,0
"270","98554",1,1,0,0
"271","98558",0,0,0,0
"272","98559",0,0,0,0
"273","98563",1,1,0,0
"274","98564",0,0,0,0
"275","98565",0,0,0,0
"276","98568",0,0,0,0
"277","98569",0,0,0,0
"278","98570",2,2,0,0
"279","98576",2,1,0,0
"280","98577",0,0,0,0
"281","98579",0,0,0,0
"282","98580",2,1,0,0
"283","98582",0,0,0,0
"284","98584",1,0,0,0
"285","98586",0,0,0,0
"286","98588",0,0,0,0
"287","98589",1,1,1,0
"288","98590",0,0,0,0
"289","98591",2,1,0,0
"290","98593",0,0,0,0
"291","98595",0,0,0,0
"292","98596",1,1,0,0
"293","98597",2,2,0,0
"294","98601",0,0,0,0
"295","98603",0,0,0,0
"296","98604",9,7,5,3
"297","98605",0,0,0,0
"298","98606",3,2,1,0
"299","98607",8,7,2,0
"300","98610",1,1,0,0
"301","98611",1,1,0,0
"302","98612",0,0,0,0
"303","98613",0,0,0,0
"304","98617",0,0,0,0
"305","98619",0,0,0,0
"306","98620",1,0,0,0
"307","98623",0,0,0,0
"308","98624",1,1,0,0
"309","98625",2,2,1,0
"310","98626",2,1,1,0
"311","98629",2,0,0,0
"312","98631",0,0,0,0
"313","98632",9,7,1,0
"314","98635",0,0,0,0
"315","98637",0,0,0,0
"316","98638",0,0,0,0
"317","98642",4,4,1,1
"318","98644",0,0,0,0
"319","98645",0,0,0,0
"320","98647",0,0,0,0
"321","98648",0,0,0,0
"322","98649",1,1,0,0
"323","98650",1,0,0,0
"324","98651",0,0,0,0
"325","98660",0,0,0,0
"326","98661",2,1,1,1
"327","98662",4,3,2,2
"328","98663",4,4,1,1
"329","98664",3,2,1,0
"330","98665",9,6,2,1
"331","98668",0,0,0,0
"332","98671",2,2,1,0
"333","98672",1,0,0,0
"334","98674",4,4,1,0
"335","98682",9,8,3,2
"336","98683",8,7,3,2
