"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","59003",0,0,0,0
"2","59011",0,0,0,0
"3","59014",0,0,0,0
"4","59019",0,0,0,0
"5","59027",0,0,0,0
"6","59030",0,0,0,0
"7","59034",0,0,0,0
"8","59036",0,0,0,0
"9","59037",0,0,0,0
"10","59041",0,0,0,0
"11","59043",0,0,0,0
"12","59044",0,0,0,0
"13","59047",0,0,0,0
"14","59050",0,0,0,0
"15","59063",0,0,0,0
"16","59068",0,0,0,0
"17","59070",0,0,0,0
"18","59072",0,0,0,0
"19","59079",0,0,0,0
"20","59088",0,0,0,0
"21","59101",0,0,0,0
"22","59102",0,0,0,0
"23","59105",0,0,0,0
"24","59106",0,0,0,0
"25","59108",0,0,0,0
"26","59201",0,0,0,0
"27","59213",0,0,0,0
"28","59230",0,0,0,0
"29","59270",0,0,0,0
"30","59301",0,0,0,0
"31","59313",0,0,0,0
"32","59323",0,0,0,0
"33","59330",0,0,0,0
"34","59351",0,0,0,0
"35","59353",0,0,0,0
"36","59401",1,0,0,0
"37","59403",0,0,0,0
"38","59404",1,0,0,0
"39","59405",0,0,0,0
"40","59414",0,0,0,0
"41","59417",0,0,0,0
"42","59430",0,0,0,0
"43","59436",0,0,0,0
"44","59448",0,0,0,0
"45","59452",0,0,0,0
"46","59457",0,0,0,0
"47","59468",0,0,0,0
"48","59474",0,0,0,0
"49","59477",0,0,0,0
"50","59501",0,0,0,0
"51","59601",0,0,0,0
"52","59602",0,0,0,0
"53","59604",0,0,0,0
"54","59625",0,0,0,0
"55","59634",0,0,0,0
"56","59635",0,0,0,0
"57","59639",0,0,0,0
"58","59701",0,0,0,0
"59","59702",0,0,0,0
"60","59711",0,0,0,0
"61","59714",0,0,0,0
"62","59715",0,0,0,0
"63","59718",0,0,0,0
"64","59719",0,0,0,0
"65","59722",0,0,0,0
"66","59725",0,0,0,0
"67","59730",0,0,0,0
"68","59741",0,0,0,0
"69","59747",0,0,0,0
"70","59749",0,0,0,0
"71","59751",0,0,0,0
"72","59752",0,0,0,0
"73","59758",0,0,0,0
"74","59759",0,0,0,0
"75","59801",0,0,0,0
"76","59802",0,0,0,0
"77","59803",0,0,0,0
"78","59804",0,0,0,0
"79","59806",0,0,0,0
"80","59808",2,0,0,0
"81","59820",0,0,0,0
"82","59821",0,0,0,0
"83","59823",0,0,0,0
"84","59824",0,0,0,0
"85","59825",0,0,0,0
"86","59826",0,0,0,0
"87","59828",0,0,0,0
"88","59832",0,0,0,0
"89","59833",0,0,0,0
"90","59834",0,0,0,0
"91","59840",0,0,0,0
"92","59844",0,0,0,0
"93","59847",0,0,0,0
"94","59853",0,0,0,0
"95","59860",0,0,0,0
"96","59864",0,0,0,0
"97","59865",0,0,0,0
"98","59866",0,0,0,0
"99","59870",0,0,0,0
"100","59871",0,0,0,0
"101","59873",0,0,0,0
"102","59875",0,0,0,0
"103","59901",0,0,0,0
"104","59903",0,0,0,0
"105","59904",0,0,0,0
"106","59911",0,0,0,0
"107","59912",0,0,0,0
"108","59919",0,0,0,0
"109","59923",0,0,0,0
"110","59925",0,0,0,0
"111","59935",0,0,0,0
"112","59937",0,0,0,0
