"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","84003",3,1,0,0
"2","84004",3,0,0,0
"3","84005",1,0,0,0
"4","84010",4,1,0,0
"5","84014",5,1,0,0
"6","84015",5,1,1,1
"7","84020",23,7,3,0
"8","84026",1,1,0,0
"9","84032",2,0,0,0
"10","84036",3,2,0,0
"11","84037",2,1,0,0
"12","84040",5,1,0,0
"13","84041",3,1,1,0
"14","84043",5,1,0,0
"15","84044",4,1,0,0
"16","84047",5,1,0,0
"17","84049",1,0,0,0
"18","84050",1,0,0,0
"19","84054",1,0,0,0
"20","84055",1,0,0,0
"21","84057",1,0,0,0
"22","84058",4,1,1,0
"23","84060",3,2,2,0
"24","84062",1,0,0,0
"25","84064",1,0,0,0
"26","84065",6,1,0,0
"27","84067",2,0,0,0
"28","84068",1,1,0,0
"29","84070",3,0,0,0
"30","84074",6,2,1,0
"31","84075",7,1,0,0
"32","84078",1,0,0,0
"33","84081",3,1,1,0
"34","84083",1,0,0,0
"35","84084",7,1,0,0
"36","84087",1,1,1,0
"37","84088",5,3,2,0
"38","84092",25,9,3,0
"39","84093",11,4,1,1
"40","84094",5,2,1,1
"41","84095",7,1,0,0
"42","84096",2,1,0,0
"43","84097",3,1,0,0
"44","84098",12,3,0,0
"45","84101",2,0,0,0
"46","84102",4,1,0,0
"47","84103",13,9,4,0
"48","84104",3,0,0,0
"49","84105",16,8,6,2
"50","84106",8,4,2,0
"51","84107",3,0,0,0
"52","84108",16,8,3,1
"53","84109",18,12,7,4
"54","84115",1,0,0,0
"55","84116",5,1,0,0
"56","84117",10,4,2,1
"57","84118",11,3,2,0
"58","84119",3,0,0,0
"59","84120",6,1,0,0
"60","84121",14,5,3,0
"61","84123",5,2,2,0
"62","84124",12,4,0,0
"63","84128",2,0,0,0
"64","84158",1,1,1,0
"65","84310",2,0,0,0
"66","84315",1,0,0,0
"67","84318",1,0,0,0
"68","84319",1,0,0,0
"69","84321",4,1,0,0
"70","84323",1,0,0,0
"71","84326",1,0,0,0
"72","84328",1,0,0,0
"73","84332",3,0,0,0
"74","84333",1,0,0,0
"75","84335",1,1,0,0
"76","84339",3,0,0,0
"77","84340",1,0,0,0
"78","84341",3,0,0,0
"79","84401",1,0,0,0
"80","84403",11,3,0,0
"81","84404",6,0,0,0
"82","84405",5,0,0,0
"83","84414",3,2,0,0
"84","84601",1,0,0,0
"85","84604",3,0,0,0
"86","84606",1,0,0,0
"87","84627",1,0,0,0
"88","84646",1,0,0,0
"89","84647",2,1,0,0
"90","84648",1,0,0,0
"91","84655",1,0,0,0
"92","84663",3,0,0,0
"93","84664",1,1,0,0
"94","84711",1,0,0,0
"95","84720",5,2,2,0
"96","84721",3,1,0,0
"97","84726",1,0,0,0
"98","84736",1,0,0,0
"99","84737",2,0,0,0
"100","84738",2,0,0,0
"101","84741",2,0,0,0
"102","84742",1,1,1,0
"103","84745",1,0,0,0
"104","84761",1,0,0,0
"105","84770",3,0,0,0
"106","84780",1,0,0,0
"107","84790",2,0,0,0
