"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","87001",0,0,0,0
"2","87002",0,0,0,0
"3","87020",0,0,0,0
"4","87022",0,0,0,0
"5","87026",0,0,0,0
"6","87031",0,0,0,0
"7","87038",0,0,0,0
"8","87043",0,0,0,0
"9","87047",0,0,0,0
"10","87048",1,1,0,0
"11","87051",0,0,0,0
"12","87052",0,0,0,0
"13","87059",0,0,0,0
"14","87068",0,0,0,0
"15","87102",0,0,0,0
"16","87104",0,0,0,0
"17","87105",0,0,0,0
"18","87106",1,1,0,0
"19","87107",1,1,0,0
"20","87108",1,1,0,0
"21","87109",0,0,0,0
"22","87110",1,1,0,0
"23","87111",0,0,0,0
"24","87112",0,0,0,0
"25","87113",0,0,0,0
"26","87114",0,0,0,0
"27","87120",0,0,0,0
"28","87121",0,0,0,0
"29","87122",0,0,0,0
"30","87123",0,0,0,0
"31","87124",2,2,0,0
"32","87144",1,1,0,0
"33","87192",1,1,0,0
"34","87196",0,0,0,0
"35","87199",0,0,0,0
"36","87301",1,0,0,0
"37","87305",0,0,0,0
"38","87313",0,0,0,0
"39","87316",0,0,0,0
"40","87317",0,0,0,0
"41","87319",0,0,0,0
"42","87328",0,0,0,0
"43","87375",0,0,0,0
"44","87401",0,0,0,0
"45","87413",0,0,0,0
"46","87461",0,0,0,0
"47","87501",0,0,0,0
"48","87504",0,0,0,0
"49","87505",0,0,0,0
"50","87507",0,0,0,0
"51","87508",1,1,0,0
"52","87511",0,0,0,0
"53","87522",0,0,0,0
"54","87528",0,0,0,0
"55","87535",0,0,0,0
"56","87544",0,0,0,0
"57","87553",0,0,0,0
"58","87556",0,0,0,0
"59","87557",1,1,0,0
"60","87566",0,0,0,0
"61","87571",0,0,0,0
"62","87574",0,0,0,0
"63","87579",0,0,0,0
"64","87592",0,0,0,0
"65","87701",0,0,0,0
"66","87715",0,0,0,0
"67","87740",0,0,0,0
"68","87747",0,0,0,0
"69","87801",1,1,0,0
"70","88001",0,0,0,0
"71","88003",0,0,0,0
"72","88005",0,0,0,0
"73","88007",0,0,0,0
"74","88008",0,0,0,0
"75","88011",0,0,0,0
"76","88020",0,0,0,0
"77","88021",0,0,0,0
"78","88030",0,0,0,0
"79","88032",0,0,0,0
"80","88044",0,0,0,0
"81","88045",0,0,0,0
"82","88047",0,0,0,0
"83","88081",0,0,0,0
"84","88101",0,0,0,0
"85","88130",0,0,0,0
"86","88201",0,0,0,0
"87","88203",0,0,0,0
"88","88220",0,0,0,0
"89","88240",0,0,0,0
"90","88242",0,0,0,0
"91","88260",0,0,0,0
"92","88310",1,0,0,0
"93","88330",0,0,0,0
"94","88340",0,0,0,0
"95","88345",0,0,0,0
"96","88352",0,0,0,0
"97","88355",1,0,0,0
