"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",1,1,0,0
"2","97004",0,0,0,0
"3","97005",4,3,0,0
"4","97006",22,19,8,8
"5","97007",24,20,5,5
"6","97008",12,7,4,4
"7","97009",2,2,0,0
"8","97010",0,0,0,0
"9","97011",0,0,0,0
"10","97013",5,4,2,2
"11","97014",1,0,0,0
"12","97015",2,1,1,1
"13","97016",3,1,0,0
"14","97017",0,0,0,0
"15","97018",0,0,0,0
"16","97019",2,2,0,0
"17","97020",1,0,0,0
"18","97021",0,0,0,0
"19","97022",2,2,1,1
"20","97023",2,2,0,0
"21","97024",1,1,0,0
"22","97026",0,0,0,0
"23","97027",3,2,1,1
"24","97030",4,3,1,1
"25","97031",3,3,1,1
"26","97032",0,0,0,0
"27","97034",8,8,0,0
"28","97035",5,5,2,2
"29","97037",0,0,0,0
"30","97038",1,1,0,0
"31","97041",0,0,0,0
"32","97042",0,0,0,0
"33","97044",1,1,0,0
"34","97045",8,6,0,0
"35","97048",1,0,0,0
"36","97051",3,3,1,1
"37","97053",3,3,0,0
"38","97054",0,0,0,0
"39","97055",1,0,0,0
"40","97056",4,4,3,3
"41","97058",2,1,0,0
"42","97060",1,1,0,0
"43","97062",8,7,3,3
"44","97063",0,0,0,0
"45","97064",0,0,0,0
"46","97065",1,1,0,0
"47","97067",1,1,0,0
"48","97068",11,9,4,4
"49","97070",6,5,3,3
"50","97071",3,2,1,1
"51","97075",0,0,0,0
"52","97080",8,6,1,1
"53","97086",15,13,5,5
"54","97089",4,3,0,0
"55","97101",0,0,0,0
"56","97103",4,3,0,0
"57","97106",4,4,0,0
"58","97107",0,0,0,0
"59","97110",0,0,0,0
"60","97111",1,0,0,0
"61","97112",1,1,1,1
"62","97113",1,1,0,0
"63","97114",2,2,1,1
"64","97115",0,0,0,0
"65","97116",3,3,1,1
"66","97117",0,0,0,0
"67","97119",0,0,0,0
"68","97121",0,0,0,0
"69","97123",10,7,3,3
"70","97124",8,7,2,2
"71","97127",1,1,0,0
"72","97128",3,3,0,0
"73","97130",1,0,0,0
"74","97131",0,0,0,0
"75","97132",7,7,1,1
"76","97133",0,0,0,0
"77","97136",0,0,0,0
"78","97137",1,1,0,0
"79","97138",1,1,0,0
"80","97140",3,3,2,2
"81","97141",2,1,1,1
"82","97146",0,0,0,0
"83","97147",0,0,0,0
"84","97148",0,0,0,0
"85","97201",7,6,2,2
"86","97202",9,5,1,1
"87","97203",14,12,9,9
"88","97204",0,0,0,0
"89","97205",0,0,0,0
"90","97206",3,3,0,0
"91","97207",1,1,0,0
"92","97208",0,0,0,0
"93","97209",3,3,1,1
"94","97210",4,4,0,0
"95","97211",4,3,0,0
"96","97212",4,3,2,2
"97","97213",11,8,1,1
"98","97214",2,2,1,1
"99","97215",3,3,2,2
"100","97216",2,1,0,0
"101","97217",7,5,2,2
"102","97218",6,5,1,1
"103","97219",4,4,0,0
"104","97220",7,6,1,1
"105","97221",3,3,1,1
"106","97222",3,3,0,0
"107","97223",14,9,0,0
"108","97224",10,9,4,4
"109","97225",5,5,2,2
"110","97227",1,1,0,0
"111","97229",18,13,1,1
"112","97230",10,5,1,1
"113","97231",3,3,0,0
"114","97232",0,0,0,0
"115","97233",4,3,0,0
"116","97236",8,7,1,1
"117","97239",5,5,1,1
"118","97240",0,0,0,0
"119","97266",8,7,2,2
"120","97267",5,3,1,1
"121","97269",0,0,0,0
"122","97280",1,0,0,0
"123","97281",1,1,0,0
"124","97283",0,0,0,0
"125","97292",0,0,0,0
"126","97294",2,1,1,1
"127","97301",5,3,0,0
"128","97302",8,5,2,2
"129","97303",2,1,0,0
"130","97304",5,5,2,2
"131","97305",6,4,0,0
"132","97306",2,2,1,1
"133","97309",0,0,0,0
"134","97310",0,0,0,0
"135","97317",2,1,1,1
"136","97321",4,2,1,1
"137","97322",4,1,0,0
"138","97324",0,0,0,0
"139","97325",3,1,1,1
"140","97330",15,10,1,1
"141","97331",0,0,0,0
"142","97333",6,4,0,0
"143","97338",0,0,0,0
"144","97346",0,0,0,0
"145","97347",0,0,0,0
"146","97348",0,0,0,0
"147","97351",1,0,0,0
"148","97352",0,0,0,0
"149","97355",0,0,0,0
"150","97358",0,0,0,0
"151","97360",0,0,0,0
"152","97361",1,1,0,0
"153","97362",0,0,0,0
"154","97364",0,0,0,0
"155","97365",4,3,0,0
"156","97367",0,0,0,0
"157","97368",0,0,0,0
"158","97370",1,1,0,0
"159","97374",0,0,0,0
"160","97375",0,0,0,0
"161","97376",0,0,0,0
"162","97377",0,0,0,0
"163","97378",0,0,0,0
"164","97380",1,0,0,0
"165","97381",3,2,1,1
"166","97383",1,1,1,1
"167","97385",0,0,0,0
"168","97386",1,0,0,0
"169","97388",0,0,0,0
"170","97389",0,0,0,0
"171","97391",0,0,0,0
"172","97392",0,0,0,0
"173","97394",0,0,0,0
"174","97401",7,7,1,1
"175","97402",4,3,1,1
"176","97403",3,3,0,0
"177","97404",13,10,1,1
"178","97405",16,14,6,6
"179","97408",8,8,2,2
"180","97411",1,0,0,0
"181","97415",1,1,0,0
"182","97416",0,0,0,0
"183","97417",0,0,0,0
"184","97419",0,0,0,0
"185","97420",0,0,0,0
"186","97423",0,0,0,0
"187","97424",3,2,0,0
"188","97426",0,0,0,0
"189","97427",0,0,0,0
"190","97429",0,0,0,0
"191","97431",1,1,0,0
"192","97435",0,0,0,0
"193","97437",1,0,0,0
"194","97438",0,0,0,0
"195","97439",1,1,0,0
"196","97442",0,0,0,0
"197","97443",0,0,0,0
"198","97444",0,0,0,0
"199","97448",3,3,0,0
"200","97449",0,0,0,0
"201","97450",0,0,0,0
"202","97453",0,0,0,0
"203","97454",0,0,0,0
"204","97455",0,0,0,0
"205","97456",0,0,0,0
"206","97457",0,0,0,0
"207","97458",0,0,0,0
"208","97459",3,3,0,0
"209","97462",0,0,0,0
"210","97463",0,0,0,0
"211","97465",0,0,0,0
"212","97467",0,0,0,0
"213","97469",0,0,0,0
"214","97470",9,8,2,2
"215","97471",0,0,0,0
"216","97477",2,2,1,1
"217","97478",3,3,0,0
"218","97479",0,0,0,0
"219","97480",0,0,0,0
"220","97487",1,0,0,0
"221","97489",0,0,0,0
"222","97491",0,0,0,0
"223","97494",1,1,0,0
"224","97495",0,0,0,0
"225","97496",1,0,0,0
"226","97497",0,0,0,0
"227","97498",1,1,0,0
"228","97499",0,0,0,0
"229","97501",5,2,0,0
"230","97502",1,1,1,1
"231","97503",1,1,1,1
"232","97504",14,10,1,1
"233","97520",1,1,0,0
"234","97522",0,0,0,0
"235","97523",0,0,0,0
"236","97524",0,0,0,0
"237","97525",1,1,0,0
"238","97526",5,3,1,1
"239","97527",2,2,0,0
"240","97528",0,0,0,0
"241","97530",4,4,0,0
"242","97532",1,1,1,1
"243","97533",0,0,0,0
"244","97534",0,0,0,0
"245","97535",1,1,0,0
