"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",2,1,1,1
"2","97004",6,1,0,0
"3","97005",19,8,1,1
"4","97006",53,24,7,7
"5","97007",88,33,6,6
"6","97008",30,8,3,3
"7","97009",6,3,0,0
"8","97010",1,0,0,0
"9","97011",0,0,0,0
"10","97013",10,4,2,2
"11","97014",1,0,0,0
"12","97015",9,5,1,1
"13","97016",6,1,0,0
"14","97017",2,0,0,0
"15","97018",1,0,0,0
"16","97019",4,3,0,0
"17","97020",0,0,0,0
"18","97021",3,1,0,0
"19","97022",4,3,1,1
"20","97023",8,3,0,0
"21","97024",2,1,0,0
"22","97026",1,0,0,0
"23","97027",8,4,2,2
"24","97030",24,5,0,0
"25","97031",17,10,2,2
"26","97032",5,1,0,0
"27","97034",17,11,1,1
"28","97035",12,8,2,2
"29","97037",2,0,0,0
"30","97038",6,1,0,0
"31","97041",3,1,1,1
"32","97042",0,0,0,0
"33","97044",1,1,0,0
"34","97045",34,13,2,2
"35","97048",8,3,1,1
"36","97051",9,4,1,1
"37","97053",9,6,1,1
"38","97054",1,0,0,0
"39","97055",11,5,0,0
"40","97056",8,6,4,4
"41","97058",10,2,0,0
"42","97060",5,2,0,0
"43","97062",23,8,4,4
"44","97063",1,0,0,0
"45","97064",2,1,0,0
"46","97065",1,1,0,0
"47","97067",1,1,0,0
"48","97068",25,12,6,6
"49","97070",13,4,3,3
"50","97071",19,6,1,1
"51","97075",0,0,0,0
"52","97080",25,11,3,3
"53","97086",39,20,7,7
"54","97089",7,4,0,0
"55","97101",2,2,0,0
"56","97103",13,3,0,0
"57","97106",8,6,0,0
"58","97107",2,0,0,0
"59","97110",1,1,0,0
"60","97111",2,0,0,0
"61","97112",1,1,1,1
"62","97113",10,3,0,0
"63","97114",3,2,1,1
"64","97115",1,0,0,0
"65","97116",15,7,1,1
"66","97117",1,1,0,0
"67","97119",4,0,0,0
"68","97121",1,0,0,0
"69","97123",38,18,5,5
"70","97124",33,18,4,4
"71","97127",1,1,0,0
"72","97128",23,5,0,0
"73","97130",1,0,0,0
"74","97131",3,1,0,0
"75","97132",21,13,2,2
"76","97133",4,2,1,1
"77","97136",0,0,0,0
"78","97137",2,2,1,1
"79","97138",7,2,1,1
"80","97140",21,12,3,3
"81","97141",5,0,0,0
"82","97146",1,0,0,0
"83","97147",1,0,0,0
"84","97148",8,1,0,0
"85","97201",18,11,5,5
"86","97202",18,6,1,1
"87","97203",29,18,13,13
"88","97204",0,0,0,0
"89","97205",2,1,0,0
"90","97206",27,12,4,4
"91","97207",2,1,0,0
"92","97208",0,0,0,0
"93","97209",12,4,2,2
"94","97210",8,3,0,0
"95","97211",11,4,0,0
"96","97212",13,4,2,2
"97","97213",24,11,1,1
"98","97214",9,5,4,4
"99","97215",7,4,1,1
"100","97216",15,6,0,0
"101","97217",18,8,3,3
"102","97218",17,10,0,0
"103","97219",32,10,1,1
"104","97220",30,15,3,3
"105","97221",8,6,2,2
"106","97222",11,6,1,1
"107","97223",53,20,3,3
"108","97224",27,9,2,2
"109","97225",15,11,3,3
"110","97227",2,1,0,0
"111","97229",74,30,5,5
"112","97230",29,11,0,0
"113","97231",4,2,1,1
"114","97232",4,1,1,1
"115","97233",16,7,1,1
"116","97236",24,12,2,2
"117","97239",7,5,2,2
"118","97240",1,0,0,0
"119","97266",18,12,1,1
"120","97267",14,7,2,2
"121","97269",0,0,0,0
"122","97280",1,0,0,0
"123","97281",2,1,0,0
"124","97283",1,1,1,1
"125","97292",1,1,0,0
"126","97294",1,0,0,0
"127","97301",19,6,0,0
"128","97302",44,20,3,3
"129","97303",15,4,0,0
"130","97304",22,7,2,2
"131","97305",18,5,0,0
"132","97306",23,8,1,1
"133","97309",1,0,0,0
"134","97310",0,0,0,0
"135","97317",14,3,1,1
"136","97321",22,4,1,1
"137","97322",11,3,0,0
"138","97324",0,0,0,0
"139","97325",4,0,0,0
"140","97330",42,14,2,2
"141","97331",0,0,0,0
"142","97333",20,7,0,0
"143","97338",8,0,0,0
"144","97346",1,0,0,0
"145","97347",0,0,0,0
"146","97348",0,0,0,0
"147","97351",7,2,0,0
"148","97352",5,1,0,0
"149","97355",14,2,0,0
"150","97358",1,0,0,0
"151","97360",5,2,0,0
"152","97361",7,2,0,0
"153","97362",1,0,0,0
"154","97364",1,0,0,0
"155","97365",8,5,0,0
"156","97367",2,2,0,0
"157","97368",3,1,0,0
"158","97370",9,5,0,0
"159","97374",2,0,0,0
"160","97375",1,0,0,0
"161","97376",1,0,0,0
"162","97377",1,0,0,0
"163","97378",5,2,2,2
"164","97380",1,1,1,1
"165","97381",20,6,2,2
"166","97383",14,2,1,1
"167","97385",6,1,0,0
"168","97386",4,0,0,0
"169","97388",1,0,0,0
"170","97389",0,0,0,0
"171","97391",3,1,0,0
