"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"424","99223",51,25,2,2
"425","99224",16,5,1,1
"426","99228",1,0,0,0
"427","99258",4,4,0,0
"428","99301",39,9,0,0
"429","99302",2,0,0,0
"430","99320",9,3,0,0
"431","99321",1,0,0,0
"432","99324",8,1,0,0
"433","99328",1,0,0,0
"434","99329",1,0,0,0
"435","99330",1,1,0,0
"436","99336",28,7,0,0
"437","99337",21,4,0,0
"438","99338",10,5,0,0
"439","99343",2,0,0,0
"440","99344",11,2,0,0
"441","99347",1,0,0,0
"442","99348",1,0,0,0
"443","99349",2,0,0,0
"444","99350",7,2,0,0
"445","99352",43,11,0,0
"446","99353",12,2,0,0
"447","99354",26,7,2,2
"448","99357",3,1,0,0
"449","99360",2,0,0,0
"450","99361",1,0,0,0
"451","99362",46,13,3,3
"452","99371",2,0,0,0
"453","99401",1,1,0,0
"454","99402",1,0,0,0
"455","99403",15,0,0,0
