"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","98001",3,1,0,0
"2","98002",0,0,0,0
"3","98003",3,2,0,0
"4","98004",3,2,0,0
"5","98005",2,2,1,1
"6","98006",4,3,0,0
"7","98007",0,0,0,0
"8","98008",4,2,0,0
"9","98009",2,2,0,0
"10","98010",0,0,0,0
"11","98011",6,2,0,0
"12","98012",1,1,0,0
"13","98014",1,0,0,0
"14","98015",0,0,0,0
"15","98019",0,0,0,0
"16","98020",6,3,0,0
"17","98021",2,2,1,1
"18","98022",4,2,0,0
"19","98023",5,4,1,1
"20","98024",1,1,0,0
"21","98026",1,1,0,0
"22","98027",4,2,0,0
"23","98028",1,0,0,0
"24","98029",0,0,0,0
"25","98030",2,2,1,1
"26","98031",0,0,0,0
"27","98032",0,0,0,0
"28","98033",1,1,0,0
"29","98034",2,2,0,0
"30","98036",3,2,0,0
"31","98037",1,0,0,0
"32","98038",0,0,0,0
"33","98039",0,0,0,0
"34","98040",10,6,0,0
"35","98041",0,0,0,0
"36","98042",5,3,0,0
"37","98043",0,0,0,0
"38","98045",1,0,0,0
"39","98047",2,1,0,0
"40","98051",0,0,0,0
"41","98052",4,3,1,1
"42","98053",5,3,1,1
"43","98055",1,1,0,0
"44","98056",0,0,0,0
"45","98057",0,0,0,0
"46","98058",2,2,0,0
"47","98059",2,1,0,0
"48","98065",0,0,0,0
"49","98068",0,0,0,0
"50","98070",3,0,0,0
"51","98071",0,0,0,0
"52","98072",4,3,0,0
"53","98074",1,1,0,0
"54","98075",7,5,1,1
"55","98077",6,5,1,1
"56","98082",0,0,0,0
"57","98083",0,0,0,0
"58","98087",2,2,1,1
"59","98089",0,0,0,0
"60","98092",4,2,0,0
"61","98093",0,0,0,0
"62","98101",0,0,0,0
"63","98102",3,1,0,0
"64","98103",2,1,0,0
"65","98104",0,0,0,0
"66","98105",3,3,0,0
"67","98106",1,0,0,0
"68","98107",0,0,0,0
"69","98108",0,0,0,0
"70","98109",1,1,0,0
"71","98110",11,3,0,0
"72","98111",0,0,0,0
"73","98112",5,3,0,0
"74","98115",18,12,1,1
"75","98116",0,0,0,0
"76","98117",7,5,1,1
"77","98118",2,2,0,0
"78","98119",3,2,0,0
"79","98121",0,0,0,0
"80","98122",1,1,0,0
"81","98125",2,2,0,0
"82","98126",3,3,3,3
"83","98133",5,2,0,0
"84","98136",6,4,2,2
"85","98144",3,0,0,0
"86","98145",1,1,0,0
"87","98146",0,0,0,0
"88","98148",0,0,0,0
"89","98155",2,0,0,0
"90","98166",3,2,0,0
"91","98168",1,1,0,0
"92","98177",6,4,1,1
"93","98178",0,0,0,0
"94","98188",0,0,0,0
"95","98198",4,4,0,0
"96","98199",6,4,0,0
"97","98201",0,0,0,0
"98","98203",2,1,0,0
"99","98204",0,0,0,0
"100","98205",0,0,0,0
"101","98206",0,0,0,0
"102","98208",0,0,0,0
"103","98220",0,0,0,0
"104","98221",3,2,2,2
"105","98223",1,1,0,0
"106","98225",2,1,0,0
"107","98226",0,0,0,0
"108","98227",0,0,0,0
"109","98229",1,0,0,0
"110","98230",1,1,1,1
"111","98231",0,0,0,0
"112","98232",0,0,0,0
"113","98233",0,0,0,0
"114","98236",0,0,0,0
"115","98237",0,0,0,0
"116","98241",0,0,0,0
"117","98244",0,0,0,0
"118","98245",1,1,1,1
"119","98247",1,1,0,0
"120","98248",0,0,0,0
"121","98249",0,0,0,0
"122","98250",0,0,0,0
"123","98251",0,0,0,0
"124","98252",0,0,0,0
"125","98253",0,0,0,0
"126","98257",0,0,0,0
"127","98258",0,0,0,0
"128","98260",1,1,0,0
"129","98261",3,2,0,0
"130","98263",0,0,0,0
"131","98264",3,3,0,0
"132","98266",0,0,0,0
"133","98270",6,3,0,0
"134","98271",0,0,0,0
"135","98272",0,0,0,0
"136","98273",1,1,0,0
"137","98274",1,1,0,0
"138","98275",2,1,0,0
"139","98276",0,0,0,0
"140","98277",0,0,0,0
"141","98281",0,0,0,0
"142","98282",1,0,0,0
"143","98284",0,0,0,0
"144","98290",2,2,2,2
"145","98291",0,0,0,0
"146","98292",1,1,1,1
