"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"65","97116",6,15,21,0.285714285714286,0.714285714285714,2,7,9,0.777777777777778,0.222222222222222,0,1,1,0,1,0,0,0,NA,NA
"66","97117",1,1,2,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"67","97119",1,4,5,0.2,0.8,1,0,1,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"68","97121",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"69","97123",18,38,56,0.321428571428571,0.678571428571429,9,18,27,0.666666666666667,0.333333333333333,1,5,6,0.166666666666667,0.833333333333333,1,1,2,0.5,0.5
"70","97124",15,33,48,0.3125,0.6875,4,18,22,0.818181818181818,0.181818181818182,0,4,4,0,1,0,0,0,NA,NA
"71","97127",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"72","97128",14,23,37,0.378378378378378,0.621621621621622,6,5,11,0.454545454545455,0.545454545454545,2,0,2,1,0,2,2,4,0.5,0.5
"73","97130",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"74","97131",0,3,3,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"75","97132",14,21,35,0.4,0.6,7,13,20,0.65,0.35,1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5
"76","97133",3,4,7,0.428571428571429,0.571428571428571,2,2,4,0.5,0.5,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"77","97136",2,0,2,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"78","97137",0,2,2,0,1,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"79","97138",3,7,10,0.3,0.7,3,2,5,0.4,0.6,0,1,1,0,1,0,0,0,NA,NA
"80","97140",8,21,29,0.275862068965517,0.724137931034483,0,12,12,1,0,0,3,3,0,1,0,0,0,NA,NA
"81","97141",6,5,11,0.545454545454545,0.454545454545455,1,0,1,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"82","97146",4,1,5,0.8,0.2,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"83","97147",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"84","97148",1,8,9,0.111111111111111,0.888888888888889,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"85","97201",8,18,26,0.307692307692308,0.692307692307692,3,11,14,0.785714285714286,0.214285714285714,1,5,6,0.166666666666667,0.833333333333333,1,1,2,0.5,0.5
"86","97202",20,18,38,0.526315789473684,0.473684210526316,8,6,14,0.428571428571429,0.571428571428571,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"87","97203",19,29,48,0.395833333333333,0.604166666666667,13,18,31,0.580645161290323,0.419354838709677,6,13,19,0.315789473684211,0.68421052631579,6,6,12,0.5,0.5
"88","97204",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"89","97205",1,2,3,0.333333333333333,0.666666666666667,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"90","97206",16,27,43,0.372093023255814,0.627906976744186,8,12,20,0.6,0.4,1,4,5,0.2,0.8,1,1,2,0.5,0.5
"91","97207",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"92","97208",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"93","97209",5,12,17,0.294117647058824,0.705882352941177,4,4,8,0.5,0.5,1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5
"94","97210",3,8,11,0.272727272727273,0.727272727272727,2,3,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"95","97211",13,11,24,0.541666666666667,0.458333333333333,3,4,7,0.571428571428571,0.428571428571429,0,0,0,NA,NA,0,0,0,NA,NA
"96","97212",10,13,23,0.434782608695652,0.565217391304348,6,4,10,0.4,0.6,2,2,4,0.5,0.5,2,2,4,0.5,0.5
"97","97213",10,24,34,0.294117647058824,0.705882352941177,4,11,15,0.733333333333333,0.266666666666667,0,1,1,0,1,0,0,0,NA,NA
"98","97214",4,9,13,0.307692307692308,0.692307692307692,1,5,6,0.833333333333333,0.166666666666667,0,4,4,0,1,0,0,0,NA,NA
"99","97215",6,7,13,0.461538461538462,0.538461538461538,3,4,7,0.571428571428571,0.428571428571429,2,1,3,0.666666666666667,0.333333333333333,2,2,4,0.5,0.5
"100","97216",3,15,18,0.166666666666667,0.833333333333333,2,6,8,0.75,0.25,1,0,1,1,0,1,1,2,0.5,0.5
"101","97217",14,18,32,0.4375,0.5625,6,8,14,0.571428571428571,0.428571428571429,1,3,4,0.25,0.75,1,1,2,0.5,0.5
"102","97218",6,17,23,0.260869565217391,0.739130434782609,1,10,11,0.909090909090909,0.090909090909091,1,0,1,1,0,1,1,2,0.5,0.5
"103","97219",15,32,47,0.319148936170213,0.680851063829787,6,10,16,0.625,0.375,0,1,1,0,1,0,0,0,NA,NA
"104","97220",12,30,42,0.285714285714286,0.714285714285714,8,15,23,0.652173913043478,0.347826086956522,2,3,5,0.4,0.6,2,2,4,0.5,0.5
"105","97221",9,8,17,0.529411764705882,0.470588235294118,3,6,9,0.666666666666667,0.333333333333333,0,2,2,0,1,0,0,0,NA,NA
"106","97222",16,11,27,0.592592592592593,0.407407407407407,7,6,13,0.461538461538462,0.538461538461538,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"107","97223",29,53,82,0.353658536585366,0.646341463414634,7,20,27,0.740740740740741,0.259259259259259,0,3,3,0,1,0,0,0,NA,NA
"108","97224",17,27,44,0.386363636363636,0.613636363636364,8,9,17,0.529411764705882,0.470588235294118,4,2,6,0.666666666666667,0.333333333333333,4,4,8,0.5,0.5
"109","97225",17,15,32,0.53125,0.46875,6,11,17,0.647058823529412,0.352941176470588,0,3,3,0,1,0,0,0,NA,NA
"110","97227",1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"111","97229",50,74,124,0.403225806451613,0.596774193548387,19,30,49,0.612244897959184,0.387755102040816,3,5,8,0.375,0.625,3,3,6,0.5,0.5
"112","97230",17,29,46,0.369565217391304,0.630434782608696,6,11,17,0.647058823529412,0.352941176470588,3,0,3,1,0,3,3,6,0.5,0.5
"113","97231",5,4,9,0.555555555555556,0.444444444444444,2,2,4,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"114","97232",4,4,8,0.5,0.5,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"115","97233",8,16,24,0.333333333333333,0.666666666666667,4,7,11,0.636363636363636,0.363636363636364,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"116","97236",10,24,34,0.294117647058824,0.705882352941177,5,12,17,0.705882352941177,0.294117647058824,2,2,4,0.5,0.5,2,2,4,0.5,0.5
"117","97239",5,7,12,0.416666666666667,0.583333333333333,2,5,7,0.714285714285714,0.285714285714286,0,2,2,0,1,0,0,0,NA,NA
"118","97240",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"119","97266",12,18,30,0.4,0.6,5,12,17,0.705882352941177,0.294117647058824,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"120","97267",9,14,23,0.391304347826087,0.608695652173913,5,7,12,0.583333333333333,0.416666666666667,1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5
"121","97269",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"122","97280",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"123","97281",2,2,4,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"124","97283",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"125","97292",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"126","97294",1,1,2,0.5,0.5,1,0,1,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"127","97301",15,19,34,0.441176470588235,0.558823529411765,2,6,8,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA
"128","97302",12,44,56,0.214285714285714,0.785714285714286,4,20,24,0.833333333333333,0.166666666666667,2,3,5,0.4,0.6,2,2,4,0.5,0.5
"129","97303",6,15,21,0.285714285714286,0.714285714285714,1,4,5,0.8,0.2,0,0,0,NA,NA,0,0,0,NA,NA
"130","97304",20,22,42,0.476190476190476,0.523809523809524,7,7,14,0.5,0.5,2,2,4,0.5,0.5,2,2,4,0.5,0.5
"131","97305",11,18,29,0.379310344827586,0.620689655172414,4,5,9,0.555555555555556,0.444444444444444,0,0,0,NA,NA,0,0,0,NA,NA
"132","97306",11,23,34,0.323529411764706,0.676470588235294,5,8,13,0.615384615384615,0.384615384615385,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"133","97309",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"134","97310",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"135","97317",7,14,21,0.333333333333333,0.666666666666667,0,3,3,1,0,0,1,1,0,1,0,0,0,NA,NA
"136","97321",8,22,30,0.266666666666667,0.733333333333333,1,4,5,0.8,0.2,0,1,1,0,1,0,0,0,NA,NA
"137","97322",4,11,15,0.266666666666667,0.733333333333333,2,3,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"138","97324",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"139","97325",5,4,9,0.555555555555556,0.444444444444444,1,0,1,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"140","97330",23,42,65,0.353846153846154,0.646153846153846,7,14,21,0.666666666666667,0.333333333333333,0,2,2,0,1,0,0,0,NA,NA
"141","97331",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"142","97333",13,20,33,0.393939393939394,0.606060606060606,2,7,9,0.777777777777778,0.222222222222222,0,0,0,NA,NA,0,0,0,NA,NA
"143","97338",3,8,11,0.272727272727273,0.727272727272727,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"144","97346",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"145","97347",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"146","97348",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"147","97351",5,7,12,0.416666666666667,0.583333333333333,3,2,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA
"148","97352",1,5,6,0.166666666666667,0.833333333333333,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"149","97355",1,14,15,0.0666666666666667,0.933333333333333,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"150","97358",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"151","97360",0,5,5,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"152","97361",1,7,8,0.125,0.875,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"153","97362",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"154","97364",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"155","97365",4,8,12,0.333333333333333,0.666666666666667,1,5,6,0.833333333333333,0.166666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"156","97367",3,2,5,0.6,0.4,2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"157","97368",1,3,4,0.25,0.75,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"158","97370",7,9,16,0.4375,0.5625,5,5,10,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"159","97374",1,2,3,0.333333333333333,0.666666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"160","97375",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"161","97376",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"162","97377",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"163","97378",1,5,6,0.166666666666667,0.833333333333333,1,2,3,0.666666666666667,0.333333333333333,0,2,2,0,1,0,0,0,NA,NA
"164","97380",1,1,2,0.5,0.5,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"165","97381",5,20,25,0.2,0.8,1,6,7,0.857142857142857,0.142857142857143,0,2,2,0,1,0,0,0,NA,NA
"166","97383",1,14,15,0.0666666666666667,0.933333333333333,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"167","97385",4,6,10,0.4,0.6,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"168","97386",3,4,7,0.428571428571429,0.571428571428571,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"169","97388",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"170","97389",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"171","97391",3,3,6,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"172","97392",2,0,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"173","97394",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"174","97401",14,49,63,0.222222222222222,0.777777777777778,7,11,18,0.611111111111111,0.388888888888889,0,3,3,0,1,0,0,0,NA,NA
"175","97402",9,29,38,0.236842105263158,0.763157894736842,2,4,6,0.666666666666667,0.333333333333333,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"176","97403",4,8,12,0.333333333333333,0.666666666666667,3,2,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA
"177","97404",11,26,37,0.297297297297297,0.702702702702703,5,12,17,0.705882352941177,0.294117647058824,0,2,2,0,1,0,0,0,NA,NA
"178","97405",28,43,71,0.394366197183099,0.605633802816901,14,15,29,0.517241379310345,0.482758620689655,3,4,7,0.428571428571429,0.571428571428571,3,3,6,0.5,0.5
"179","97408",6,21,27,0.222222222222222,0.777777777777778,1,12,13,0.923076923076923,0.0769230769230769,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"180","97411",3,6,9,0.333333333333333,0.666666666666667,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"181","97415",3,5,8,0.375,0.625,1,2,3,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"182","97416",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"183","97417",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"184","97419",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"185","97420",9,13,22,0.409090909090909,0.590909090909091,2,3,5,0.6,0.4,0,1,1,0,1,0,0,0,NA,NA
"186","97423",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"187","97424",8,12,20,0.4,0.6,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"188","97426",2,5,7,0.285714285714286,0.714285714285714,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"189","97427",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"190","97429",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"191","97431",2,2,4,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"192","97435",1,1,2,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"193","97437",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"194","97438",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"195","97439",1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"196","97442",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"197","97443",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"198","97444",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"199","97448",4,4,8,0.5,0.5,2,3,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"200","97449",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"201","97450",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"202","97453",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"203","97454",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"204","97455",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"205","97456",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"206","97457",1,1,2,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"207","97458",1,3,4,0.25,0.75,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"208","97459",18,13,31,0.580645161290323,0.419354838709677,3,1,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA
"209","97462",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"210","97463",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"211","97465",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"212","97467",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"213","97469",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"214","97470",10,29,39,0.256410256410256,0.743589743589744,4,11,15,0.733333333333333,0.266666666666667,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"215","97471",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"216","97477",17,18,35,0.485714285714286,0.514285714285714,1,3,4,0.75,0.25,0,1,1,0,1,0,0,0,NA,NA
"217","97478",9,22,31,0.290322580645161,0.709677419354839,2,5,7,0.714285714285714,0.285714285714286,0,0,0,NA,NA,0,0,0,NA,NA
"218","97479",0,8,8,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"219","97480",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
