"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",2,1,0,0
"2","97004",2,0,0,0
"3","97005",7,2,0,0
"4","97006",63,20,4,4
"5","97007",71,24,5,4
"6","97008",20,7,2,2
"7","97009",2,2,0,0
"8","97010",0,0,0,0
"9","97011",1,1,0,0
"10","97013",7,4,1,1
"11","97014",0,0,0,0
"12","97015",9,3,1,1
"13","97016",2,1,0,0
"14","97017",0,0,0,0
"15","97018",0,0,0,0
"16","97019",1,1,1,1
"17","97020",1,0,0,0
"18","97021",0,0,0,0
"19","97022",1,1,0,0
"20","97023",2,1,0,0
"21","97024",1,0,0,0
"22","97026",0,0,0,0
"23","97027",2,1,0,0
"24","97030",12,7,1,1
"25","97031",5,1,0,0
"26","97032",0,0,0,0
"27","97034",12,8,0,0
"28","97035",12,7,2,2
"29","97037",1,0,0,0
"30","97038",1,1,0,0
"31","97041",0,0,0,0
"32","97042",1,1,0,0
"33","97044",0,0,0,0
"34","97045",27,12,1,1
"35","97048",5,3,0,0
"36","97051",5,2,1,1
"37","97053",0,0,0,0
"38","97054",1,0,0,0
"39","97055",8,1,1,1
"40","97056",4,1,1,1
"41","97058",5,2,0,0
"42","97060",6,2,0,0
"43","97062",19,6,1,1
"44","97063",0,0,0,0
"45","97064",0,0,0,0
"46","97065",0,0,0,0
"47","97067",1,1,0,0
"48","97068",20,9,1,1
"49","97070",9,3,0,0
"50","97071",3,0,0,0
"51","97075",1,0,0,0
"52","97080",16,10,2,1
"53","97086",14,10,2,2
"54","97089",10,5,0,0
"55","97101",0,0,0,0
"56","97103",3,1,0,0
"57","97106",1,0,0,0
"58","97107",0,0,0,0
"59","97110",0,0,0,0
"60","97111",0,0,0,0
"61","97112",0,0,0,0
"62","97113",2,2,0,0
"63","97114",3,0,0,0
"64","97115",2,1,0,0
"65","97116",6,2,0,0
"66","97117",1,1,0,0
"67","97119",1,1,1,1
"68","97121",0,0,0,0
"69","97123",18,9,1,1
"70","97124",15,4,0,0
"71","97127",0,0,0,0
"72","97128",14,6,2,2
