"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",2,1,0,0
"2","97004",1,0,0,0
"3","97005",2,2,0,0
"4","97006",9,6,3,3
"5","97007",14,10,4,3
"6","97008",4,4,2,2
"7","97009",1,1,0,0
"8","97010",0,0,0,0
"9","97011",1,1,0,0
"10","97013",2,1,0,0
"11","97014",0,0,0,0
"12","97015",1,1,0,0
"13","97016",0,0,0,0
"14","97017",1,0,0,0
"15","97018",0,0,0,0
"16","97019",0,0,0,0
"17","97020",0,0,0,0
"18","97021",0,0,0,0
"19","97022",1,1,0,0
"20","97023",0,0,0,0
"21","97024",0,0,0,0
"22","97026",0,0,0,0
"23","97027",1,1,0,0
"24","97030",1,0,0,0
"25","97031",1,1,0,0
"26","97032",0,0,0,0
"27","97034",4,3,1,1
"28","97035",3,3,0,0
"29","97037",0,0,0,0
"30","97038",0,0,0,0
"31","97041",0,0,0,0
"32","97042",0,0,0,0
"33","97044",0,0,0,0
"34","97045",1,1,0,0
"35","97048",0,0,0,0
"36","97051",1,1,0,0
"37","97053",2,2,0,0
"38","97054",0,0,0,0
"39","97055",1,1,1,1
"40","97056",0,0,0,0
"41","97058",0,0,0,0
"42","97060",0,0,0,0
"43","97062",6,6,1,1
"44","97063",0,0,0,0
"45","97064",1,1,0,0
"46","97065",0,0,0,0
"47","97067",1,0,0,0
"48","97068",6,5,4,4
"49","97070",2,2,1,1
"50","97071",3,1,0,0
"51","97075",1,0,0,0
"52","97080",3,3,2,2
"53","97086",4,4,1,1
"54","97089",4,4,0,0
"55","97101",0,0,0,0
"56","97103",4,1,0,0
"57","97106",2,1,0,0
"58","97107",0,0,0,0
"59","97110",0,0,0,0
"60","97111",0,0,0,0
"61","97112",0,0,0,0
"62","97113",0,0,0,0
"63","97114",1,0,0,0
"64","97115",1,1,0,0
"65","97116",3,2,0,0
"66","97117",0,0,0,0
"67","97119",0,0,0,0
"68","97121",0,0,0,0
"69","97123",8,5,2,2
"70","97124",6,5,3,3
"71","97127",0,0,0,0
"72","97128",3,1,0,0
"73","97130",0,0,0,0
"74","97131",0,0,0,0
"75","97132",3,1,1,1
"76","97133",0,0,0,0
"77","97136",0,0,0,0
"78","97137",1,1,1,1
"79","97138",3,2,1,1
"80","97140",6,3,1,1
"81","97141",0,0,0,0
"82","97146",1,0,0,0
"83","97147",0,0,0,0
"84","97148",0,0,0,0
"85","97201",7,4,3,3
"86","97202",3,2,1,1
"87","97203",10,7,7,7
"88","97204",0,0,0,0
"89","97205",1,0,0,0
"90","97206",1,1,0,0
"91","97207",0,0,0,0
"92","97208",0,0,0,0
"93","97209",2,2,1,1
"94","97210",0,0,0,0
"95","97211",3,1,0,0
"96","97212",4,3,2,2
"97","97213",5,3,0,0
"98","97214",2,0,0,0
"99","97215",0,0,0,0
"100","97216",1,1,0,0
"101","97217",7,1,0,0
"102","97218",1,1,0,0
"103","97219",7,3,0,0
"104","97220",4,3,0,0
"105","97221",3,3,1,1
"106","97222",0,0,0,0
"107","97223",4,1,0,0
"108","97224",2,2,1,1
"109","97225",5,4,2,2
"110","97227",0,0,0,0
"111","97229",10,8,3,3
"112","97230",4,2,1,1
"113","97231",2,1,1,1
"114","97232",0,0,0,0
"115","97233",1,1,0,0
"116","97236",3,2,2,2
"117","97239",2,2,0,0
"118","97240",0,0,0,0
"119","97266",0,0,0,0
"120","97267",1,1,1,1
"121","97269",0,0,0,0
"122","97280",0,0,0,0
"123","97281",0,0,0,0
"124","97283",1,1,1,1
"125","97292",0,0,0,0
"126","97294",0,0,0,0
"127","97301",8,1,0,0
"128","97302",6,2,0,0
"129","97303",1,0,0,0
"130","97304",2,1,1,1
"131","97305",4,3,0,0
"132","97306",7,1,1,1
"133","97309",0,0,0,0
"134","97310",0,0,0,0
"135","97317",4,1,1,1
"136","97321",2,0,0,0
"137","97322",0,0,0,0
"138","97324",0,0,0,0
"139","97325",1,1,1,1
"140","97330",7,4,1,1
"141","97331",0,0,0,0
"142","97333",1,1,0,0
"143","97338",1,0,0,0
"144","97346",0,0,0,0
"145","97347",0,0,0,0
"146","97348",0,0,0,0
"147","97351",0,0,0,0
"148","97352",0,0,0,0
"149","97355",0,0,0,0
"150","97358",0,0,0,0
"151","97360",0,0,0,0
"152","97361",0,0,0,0
"153","97362",0,0,0,0
"154","97364",0,0,0,0
"155","97365",0,0,0,0
"156","97367",0,0,0,0
"157","97368",0,0,0,0
"158","97370",0,0,0,0
"159","97374",0,0,0,0
"160","97375",0,0,0,0
"161","97376",0,0,0,0
"162","97377",0,0,0,0
"163","97378",0,0,0,0
"164","97380",0,0,0,0
"165","97381",2,1,1,1
"166","97383",8,2,1,1
"167","97385",0,0,0,0
"168","97386",0,0,0,0
"169","97388",0,0,0,0
"170","97389",0,0,0,0
"171","97391",0,0,0,0
"172","97392",0,0,0,0
"173","97394",0,0,0,0
"174","97401",12,2,1,1
