"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","85001",0,0,0,0
"2","85002",0,0,0,0
"3","85003",1,0,0,0
"4","85004",0,0,0,0
"5","85008",0,0,0,0
"6","85009",2,1,0,0
"7","85012",0,0,0,0
"8","85013",0,0,0,0
"9","85014",0,0,0,0
"10","85015",0,0,0,0
"11","85016",0,0,0,0
"12","85017",0,0,0,0
"13","85018",1,1,0,0
"14","85019",0,0,0,0
"15","85020",2,2,0,0
"16","85021",2,2,0,0
"17","85022",2,2,0,0
"18","85023",0,0,0,0
"19","85024",1,1,1,1
"20","85027",1,0,0,0
"21","85028",0,0,0,0
"22","85031",1,0,0,0
"23","85032",0,0,0,0
"24","85033",0,0,0,0
"25","85040",0,0,0,0
"26","85041",0,0,0,0
"27","85042",0,0,0,0
"28","85043",1,1,0,0
"29","85044",0,0,0,0
"30","85045",0,0,0,0
"31","85048",2,1,0,0
"32","85050",0,0,0,0
"33","85051",0,0,0,0
"34","85053",0,0,0,0
"35","85054",1,1,0,0
"36","85070",0,0,0,0
"37","85083",0,0,0,0
"38","85085",0,0,0,0
"39","85086",0,0,0,0
"40","85120",0,0,0,0
"41","85122",0,0,0,0
"42","85128",0,0,0,0
"43","85132",0,0,0,0
"44","85138",0,0,0,0
"45","85201",0,0,0,0
"46","85202",0,0,0,0
"47","85203",2,2,0,0
"48","85205",0,0,0,0
"49","85206",0,0,0,0
"50","85207",0,0,0,0
"51","85208",0,0,0,0
"52","85209",1,0,0,0
"53","85210",1,1,0,0
"54","85212",1,1,0,0
"55","85213",0,0,0,0
"56","85215",0,0,0,0
"57","85219",0,0,0,0
"58","85222",0,0,0,0
"59","85224",0,0,0,0
"60","85225",1,1,0,0
"61","85226",1,1,0,0
"62","85228",0,0,0,0
"63","85231",0,0,0,0
"64","85232",0,0,0,0
"65","85233",0,0,0,0
"66","85234",1,1,0,0
"67","85235",0,0,0,0
"68","85242",0,0,0,0
"69","85248",1,1,0,0
"70","85249",1,1,0,0
"71","85250",0,0,0,0
"72","85251",1,1,0,0
"73","85252",0,0,0,0
"74","85253",2,2,0,0
"75","85254",1,1,0,0
"76","85255",2,2,0,0
"77","85257",0,0,0,0
"78","85258",1,1,0,0
"79","85259",0,0,0,0
"80","85260",1,1,0,0
"81","85261",0,0,0,0
"82","85262",0,0,0,0
"83","85266",2,2,0,0
"84","85268",1,1,0,0
"85","85269",0,0,0,0
"86","85281",0,0,0,0
"87","85282",0,0,0,0
"88","85283",0,0,0,0
"89","85284",3,2,0,0
"90","85286",1,1,0,0
"91","85294",0,0,0,0
"92","85295",1,1,0,0
"93","85296",0,0,0,0
"94","85297",0,0,0,0
"95","85298",0,0,0,0
"96","85301",0,0,0,0
"97","85302",0,0,0,0
"98","85303",0,0,0,0
"99","85304",0,0,0,0
"100","85305",0,0,0,0
"101","85306",1,1,0,0
"102","85307",0,0,0,0
"103","85308",0,0,0,0
"104","85310",0,0,0,0
"105","85318",0,0,0,0
"106","85323",1,1,0,0
"107","85326",0,0,0,0
"108","85327",0,0,0,0
"109","85331",0,0,0,0
"110","85335",1,0,0,0
"111","85338",0,0,0,0
"112","85339",0,0,0,0
"113","85340",0,0,0,0
"114","85344",0,0,0,0
"115","85345",0,0,0,0
"116","85349",0,0,0,0
"117","85353",0,0,0,0
"118","85355",0,0,0,0
"119","85357",0,0,0,0
"120","85364",0,0,0,0
"121","85365",0,0,0,0
"122","85366",0,0,0,0
"123","85367",0,0,0,0
"124","85374",0,0,0,0
"125","85375",0,0,0,0
