"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","32003",2,0,0,0
"2","32043",0,0,0,0
"3","32059",0,0,0,0
"4","32073",2,1,0,0
"5","32084",0,0,0,0
"6","32086",1,0,0,0
"7","32092",1,0,0,0
"8","32117",0,0,0,0
"9","32127",0,0,0,0
"10","32136",1,0,0,0
"11","32137",0,0,0,0
"12","32168",1,0,0,0
"13","32174",1,0,0,0
"14","32216",0,0,0,0
"15","32223",1,0,0,0
"16","32225",0,0,0,0
"17","32227",1,0,0,0
"18","32250",1,0,0,0
"19","32256",1,0,0,0
"20","32257",0,0,0,0
"21","32259",0,0,0,0
"22","32311",1,0,0,0
"23","32327",1,1,0,0
"24","32425",1,0,0,0
"25","32435",0,0,0,0
"26","32444",1,0,0,0
"27","32505",1,0,0,0
"28","32506",0,0,0,0
"29","32563",1,0,0,0
"30","32571",1,0,0,0
"31","32583",1,0,0,0
"32","32606",0,0,0,0
"33","32609",1,1,0,0
"34","32653",1,0,0,0
"35","32707",1,1,0,0
"36","32708",2,0,0,0
"37","32714",1,0,0,0
"38","32724",0,0,0,0
"39","32725",1,0,0,0
"40","32746",0,0,0,0
"41","32750",1,0,0,0
"42","32757",0,0,0,0
"43","32773",1,1,0,0
"44","32776",0,0,0,0
"45","32779",1,0,0,0
"46","32792",1,0,0,0
"47","32795",0,0,0,0
"48","32796",0,0,0,0
"49","32807",0,0,0,0
"50","32819",0,0,0,0
"51","32820",0,0,0,0
"52","32829",1,0,0,0
"53","32835",2,0,0,0
"54","32837",0,0,0,0
"55","32839",1,0,0,0
"56","32856",0,0,0,0
"57","32903",0,0,0,0
"58","32904",0,0,0,0
"59","32907",0,0,0,0
"60","32909",0,0,0,0
"61","32931",0,0,0,0
"62","32934",1,0,0,0
"63","32935",0,0,0,0
"64","32940",2,0,0,0
"65","32951",0,0,0,0
"66","32952",0,0,0,0
"67","32953",1,0,0,0
"68","32958",0,0,0,0
"69","33009",1,0,0,0
"70","33015",0,0,0,0
"71","33018",0,0,0,0
"72","33023",2,0,0,0
"73","33026",0,0,0,0
"74","33028",1,0,0,0
"75","33032",1,0,0,0
"76","33040",1,0,0,0
"77","33041",0,0,0,0
"78","33055",0,0,0,0
"79","33056",1,0,0,0
"80","33063",1,0,0,0
"81","33070",0,0,0,0
"82","33073",2,0,0,0
"83","33134",2,1,1,0
"84","33138",0,0,0,0
"85","33143",1,0,0,0
"86","33145",0,0,0,0
"87","33147",0,0,0,0
"88","33150",0,0,0,0
"89","33155",1,0,0,0
"90","33156",2,0,0,0
"91","33160",0,0,0,0
"92","33165",1,0,0,0
"93","33168",0,0,0,0
"94","33169",1,0,0,0
"95","33173",0,0,0,0
"96","33178",0,0,0,0
"97","33180",0,0,0,0
"98","33181",1,0,0,0
"99","33183",1,0,0,0
"100","33185",1,0,0,0
"101","33186",2,0,0,0
"102","33190",0,0,0,0
"103","33311",1,0,0,0
"104","33313",1,1,0,0
"105","33315",1,0,0,0
"106","33319",1,1,0,0
"107","33322",1,0,0,0
"108","33324",0,0,0,0
"109","33325",1,0,0,0
"110","33326",1,0,0,0
"111","33328",1,0,0,0
"112","33330",1,0,0,0
"113","33401",1,0,0,0
"114","33406",1,1,0,0
"115","33412",1,0,0,0
"116","33413",1,0,0,0
"117","33414",0,0,0,0
"118","33417",0,0,0,0
"119","33428",0,0,0,0
"120","33431",0,0,0,0
"121","33432",1,0,0,0
"122","33433",0,0,0,0
"123","33435",1,0,0,0
"124","33436",0,0,0,0
"125","33442",0,0,0,0
"126","33445",0,0,0,0
"127","33455",1,0,0,0
"128","33461",0,0,0,0
"129","33463",1,0,0,0
"130","33486",0,0,0,0
"131","33498",1,1,0,0
"132","33511",0,0,0,0
"133","33513",1,0,0,0
"134","33523",0,0,0,0
"135","33525",0,0,0,0
"136","33541",1,0,0,0
"137","33545",0,0,0,0
"138","33563",0,0,0,0
"139","33569",1,0,0,0
"140","33572",1,0,0,0
"141","33584",2,0,0,0
"142","33594",0,0,0,0
"143","33602",0,0,0,0
"144","33604",0,0,0,0
"145","33606",1,0,0,0
"146","33612",0,0,0,0
"147","33613",0,0,0,0
"148","33615",0,0,0,0
"149","33624",1,0,0,0
"150","33625",0,0,0,0
"151","33626",1,0,0,0
"152","33704",2,1,1,1
"153","33714",1,0,0,0
"154","33773",0,0,0,0
"155","33776",1,0,0,0
"156","33807",0,0,0,0
"157","33810",0,0,0,0
"158","33812",0,0,0,0
