"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","85001",1,1,0,0
"2","85002",2,0,0,0
"3","85003",0,0,0,0
"4","85004",0,0,0,0
"5","85008",3,2,1,1
"6","85009",3,0,0,0
"7","85012",0,0,0,0
"8","85013",1,0,0,0
"9","85014",1,1,0,0
"10","85015",1,1,0,0
"11","85016",3,1,0,0
"12","85017",0,0,0,0
"13","85018",7,3,0,0
"14","85019",1,0,0,0
"15","85020",1,1,1,1
"16","85021",8,4,0,0
"17","85022",7,4,0,0
"18","85023",3,1,0,0
"19","85024",2,1,1,1
"20","85027",1,0,0,0
"21","85028",3,0,0,0
"22","85031",2,0,0,0
"23","85032",1,0,0,0
"24","85033",1,0,0,0
"25","85040",1,0,0,0
"26","85041",3,0,0,0
"27","85042",2,0,0,0
"28","85043",1,1,0,0
"29","85044",3,0,0,0
"30","85045",0,0,0,0
"31","85048",4,1,1,1
"32","85050",2,0,0,0
"33","85051",4,1,0,0
"34","85053",1,1,0,0
"35","85054",1,1,0,0
"36","85070",1,1,0,0
"37","85083",2,2,0,0
"38","85085",2,0,0,0
"39","85086",2,0,0,0
"40","85120",0,0,0,0
"41","85122",0,0,0,0
"42","85128",1,0,0,0
"43","85132",1,0,0,0
"44","85138",0,0,0,0
"45","85201",3,1,0,0
"46","85202",2,1,0,0
"47","85203",3,2,0,0
"48","85205",4,2,0,0
"49","85206",1,0,0,0
"50","85207",1,0,0,0
"51","85208",4,1,0,0
"52","85209",1,0,0,0
"53","85210",3,1,0,0
"54","85212",1,1,0,0
"55","85213",2,0,0,0
"56","85215",0,0,0,0
"57","85219",0,0,0,0
"58","85222",1,1,0,0
"59","85224",3,0,0,0
"60","85225",2,1,0,0
"61","85226",6,2,0,0
"62","85228",0,0,0,0
"63","85231",2,1,0,0
"64","85232",1,0,0,0
"65","85233",2,0,0,0
"66","85234",4,3,0,0
"67","85235",1,0,0,0
"68","85242",1,1,0,0
"69","85248",4,3,0,0
"70","85249",2,1,0,0
"71","85250",1,1,0,0
"72","85251",1,0,0,0
"73","85252",1,1,1,1
"74","85253",7,6,0,0
"75","85254",3,0,0,0
"76","85255",15,4,0,0
"77","85257",2,0,0,0
"78","85258",7,2,0,0
"79","85259",6,2,0,0
"80","85260",9,3,0,0
"81","85261",0,0,0,0
"82","85262",0,0,0,0
"83","85266",4,1,0,0
"84","85268",2,1,0,0
"85","85269",1,1,0,0
"86","85281",3,1,0,0
"87","85282",2,2,1,1
"88","85283",5,1,0,0
"89","85284",3,2,0,0
"90","85286",1,0,0,0
"91","85294",1,0,0,0
"92","85295",5,2,0,0
"93","85296",3,0,0,0
"94","85297",0,0,0,0
"95","85298",2,0,0,0
"96","85301",4,1,0,0
"97","85302",2,0,0,0
"98","85303",0,0,0,0
"99","85304",4,0,0,0
"100","85305",1,0,0,0
"101","85306",3,2,0,0
"102","85307",0,0,0,0
"103","85308",6,4,0,0
"104","85310",3,1,0,0
"105","85318",0,0,0,0
"106","85323",2,1,0,0
"107","85326",2,1,0,0
"108","85327",2,0,0,0
"109","85331",5,1,0,0
"110","85335",2,0,0,0
"111","85338",2,1,0,0
"112","85339",1,0,0,0
"113","85340",2,1,1,1
"114","85344",2,0,0,0
"115","85345",1,0,0,0
"116","85349",4,1,0,0
"117","85353",4,1,0,0
"118","85355",1,0,0,0
"119","85357",1,0,0,0
"120","85364",3,1,0,0
"121","85365",6,2,0,0
"122","85366",0,0,0,0
"123","85367",2,2,0,0
"124","85374",1,1,0,0
"125","85375",1,0,0,0
"126","85377",1,0,0,0
"127","85381",6,1,0,0
"128","85382",5,3,0,0
"129","85383",6,1,0,0
"130","85388",2,0,0,0
"131","85392",3,0,0,0
"132","85395",3,2,0,0
"133","85532",0,0,0,0
"134","85533",1,0,0,0
"135","85534",1,0,0,0
"136","85539",0,0,0,0
"137","85546",2,0,0,0
"138","85602",2,0,0,0
"139","85603",0,0,0,0
"140","85607",3,2,0,0
"141","85621",4,0,0,0
"142","85628",1,0,0,0
"143","85629",0,0,0,0
"144","85635",2,1,0,0
"145","85641",3,1,0,0
"146","85643",1,0,0,0
"147","85646",1,0,0,0
"148","85648",3,0,0,0
"149","85650",2,0,0,0
"150","85652",1,1,0,0
"151","85658",0,0,0,0
"152","85702",0,0,0,0
"153","85704",2,0,0,0
"154","85705",5,1,0,0
"155","85706",6,2,0,0
"156","85710",9,2,0,0
"157","85711",5,3,1,1
"158","85712",3,1,0,0
"159","85713",2,0,0,0
"160","85714",3,0,0,0
"161","85715",6,2,0,0
"162","85716",4,0,0,0
"163","85718",5,3,0,0
"164","85719",7,2,0,0
"165","85722",0,0,0,0
"166","85730",2,0,0,0
"167","85734",2,1,0,0
"168","85737",5,2,0,0
"169","85739",1,0,0,0
"170","85741",4,0,0,0
"171","85742",5,2,0,0
"172","85743",5,0,0,0
"173","85744",0,0,0,0
"174","85745",5,2,1,1
"175","85746",4,2,0,0
"176","85747",0,0,0,0
"177","85748",4,0,0,0
"178","85749",3,0,0,0
"179","85750",13,5,0,0
"180","85755",2,1,0,0
"181","85757",2,0,0,0
"182","85901",1,1,0,0
"183","85902",1,0,0,0
"184","85929",1,0,0,0
"185","85930",1,0,0,0
"186","85935",2,2,0,0
"187","85939",1,0,0,0
"188","85941",1,0,0,0
"189","86001",3,1,0,0
"190","86003",2,0,0,0
"191","86004",9,2,0,0
"192","86020",0,0,0,0
"193","86045",1,0,0,0
"194","86303",3,0,0,0
"195","86305",2,0,0,0
"196","86314",2,0,0,0
"197","86315",1,0,0,0
"198","86323",1,0,0,0
"199","86326",0,0,0,0
"200","86333",1,0,0,0
"201","86336",1,0,0,0
"202","86401",0,0,0,0
"203","86403",1,1,0,0
"204","86404",1,0,0,0
"205","86406",3,0,0,0
"206","86409",3,0,0,0
"207","86426",1,0,0,0
"208","86430",1,0,0,0
"209","86440",1,0,0,0
"210","86442",2,0,0,0
"211","86503",2,1,0,0
"212","86511",0,0,0,0
"213","86544",0,0,0,0
"214","86545",0,0,0,0
