"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","75002",5,1,0,0
"2","75007",4,0,0,0
"3","75010",1,1,0,0
"4","75013",2,0,0,0
"5","75019",3,0,0,0
"6","75020",1,0,0,0
"7","75022",2,0,0,0
"8","75023",1,0,0,0
"9","75024",2,0,0,0
"10","75025",4,0,0,0
"11","75028",3,1,1,0
"12","75032",2,0,0,0
"13","75035",3,1,1,0
"14","75040",3,0,0,0
"15","75041",1,0,0,0
"16","75042",1,0,0,0
"17","75043",2,0,0,0
"18","75044",1,0,0,0
"19","75052",3,0,0,0
"20","75056",1,0,0,0
"21","75060",4,0,0,0
"22","75061",2,0,0,0
"23","75062",1,0,0,0
"24","75067",1,0,0,0
"25","75068",1,0,0,0
"26","75070",5,1,0,0
"27","75074",1,0,0,0
"28","75080",2,0,0,0
"29","75081",1,0,0,0
"30","75082",1,0,0,0
"31","75088",1,0,0,0
"32","75090",1,0,0,0
"33","75093",4,0,0,0
"34","75094",1,0,0,0
"35","75098",2,0,0,0
"36","75104",2,0,0,0
"37","75115",2,1,0,0
"38","75116",1,0,0,0
"39","75134",1,0,0,0
"40","75135",1,0,0,0
"41","75140",4,0,0,0
"42","75142",1,0,0,0
"43","75144",1,0,0,0
"44","75149",3,0,0,0
"45","75159",2,0,0,0
"46","75160",1,0,0,0
"47","75169",1,0,0,0
"48","75180",1,1,0,0
"49","75205",2,0,0,0
"50","75209",1,1,0,0
"51","75211",5,1,0,0
"52","75212",1,0,0,0
"53","75214",2,2,0,0
"54","75215",1,0,0,0
"55","75216",2,0,0,0
"56","75217",2,0,0,0
"57","75220",2,0,0,0
"58","75224",1,0,0,0
"59","75225",1,0,0,0
"60","75227",1,0,0,0
"61","75228",1,1,0,0
"62","75229",4,0,0,0
"63","75231",1,0,0,0
"64","75236",1,0,0,0
"65","75237",1,1,0,0
"66","75241",2,0,0,0
"67","75243",1,0,0,0
"68","75248",2,0,0,0
"69","75287",1,0,0,0
"70","75402",1,0,0,0
"71","75418",1,0,0,0
"72","75426",1,0,0,0
"73","75436",1,0,0,0
"74","75452",2,0,0,0
"75","75462",1,0,0,0
"76","75491",1,0,0,0
"77","75501",2,1,0,0
"78","75505",1,0,0,0
"79","75644",1,0,0,0
"80","75647",1,0,0,0
"81","75662",1,0,0,0
"82","75672",1,0,0,0
"83","75684",1,0,0,0
"84","75701",1,0,0,0
"85","75706",1,0,0,0
"86","75751",1,0,0,0
"87","75757",1,0,0,0
"88","75762",1,0,0,0
"89","75771",2,0,0,0
"90","75773",1,0,0,0
"91","75839",1,0,0,0
"92","75904",1,0,0,0
"93","75964",1,0,0,0
"94","75965",2,0,0,0
"95","75974",1,0,0,0
