"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",0,0,0,0
"2","97004",0,0,0,0
"3","97005",0,0,0,0
"4","97006",0,0,0,0
"5","97007",0,0,0,0
"6","97008",0,0,0,0
"7","97009",0,0,0,0
"8","97013",0,0,0,0
"9","97014",0,0,0,0
"10","97015",0,0,0,0
"11","97016",0,0,0,0
"12","97017",0,0,0,0
"13","97019",0,0,0,0
"14","97020",0,0,0,0
"15","97022",0,0,0,0
"16","97023",0,0,0,0
"17","97024",0,0,0,0
"18","97026",1,0,0,0
"19","97027",0,0,0,0
"20","97029",0,0,0,0
"21","97030",0,0,0,0
"22","97031",0,0,0,0
"23","97032",0,0,0,0
"24","97034",0,0,0,0
"25","97035",0,0,0,0
"26","97037",0,0,0,0
"27","97038",0,0,0,0
"28","97040",0,0,0,0
"29","97041",0,0,0,0
"30","97042",0,0,0,0
"31","97045",0,0,0,0
"32","97048",0,0,0,0
"33","97049",0,0,0,0
"34","97051",0,0,0,0
"35","97053",0,0,0,0
"36","97054",0,0,0,0
"37","97055",0,0,0,0
"38","97056",0,0,0,0
"39","97058",0,0,0,0
"40","97060",0,0,0,0
"41","97062",0,0,0,0
"42","97064",0,0,0,0
"43","97065",0,0,0,0
"44","97067",0,0,0,0
"45","97068",0,0,0,0
"46","97070",0,0,0,0
"47","97071",0,0,0,0
"48","97075",0,0,0,0
"49","97076",0,0,0,0
"50","97080",0,0,0,0
"51","97086",0,0,0,0
"52","97089",0,0,0,0
"53","97101",0,0,0,0
"54","97103",0,0,0,0
"55","97106",0,0,0,0
"56","97107",0,0,0,0
"57","97108",0,0,0,0
"58","97109",0,0,0,0
"59","97110",0,0,0,0
"60","97111",0,0,0,0
"61","97113",0,0,0,0
"62","97114",0,0,0,0
"63","97115",0,0,0,0
"64","97116",0,0,0,0
"65","97119",0,0,0,0
"66","97121",0,0,0,0
"67","97123",0,0,0,0
"68","97124",0,0,0,0
"69","97127",0,0,0,0
"70","97128",0,0,0,0
"71","97132",0,0,0,0
"72","97133",0,0,0,0
"73","97135",0,0,0,0
"74","97136",0,0,0,0
"75","97137",0,0,0,0
"76","97138",0,0,0,0
"77","97140",0,0,0,0
"78","97141",0,0,0,0
"79","97143",0,0,0,0
"80","97146",0,0,0,0
"81","97148",0,0,0,0
"82","97149",0,0,0,0
"83","97201",0,0,0,0
"84","97202",0,0,0,0
"85","97203",0,0,0,0
"86","97204",0,0,0,0
"87","97205",0,0,0,0
"88","97206",0,0,0,0
"89","97208",0,0,0,0
"90","97209",0,0,0,0
"91","97210",0,0,0,0
"92","97211",0,0,0,0
"93","97212",0,0,0,0
"94","97213",0,0,0,0
"95","97214",0,0,0,0
"96","97215",1,0,0,0
"97","97216",0,0,0,0
"98","97217",0,0,0,0
"99","97218",0,0,0,0
"100","97219",0,0,0,0
"101","97220",0,0,0,0
"102","97221",0,0,0,0
"103","97222",0,0,0,0
"104","97223",0,0,0,0
"105","97224",0,0,0,0
"106","97225",0,0,0,0
"107","97227",0,0,0,0
"108","97229",0,0,0,0
"109","97230",0,0,0,0
"110","97231",0,0,0,0
"111","97232",0,0,0,0
"112","97233",0,0,0,0
"113","97236",0,0,0,0
"114","97239",0,0,0,0
"115","97266",0,0,0,0
"116","97267",0,0,0,0
"117","97269",0,0,0,0
"118","97280",0,0,0,0
"119","97281",0,0,0,0
"120","97282",0,0,0,0
"121","97286",0,0,0,0
"122","97290",0,0,0,0
"123","97292",0,0,0,0
"124","97293",0,0,0,0
"125","97294",0,0,0,0
"126","97298",0,0,0,0
"127","97301",0,0,0,0
"128","97302",0,0,0,0
"129","97303",0,0,0,0
"130","97304",0,0,0,0
"131","97305",0,0,0,0
"132","97306",0,0,0,0
"133","97308",0,0,0,0
"134","97309",0,0,0,0
"135","97317",0,0,0,0
"136","97321",0,0,0,0
"137","97322",0,0,0,0
"138","97325",0,0,0,0
"139","97326",0,0,0,0
"140","97327",0,0,0,0
"141","97330",0,0,0,0
"142","97331",0,0,0,0
"143","97333",0,0,0,0
"144","97336",0,0,0,0
"145","97338",0,0,0,0
"146","97339",0,0,0,0
"147","97343",0,0,0,0
"148","97347",0,0,0,0
"149","97348",0,0,0,0
"150","97351",0,0,0,0
"151","97352",0,0,0,0
"152","97355",0,0,0,0
"153","97358",0,0,0,0
"154","97360",0,0,0,0
"155","97361",0,0,0,0
"156","97362",0,0,0,0
"157","97364",0,0,0,0
"158","97365",0,0,0,0
"159","97366",0,0,0,0
"160","97367",0,0,0,0
"161","97368",0,0,0,0
"162","97370",0,0,0,0
"163","97371",0,0,0,0
"164","97374",0,0,0,0
"165","97375",0,0,0,0
"166","97376",0,0,0,0
"167","97378",0,0,0,0
"168","97380",0,0,0,0
"169","97381",0,0,0,0
"170","97383",0,0,0,0
"171","97384",0,0,0,0
"172","97385",0,0,0,0
"173","97386",0,0,0,0
"174","97389",0,0,0,0
"175","97391",0,0,0,0
"176","97392",0,0,0,0
"177","97394",0,0,0,0
"178","97396",0,0,0,0
"179","97401",0,0,0,0
"180","97402",0,0,0,0
"181","97403",0,0,0,0
"182","97404",0,0,0,0
"183","97405",0,0,0,0
"184","97408",0,0,0,0
"185","97411",0,0,0,0
"186","97413",0,0,0,0
"187","97414",0,0,0,0
"188","97415",0,0,0,0
"189","97416",0,0,0,0
"190","97417",0,0,0,0
"191","97419",0,0,0,0
"192","97420",0,0,0,0
"193","97423",0,0,0,0
"194","97424",0,0,0,0
"195","97426",0,0,0,0
"196","97430",0,0,0,0
"197","97431",0,0,0,0
"198","97434",0,0,0,0
"199","97436",0,0,0,0
"200","97437",0,0,0,0
"201","97438",0,0,0,0
"202","97439",0,0,0,0
