"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",1,1,0,0
"2","97004",0,0,0,0
"3","97005",7,7,3,3
"4","97006",27,27,6,6
"5","97007",42,42,11,11
"6","97008",24,24,5,5
"7","97009",1,1,0,0
"8","97013",4,4,3,3
"9","97014",0,0,0,0
"10","97015",9,9,4,4
"11","97016",0,0,0,0
"12","97017",1,1,1,1
"13","97019",1,1,0,0
"14","97020",0,0,0,0
"15","97022",1,1,0,0
"16","97023",1,1,0,0
"17","97024",3,3,0,0
"18","97026",0,0,0,0
"19","97027",5,5,0,0
"20","97029",0,0,0,0
"21","97030",8,8,2,2
"22","97031",6,6,4,4
"23","97032",1,1,0,0
"24","97034",12,12,5,5
"25","97035",18,18,4,4
"26","97037",0,0,0,0
"27","97038",5,5,3,3
"28","97040",1,1,0,0
"29","97041",1,1,0,0
"30","97042",0,0,0,0
"31","97045",21,21,8,8
"32","97048",0,0,0,0
"33","97049",1,1,0,0
"34","97051",5,4,1,1
"35","97053",1,1,1,1
"36","97054",0,0,0,0
"37","97055",7,5,3,3
"38","97056",13,13,9,9
"39","97058",11,11,1,1
"40","97060",10,10,3,3
"41","97062",12,12,1,1
"42","97064",3,3,1,1
"43","97065",0,0,0,0
"44","97067",1,1,1,1
"45","97068",14,13,6,6
"46","97070",20,20,3,3
"47","97071",5,4,1,1
"48","97075",0,0,0,0
"49","97076",1,1,0,0
"50","97080",15,15,6,6
"51","97086",28,28,6,6
"52","97089",6,6,3,3
"53","97101",0,0,0,0
"54","97103",4,4,1,1
"55","97106",0,0,0,0
"56","97107",0,0,0,0
"57","97108",0,0,0,0
"58","97109",1,1,1,1
"59","97110",1,1,1,1
"60","97111",3,3,2,2
"61","97113",3,3,0,0
"62","97114",2,2,1,1
"63","97115",2,2,0,0
"64","97116",9,9,1,1
"65","97119",1,1,0,0
"66","97121",0,0,0,0
"67","97123",14,14,4,4
"68","97124",24,24,5,5
"69","97127",0,0,0,0
"70","97128",11,11,3,3
"71","97132",9,9,0,0
"72","97133",2,2,0,0
"73","97135",1,1,1,1
"74","97136",0,0,0,0
"75","97137",1,1,1,1
"76","97138",2,2,1,1
"77","97140",2,2,0,0
"78","97141",1,1,0,0
"79","97143",0,0,0,0
"80","97146",1,1,0,0
"81","97148",0,0,0,0
"82","97149",0,0,0,0
"83","97201",3,3,0,0
"84","97202",8,8,1,1
"85","97203",28,28,23,23
"86","97204",0,0,0,0
"87","97205",1,1,0,0
"88","97206",13,13,2,2
"89","97208",0,0,0,0
"90","97209",2,2,1,1
"91","97210",1,1,0,0
"92","97211",7,5,0,0
"93","97212",9,9,4,4
"94","97213",13,13,7,7
"95","97214",6,6,1,1
"96","97215",6,6,3,3
"97","97216",8,8,2,2
"98","97217",8,8,1,1
"99","97218",4,4,1,1
"100","97219",7,7,2,2
"101","97220",9,9,3,3
"102","97221",5,5,0,0
"103","97222",14,14,3,3
"104","97223",17,17,8,8
"105","97224",11,11,1,1
"106","97225",15,15,5,5
"107","97227",0,0,0,0
"108","97229",52,52,12,12
"109","97230",21,21,6,6
"110","97231",1,1,0,0
"111","97232",3,3,1,1
"112","97233",8,8,2,2
"113","97236",6,6,2,2
"114","97239",6,6,0,0
"115","97266",5,5,1,1
"116","97267",15,15,5,5
"117","97269",1,1,0,0
"118","97280",1,1,0,0
"119","97281",2,2,0,0
"120","97282",0,0,0,0
"121","97286",0,0,0,0
"122","97290",1,1,0,0
"123","97292",0,0,0,0
"124","97293",1,1,0,0
"125","97294",1,1,0,0
"126","97298",0,0,0,0
"127","97301",2,2,0,0
"128","97302",14,14,4,4
"129","97303",4,4,2,2
"130","97304",8,8,1,1
"131","97305",11,11,4,4
"132","97306",14,14,3,3
"133","97308",0,0,0,0
"134","97309",0,0,0,0
"135","97317",4,4,2,2
"136","97321",5,5,0,0
"137","97322",2,2,0,0
"138","97325",0,0,0,0
"139","97326",0,0,0,0
"140","97327",0,0,0,0
"141","97330",14,14,5,5
"142","97331",1,1,0,0
"143","97333",2,2,0,0
"144","97336",0,0,0,0
"145","97338",2,2,1,1
"146","97339",0,0,0,0
"147","97343",0,0,0,0
"148","97347",0,0,0,0
"149","97348",0,0,0,0
"150","97351",0,0,0,0
"151","97352",0,0,0,0
"152","97355",1,1,0,0
"153","97358",1,1,1,1
"154","97360",1,1,0,0
"155","97361",1,1,0,0
"156","97362",2,2,1,1
"157","97364",0,0,0,0
"158","97365",4,4,0,0
"159","97366",1,1,0,0
"160","97367",1,1,1,1
"161","97368",0,0,0,0
"162","97370",6,6,1,1
"163","97371",0,0,0,0
"164","97374",0,0,0,0
"165","97375",0,0,0,0
"166","97376",0,0,0,0
"167","97378",0,0,0,0
"168","97380",0,0,0,0
"169","97381",10,10,2,2
"170","97383",2,2,1,1
"171","97384",0,0,0,0
"172","97385",4,4,2,2
"173","97386",0,0,0,0
"174","97389",0,0,0,0
"175","97391",1,1,0,0
"176","97392",0,0,0,0
"177","97394",0,0,0,0
"178","97396",2,2,0,0
"179","97401",17,17,2,2
"180","97402",8,8,1,1
"181","97403",0,0,0,0
"182","97404",9,9,3,3
"183","97405",21,21,1,1
"184","97408",18,17,6,6
"185","97411",1,1,0,0
"186","97413",2,2,1,1
"187","97414",0,0,0,0
"188","97415",6,6,1,1
"189","97416",0,0,0,0
"190","97417",0,0,0,0
"191","97419",1,1,0,0
"192","97420",4,4,2,2
"193","97423",0,0,0,0
"194","97424",2,2,0,0
"195","97426",0,0,0,0
"196","97430",0,0,0,0
"197","97431",1,1,0,0
"198","97434",0,0,0,0
"199","97436",0,0,0,0
"200","97437",1,1,0,0
"201","97438",0,0,0,0
"202","97439",1,1,0,0
"203","97440",0,0,0,0
"204","97443",0,0,0,0
"205","97444",0,0,0,0
"206","97446",0,0,0,0
"207","97448",0,0,0,0
"208","97449",0,0,0,0
"209","97450",1,1,0,0
"210","97451",1,1,0,0
"211","97452",0,0,0,0
"212","97454",1,1,1,1
"213","97455",0,0,0,0
"214","97456",0,0,0,0
"215","97457",0,0,0,0
"216","97458",0,0,0,0
"217","97459",6,6,1,1
"218","97461",0,0,0,0
"219","97462",0,0,0,0
"220","97463",0,0,0,0
"221","97465",0,0,0,0
"222","97467",0,0,0,0
"223","97469",0,0,0,0
"224","97470",10,10,4,4
"225","97471",0,0,0,0
"226","97473",0,0,0,0
"227","97477",6,6,1,1
"228","97478",3,3,1,1
"229","97479",0,0,0,0
"230","97481",0,0,0,0
"231","97486",1,1,0,0
"232","97487",1,1,0,0
"233","97488",1,1,1,1
"234","97489",0,0,0,0
"235","97494",0,0,0,0
"236","97495",1,1,0,0
"237","97496",0,0,0,0
"238","97497",0,0,0,0
"239","97498",1,1,0,0
"240","97501",14,13,4,4
"241","97502",8,8,1,1
"242","97503",0,0,0,0
"243","97504",19,18,3,3
"244","97520",10,10,3,3
"245","97522",0,0,0,0
