"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",8,1,0,0
"2","97004",4,0,0,0
"3","97005",20,7,2,2
"4","97006",76,27,4,4
"5","97007",101,34,8,8
"6","97008",42,21,3,3
"7","97009",9,2,0,0
"8","97013",17,4,2,2
"9","97014",1,0,0,0
"10","97015",27,9,4,4
"11","97016",3,0,0,0
"12","97017",4,1,1,1
"13","97019",1,0,0,0
"14","97020",1,1,0,0
"15","97022",3,0,0,0
"16","97023",8,1,0,0
"17","97024",10,4,0,0
"18","97026",5,1,0,0
"19","97027",16,5,0,0
"20","97029",1,0,0,0
"21","97030",34,5,1,1
"22","97031",19,6,4,4
"23","97032",3,0,0,0
"24","97034",25,11,2,2
"25","97035",32,13,4,4
"26","97037",2,0,0,0
"27","97038",8,4,1,1
"28","97040",2,0,0,0
"29","97041",3,1,0,0
"30","97042",4,0,0,0
"31","97045",43,14,5,5
"32","97048",6,0,0,0
"33","97049",2,1,0,0
"34","97051",17,5,1,1
"35","97053",5,1,1,1
"36","97054",1,0,0,0
"37","97055",21,4,2,2
"38","97056",19,9,5,5
"39","97058",18,7,1,1
"40","97060",19,9,2,2
"41","97062",32,10,1,1
"42","97064",8,4,1,1
"43","97065",1,1,0,0
"44","97067",1,0,0,0
"45","97068",35,11,4,4
"46","97070",34,11,2,2
"47","97071",21,3,0,0
"48","97075",1,0,0,0
"49","97076",0,0,0,0
"50","97080",45,12,3,3
"51","97086",41,22,2,2
"52","97089",15,9,1,1
"53","97101",1,0,0,0
"54","97103",7,2,0,0
"55","97106",4,1,0,0
"56","97107",1,1,0,0
"57","97108",0,0,0,0
"58","97109",1,1,1,1
"59","97110",1,1,1,1
"60","97111",4,1,1,1
"61","97113",20,3,0,0
"62","97114",3,1,1,1
"63","97115",5,2,0,0
"64","97116",25,8,1,1
"65","97119",2,0,0,0
"66","97121",2,0,0,0
"67","97123",64,12,3,3
"68","97124",70,25,5,5
"69","97127",3,0,0,0
"70","97128",22,9,3,3
"71","97132",25,4,0,0
"72","97133",12,2,0,0
"73","97135",0,0,0,0
"74","97136",1,0,0,0
"75","97137",1,1,1,1
"76","97138",8,4,1,1
"77","97140",16,4,0,0
"78","97141",10,1,0,0
"79","97143",0,0,0,0
"80","97146",7,1,0,0
"81","97148",2,0,0,0
"82","97149",1,0,0,0
"83","97201",13,2,0,0
"84","97202",31,8,1,1
"85","97203",55,26,19,19
"86","97204",0,0,0,0
"87","97205",3,1,0,0
"88","97206",52,16,1,1
"89","97208",0,0,0,0
"90","97209",4,2,1,1
"91","97210",5,1,0,0
"92","97211",31,8,0,0
"93","97212",30,7,2,2
"94","97213",28,11,4,4
"95","97214",7,4,1,1
"96","97215",11,3,0,0
"97","97216",18,7,1,1
"98","97217",24,6,1,1
"99","97218",14,3,0,0
"100","97219",41,6,2,2
"101","97220",29,15,3,3
"102","97221",7,3,1,1
"103","97222",29,9,1,1
"104","97223",49,12,3,3
"105","97224",46,11,0,0
"106","97225",18,6,2,2
"107","97227",3,2,0,0
"108","97229",89,46,9,9
"109","97230",44,22,5,5
"110","97231",3,1,0,0
"111","97232",6,2,0,0
"112","97233",29,14,2,2
"113","97236",28,6,0,0
"114","97239",8,1,0,0
"115","97266",28,6,1,1
"116","97267",25,14,2,2
"117","97269",1,0,0,0
"118","97280",2,1,0,0
"119","97281",2,1,0,0
"120","97282",1,0,0,0
"121","97286",0,0,0,0
"122","97290",0,0,0,0
"123","97292",0,0,0,0
"124","97293",1,1,0,0
"125","97294",1,1,0,0
"126","97298",1,0,0,0
"127","97301",32,7,0,0
"128","97302",40,13,3,3
"129","97303",29,3,1,1
"130","97304",24,5,1,1
"131","97305",36,8,3,3
"132","97306",28,11,2,2
"133","97308",1,0,0,0
"134","97309",0,0,0,0
"135","97317",21,4,2,2
"136","97321",28,4,0,0
"137","97322",21,2,0,0
"138","97325",7,0,0,0
"139","97326",2,0,0,0
"140","97327",4,0,0,0
"141","97330",50,13,3,3
"142","97331",3,0,0,0
"143","97333",8,1,0,0
"144","97336",0,0,0,0
"145","97338",20,5,1,1
"146","97339",1,0,0,0
"147","97343",1,0,0,0
"148","97347",2,0,0,0
"149","97348",1,1,0,0
"150","97351",6,0,0,0
"151","97352",2,0,0,0
"152","97355",22,2,0,0
"153","97358",1,1,0,0
"154","97360",1,1,0,0
"155","97361",10,1,0,0
"156","97362",7,1,0,0
"157","97364",1,0,0,0
"158","97365",13,3,0,0
"159","97366",2,2,0,0
"160","97367",1,0,0,0
"161","97368",0,0,0,0
"162","97370",15,5,1,1
"163","97371",2,0,0,0
"164","97374",2,0,0,0
"165","97375",0,0,0,0
"166","97376",1,0,0,0
"167","97378",3,0,0,0
"168","97380",1,0,0,0
"169","97381",18,6,1,1
"170","97383",11,2,1,1
"171","97384",1,0,0,0
"172","97385",4,3,1,1
"173","97386",9,1,0,0
"174","97389",0,0,0,0
"175","97391",5,0,0,0
"176","97392",8,0,0,0
"177","97394",2,1,0,0
"178","97396",6,5,0,0
"179","97401",54,15,2,2
"180","97402",33,10,0,0
"181","97403",12,5,0,0
"182","97404",25,8,2,2
"183","97405",54,18,0,0
"184","97408",23,15,5,5
"185","97411",5,2,0,0
"186","97413",2,1,0,0
"187","97414",0,0,0,0
"188","97415",17,7,0,0
"189","97416",2,0,0,0
"190","97417",4,1,0,0
"191","97419",1,1,0,0
"192","97420",14,3,1,1
"193","97423",3,0,0,0
"194","97424",20,3,0,0
"195","97426",6,1,0,0
"196","97430",1,1,0,0
"197","97431",3,1,0,0
"198","97434",1,0,0,0
"199","97436",3,0,0,0
"200","97437",3,1,0,0
