"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","97002",1,1,0,0
"2","97004",0,0,0,0
"3","97005",2,1,0,0
"4","97006",25,9,1,1
"5","97007",21,5,0,0
"6","97008",11,4,2,2
"7","97009",1,1,0,0
"8","97013",3,0,0,0
"9","97014",0,0,0,0
"10","97015",8,6,2,2
"11","97016",0,0,0,0
"12","97017",0,0,0,0
"13","97019",0,0,0,0
"14","97020",0,0,0,0
"15","97022",0,0,0,0
"16","97023",1,1,0,0
"17","97024",3,1,0,0
"18","97026",0,0,0,0
"19","97027",3,1,0,0
"20","97029",0,0,0,0
"21","97030",4,2,0,0
"22","97031",4,3,3,3
"23","97032",0,0,0,0
"24","97034",2,1,0,0
"25","97035",3,2,0,0
"26","97037",0,0,0,0
"27","97038",1,0,0,0
"28","97040",0,0,0,0
"29","97041",1,1,0,0
"30","97042",1,0,0,0
"31","97045",3,2,1,1
"32","97048",1,0,0,0
"33","97049",0,0,0,0
"34","97051",2,1,0,0
"35","97053",1,0,0,0
"36","97054",0,0,0,0
"37","97055",2,0,0,0
"38","97056",5,3,3,3
"39","97058",3,3,0,0
"40","97060",8,7,2,2
"41","97062",9,1,0,0
"42","97064",0,0,0,0
"43","97065",0,0,0,0
"44","97067",0,0,0,0
"45","97068",5,4,1,1
"46","97070",3,2,0,0
"47","97071",4,1,0,0
"48","97075",0,0,0,0
"49","97076",0,0,0,0
"50","97080",11,7,2,2
"51","97086",13,8,2,2
"52","97089",0,0,0,0
"53","97101",0,0,0,0
"54","97103",1,0,0,0
"55","97106",0,0,0,0
"56","97107",0,0,0,0
"57","97108",0,0,0,0
"58","97109",0,0,0,0
"59","97110",0,0,0,0
"60","97111",1,1,1,1
"61","97113",7,0,0,0
"62","97114",2,2,1,1
"63","97115",1,1,0,0
"64","97116",4,2,0,0
"65","97119",0,0,0,0
"66","97121",0,0,0,0
"67","97123",15,0,0,0
"68","97124",17,3,0,0
"69","97127",0,0,0,0
"70","97128",3,1,0,0
"71","97132",1,1,0,0
"72","97133",4,0,0,0
"73","97135",0,0,0,0
"74","97136",0,0,0,0
"75","97137",0,0,0,0
"76","97138",2,2,1,1
"77","97140",2,1,0,0
"78","97141",3,1,0,0
"79","97143",0,0,0,0
"80","97146",0,0,0,0
"81","97148",0,0,0,0
"82","97149",0,0,0,0
"83","97201",1,0,0,0
"84","97202",7,2,0,0
"85","97203",12,7,2,2
"86","97204",0,0,0,0
"87","97205",0,0,0,0
"88","97206",16,5,0,0
"89","97208",0,0,0,0
"90","97209",1,1,0,0
"91","97210",0,0,0,0
"92","97211",5,3,0,0
"93","97212",3,1,1,1
"94","97213",13,2,0,0
"95","97214",4,1,1,1
"96","97215",2,1,0,0
"97","97216",10,3,1,1
"98","97217",6,1,0,0
"99","97218",4,1,0,0
"100","97219",12,1,0,0
"101","97220",7,6,1,1
"102","97221",1,0,0,0
"103","97222",2,1,1,1
"104","97223",9,2,0,0
"105","97224",14,4,0,0
"106","97225",4,1,1,1
"107","97227",1,1,0,0
"108","97229",18,8,1,1
"109","97230",11,6,1,1
"110","97231",0,0,0,0
"111","97232",2,2,1,1
"112","97233",6,4,2,2
"113","97236",4,1,0,0
"114","97239",3,0,0,0
"115","97266",6,3,1,1
"116","97267",1,1,0,0
"117","97269",1,1,0,0
"118","97280",1,1,0,0
"119","97281",0,0,0,0
"120","97282",0,0,0,0
"121","97286",0,0,0,0
"122","97290",1,0,0,0
"123","97292",0,0,0,0
"124","97293",0,0,0,0
"125","97294",0,0,0,0
"126","97298",0,0,0,0
"127","97301",1,1,0,0
"128","97302",5,4,0,0
"129","97303",5,3,1,1
"130","97304",1,1,0,0
"131","97305",9,2,1,1
"132","97306",3,1,1,1
"133","97308",0,0,0,0
"134","97309",0,0,0,0
"135","97317",2,0,0,0
"136","97321",3,2,0,0
"137","97322",0,0,0,0
"138","97325",1,0,0,0
"139","97326",0,0,0,0
"140","97327",0,0,0,0
"141","97330",3,1,0,0
"142","97331",0,0,0,0
"143","97333",1,1,0,0
"144","97336",0,0,0,0
"145","97338",1,0,0,0
"146","97339",0,0,0,0
"147","97343",0,0,0,0
"148","97347",0,0,0,0
"149","97348",0,0,0,0
"150","97351",1,0,0,0
"151","97352",0,0,0,0
"152","97355",1,1,0,0
"153","97358",0,0,0,0
"154","97360",1,1,0,0
"155","97361",3,1,0,0
"156","97362",0,0,0,0
"157","97364",0,0,0,0
"158","97365",2,0,0,0
"159","97366",1,1,0,0
"160","97367",0,0,0,0
"161","97368",0,0,0,0
"162","97370",0,0,0,0
"163","97371",0,0,0,0
"164","97374",0,0,0,0
"165","97375",0,0,0,0
"166","97376",0,0,0,0
"167","97378",1,0,0,0
"168","97380",0,0,0,0
"169","97381",1,1,0,0
"170","97383",2,2,1,1
"171","97384",0,0,0,0
"172","97385",0,0,0,0
"173","97386",0,0,0,0
"174","97389",0,0,0,0
"175","97391",0,0,0,0
"176","97392",1,0,0,0
"177","97394",1,1,0,0
"178","97396",0,0,0,0
"179","97401",7,4,0,0
"180","97402",4,2,0,0
"181","97403",1,0,0,0
"182","97404",5,1,1,1
"183","97405",3,1,0,0
"184","97408",3,3,1,1
"185","97411",1,1,0,0
"186","97413",1,1,0,0
"187","97414",0,0,0,0
"188","97415",0,0,0,0
"189","97416",0,0,0,0
"190","97417",0,0,0,0
"191","97419",0,0,0,0
"192","97420",1,1,0,0
"193","97423",0,0,0,0
"194","97424",0,0,0,0
"195","97426",1,1,0,0
"196","97430",0,0,0,0
"197","97431",0,0,0,0
"198","97434",0,0,0,0
"199","97436",1,0,0,0
"200","97437",0,0,0,0
"201","97438",0,0,0,0
"202","97439",0,0,0,0
"203","97440",0,0,0,0
"204","97443",1,0,0,0
"205","97444",1,0,0,0
"206","97446",0,0,0,0
"207","97448",0,0,0,0
"208","97449",0,0,0,0
"209","97450",1,1,0,0
"210","97451",1,1,0,0
"211","97452",0,0,0,0
"212","97454",0,0,0,0
"213","97455",0,0,0,0
"214","97456",0,0,0,0
"215","97457",0,0,0,0
"216","97458",0,0,0,0
"217","97459",0,0,0,0
"218","97461",0,0,0,0
"219","97462",0,0,0,0
"220","97463",0,0,0,0
"221","97465",0,0,0,0
"222","97467",0,0,0,0
"223","97469",0,0,0,0
"224","97470",1,0,0,0
"225","97471",0,0,0,0
"226","97473",0,0,0,0
"227","97477",3,1,0,0
"228","97478",4,2,1,1
"229","97479",1,0,0,0
"230","97481",0,0,0,0
"231","97486",0,0,0,0
"232","97487",1,1,0,0
"233","97488",0,0,0,0
"234","97489",0,0,0,0
"235","97494",0,0,0,0
"236","97495",0,0,0,0
"237","97496",0,0,0,0
"238","97497",0,0,0,0
"239","97498",1,0,0,0
"240","97501",5,5,1,1
"241","97502",5,1,0,0
"242","97503",0,0,0,0
"243","97504",6,3,0,0
"244","97520",1,0,0,0
"245","97522",0,0,0,0
