"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"169","97381",1,1,1,1
"170","97383",0,0,0,0
"171","97384",0,0,0,0
"172","97385",2,2,1,1
"173","97386",0,0,0,0
"174","97389",0,0,0,0
"175","97391",1,1,0,0
"176","97392",3,0,0,0
"177","97394",2,2,0,0
"178","97396",3,3,0,0
"179","97401",12,7,1,1
"180","97402",4,3,0,0
"181","97403",3,1,0,0
"182","97404",11,7,1,1
"183","97405",15,10,1,1
"184","97408",12,9,1,1
"185","97411",1,0,0,0
"186","97413",2,2,1,1
"187","97414",0,0,0,0
"188","97415",4,3,1,1
"189","97416",0,0,0,0
"190","97417",0,0,0,0
"191","97419",0,0,0,0
"192","97420",1,1,1,1
"193","97423",1,0,0,0
"194","97424",1,1,0,0
"195","97426",1,0,0,0
"196","97430",0,0,0,0
"197","97431",1,0,0,0
"198","97434",0,0,0,0
"199","97436",0,0,0,0
"200","97437",1,1,0,0
"201","97438",1,0,0,0
"202","97439",2,1,0,0
"203","97440",0,0,0,0
"204","97443",0,0,0,0
"205","97444",1,1,0,0
"206","97446",1,0,0,0
"207","97448",1,0,0,0
"208","97449",0,0,0,0
"209","97450",0,0,0,0
"210","97451",0,0,0,0
"211","97452",0,0,0,0
"212","97454",1,1,1,1
"213","97455",0,0,0,0
"214","97456",1,0,0,0
"215","97457",0,0,0,0
"216","97458",1,0,0,0
"217","97459",5,5,1,1
"218","97461",0,0,0,0
"219","97462",1,0,0,0
"220","97463",0,0,0,0
"221","97465",0,0,0,0
"222","97467",0,0,0,0
"223","97469",0,0,0,0
"224","97470",6,4,0,0
"225","97471",0,0,0,0
"226","97473",0,0,0,0
"227","97477",4,2,0,0
"228","97478",3,2,1,1
"229","97479",1,0,0,0
"230","97481",0,0,0,0
"231","97486",1,1,0,0
"232","97487",2,1,0,0
"233","97488",0,0,0,0
"234","97489",0,0,0,0
"235","97494",0,0,0,0
"236","97495",1,1,0,0
"237","97496",0,0,0,0
"238","97497",0,0,0,0
"239","97498",1,1,0,0
"240","97501",7,5,2,2
"241","97502",10,7,1,1
"242","97503",0,0,0,0
"243","97504",11,8,1,1
"244","97520",6,4,2,2
"245","97522",0,0,0,0
"246","97523",0,0,0,0
"247","97524",0,0,0,0
"248","97525",0,0,0,0
"249","97526",5,3,0,0
"250","97527",1,1,1,1
"251","97528",0,0,0,0
"252","97530",3,3,1,1
"253","97531",0,0,0,0
"254","97532",0,0,0,0
"255","97534",0,0,0,0
"256","97535",1,1,0,0
"257","97536",0,0,0,0
"258","97537",0,0,0,0
"259","97538",0,0,0,0
"260","97540",3,2,0,0
"261","97541",0,0,0,0
"262","97543",0,0,0,0
"263","97544",0,0,0,0
"264","97601",4,4,2,2
"265","97602",0,0,0,0
"266","97603",4,3,0,0
"267","97624",0,0,0,0
"268","97626",0,0,0,0
"269","97627",1,0,0,0
"270","97630",0,0,0,0
"271","97632",1,0,0,0
"272","97633",1,1,0,0
"273","97639",0,0,0,0
"274","97701",5,3,1,1
"275","97702",6,3,1,1
"276","97707",0,0,0,0
"277","97708",0,0,0,0
"278","97720",1,0,0,0
"279","97730",1,1,0,0
"280","97732",0,0,0,0
"281","97734",0,0,0,0
"282","97737",0,0,0,0
"283","97738",0,0,0,0
"284","97739",0,0,0,0
"285","97741",0,0,0,0
"286","97750",0,0,0,0
"287","97753",0,0,0,0
"288","97754",4,1,0,0
"289","97756",6,3,0,0
"290","97759",2,0,0,0
"291","97760",1,1,0,0
"292","97761",0,0,0,0
"293","97801",3,1,0,0
"294","97810",0,0,0,0
"295","97812",0,0,0,0
"296","97813",1,1,0,0
"297","97814",1,1,0,0
"298","97818",0,0,0,0
"299","97823",0,0,0,0
"300","97824",1,0,0,0
"301","97826",1,1,0,0
"302","97827",0,0,0,0
"303","97828",2,2,0,0
"304","97833",0,0,0,0
"305","97834",0,0,0,0
"306","97836",2,0,0,0
"307","97838",3,0,0,0
"308","97839",0,0,0,0
"309","97843",0,0,0,0
"310","97844",2,2,0,0
"311","97845",0,0,0,0
"312","97846",0,0,0,0
"313","97850",0,0,0,0
"314","97862",3,0,0,0
"315","97868",0,0,0,0
"316","97869",0,0,0,0
"317","97882",0,0,0,0
"318","97883",0,0,0,0
"319","97886",0,0,0,0
"320","97905",0,0,0,0
"321","97906",0,0,0,0
"322","97913",0,0,0,0
"323","97914",1,1,0,0
"324","97918",0,0,0,0
