"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"251","97543",0,0,0,0
"252","97544",0,0,0,0
"253","97601",6,3,0,0
"254","97603",9,4,1,1
"255","97623",0,0,0,0
"256","97624",0,0,0,0
"257","97627",1,0,0,0
"258","97630",1,1,1,1
"259","97632",0,0,0,0
"260","97641",0,0,0,0
"261","97701",48,13,4,1
"262","97702",37,8,1,0
"263","97707",7,2,0,0
"264","97708",1,0,0,0
"265","97720",6,2,1,0
"266","97721",1,0,0,0
"267","97734",0,0,0,0
"268","97736",1,1,0,0
"269","97738",2,2,0,0
"270","97739",4,0,0,0
"271","97741",3,3,2,2
"272","97753",3,0,0,0
"273","97754",8,1,0,0
"274","97756",15,1,0,0
"275","97759",11,8,5,2
"276","97760",0,0,0,0
"277","97761",1,0,0,0
"278","97801",13,7,3,1
"279","97810",1,0,0,0
"280","97814",2,2,1,0
"281","97818",0,0,0,0
"282","97823",1,0,0,0
"283","97827",1,0,0,0
"284","97828",0,0,0,0
"285","97835",0,0,0,0
"286","97836",6,4,2,0
"287","97838",10,5,1,0
"288","97841",0,0,0,0
"289","97843",0,0,0,0
"290","97844",1,0,0,0
"291","97845",0,0,0,0
"292","97846",0,0,0,0
"293","97850",6,2,1,1
"294","97856",0,0,0,0
"295","97862",1,1,0,0
"296","97865",0,0,0,0
"297","97867",0,0,0,0
"298","97868",0,0,0,0
"299","97869",0,0,0,0
"300","97870",0,0,0,0
"301","97875",0,0,0,0
"302","97876",1,0,0,0
"303","97882",3,3,0,0
"304","97883",1,0,0,0
"305","97885",0,0,0,0
"306","97886",0,0,0,0
"307","97913",1,0,0,0
"308","97914",3,1,1,0
"309","97918",0,0,0,0
