"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","13952",0,0,0,0
"2","97002",3,1,0,0
"3","97004",0,0,0,0
"4","97005",3,2,0,0
"5","97006",14,9,3,1
"6","97007",25,16,7,2
"7","97008",24,18,10,5
"8","97009",1,1,0,0
"9","97013",4,4,4,4
"10","97014",0,0,0,0
"11","97015",4,1,0,0
"12","97016",1,1,0,0
"13","97017",1,1,1,1
"14","97018",1,1,1,0
"15","97019",0,0,0,0
"16","97020",0,0,0,0
"17","97021",0,0,0,0
"18","97022",1,1,1,0
"19","97023",4,1,0,0
"20","97024",4,4,1,0
"21","97026",1,1,1,1
"22","97027",0,0,0,0
"23","97030",7,7,5,3
"24","97031",4,4,0,0
"25","97032",0,0,0,0
"26","97034",11,7,4,2
"27","97035",8,6,2,0
"28","97037",0,0,0,0
"29","97038",6,6,1,0
"30","97040",0,0,0,0
"31","97041",2,2,0,0
"32","97042",0,0,0,0
"33","97044",0,0,0,0
"34","97045",16,13,4,2
"35","97048",0,0,0,0
"36","97049",0,0,0,0
"37","97051",7,7,1,0
"38","97053",2,1,1,0
"39","97054",0,0,0,0
"40","97055",4,4,3,1
"41","97056",9,8,6,3
"42","97058",2,2,1,0
"43","97060",10,6,3,2
"44","97062",11,9,5,2
"45","97064",0,0,0,0
"46","97065",1,1,0,0
"47","97067",0,0,0,0
"48","97068",15,13,2,1
"49","97070",7,4,0,0
"50","97071",5,5,2,1
"51","97080",15,12,7,3
"52","97086",16,12,6,2
"53","97089",5,5,3,1
"54","97101",1,1,0,0
"55","97103",5,4,2,1
"56","97106",3,3,0,0
"57","97109",0,0,0,0
"58","97110",0,0,0,0
"59","97111",2,2,2,0
"60","97112",0,0,0,0
"61","97113",5,3,2,0
"62","97114",2,2,1,1
"63","97115",2,2,2,0
"64","97116",4,2,1,1
"65","97117",1,1,1,1
"66","97118",0,0,0,0
"67","97119",1,1,0,0
"68","97121",0,0,0,0
"69","97123",11,10,5,0
"70","97124",18,14,7,3
"71","97125",0,0,0,0
"72","97127",0,0,0,0
"73","97128",7,7,2,2
"74","97131",0,0,0,0
"75","97132",7,7,2,1
"76","97133",2,2,0,0
"77","97136",0,0,0,0
"78","97137",0,0,0,0
"79","97138",1,0,0,0
"80","97140",17,13,4,0
"81","97141",0,0,0,0
"82","97144",0,0,0,0
"83","97146",1,1,0,1
"84","97148",0,0,0,0
"85","97201",6,4,1,0
"86","97202",12,7,2,2
"87","97203",5,0,0,0
"88","97206",21,13,3,1
