"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","90001",1,0,0,0
"2","90002",0,0,0,0
"3","90003",3,0,0,0
"4","90004",1,0,0,0
"5","90005",1,1,0,0
"6","90006",1,0,0,0
"7","90007",1,0,0,0
"8","90008",3,0,0,0
"9","90011",2,0,0,0
"10","90015",1,1,0,0
"11","90016",4,1,0,0
"12","90017",0,0,0,0
"13","90018",1,0,0,0
"14","90019",0,0,0,0
"15","90020",1,0,0,0
"16","90022",1,0,0,0
"17","90023",1,0,0,0
"18","90024",1,1,0,0
"19","90025",2,1,0,0
"20","90026",4,2,0,0
"21","90027",0,0,0,0
"22","90028",0,0,0,0
"23","90029",0,0,0,0
"24","90031",1,1,0,0
"25","90032",1,0,0,0
"26","90033",2,1,0,0
"27","90034",3,0,0,0
"28","90035",1,1,0,0
"29","90036",2,0,0,0
"30","90037",0,0,0,0
"31","90038",0,0,0,0
"32","90039",2,0,0,0
"33","90040",3,0,0,0
"34","90041",1,1,0,0
"35","90042",2,1,0,0
"36","90043",2,1,0,0
"37","90044",2,0,0,0
"38","90045",3,3,0,0
"39","90046",1,1,0,0
"40","90047",4,2,0,0
"41","90048",0,0,0,0
"42","90049",1,1,0,0
"43","90057",1,0,0,0
"44","90059",2,1,0,0
"45","90061",1,0,0,0
"46","90062",2,1,0,0
"47","90063",4,0,0,0
"48","90064",4,1,0,0
"49","90065",3,2,0,0
"50","90066",2,1,0,0
"51","90068",0,0,0,0
"52","90069",0,0,0,0
"53","90076",1,0,0,0
"54","90077",2,1,0,0
"55","90089",0,0,0,0
"56","90201",4,1,0,0
"57","90210",1,1,0,0
"58","90211",0,0,0,0
"59","90212",0,0,0,0
"60","90220",3,0,0,0
"61","90221",2,1,0,0
"62","90222",0,0,0,0
"63","90230",3,0,0,0
"64","90232",2,0,0,0
"65","90240",0,0,0,0
"66","90241",1,0,0,0
"67","90242",2,0,0,0
"68","90245",2,0,0,0
"69","90247",1,1,0,0
"70","90248",0,0,0,0
"71","90249",1,0,0,0
"72","90250",0,0,0,0
"73","90254",1,0,0,0
"74","90255",2,0,0,0
"75","90260",1,0,0,0
"76","90262",4,0,0,0
"77","90263",1,0,0,0
"78","90265",2,1,0,0
"79","90266",7,4,0,0
"80","90267",0,0,0,0
"81","90270",1,0,0,0
"82","90272",2,1,0,0
"83","90274",2,1,0,0
"84","90275",4,1,0,0
"85","90277",4,4,0,0
"86","90278",0,0,0,0
"87","90280",4,4,0,0
"88","90290",0,0,0,0
"89","90291",0,0,0,0
"90","90292",0,0,0,0
"91","90293",2,0,0,0
"92","90301",2,1,0,0
"93","90302",0,0,0,0
"94","90303",0,0,0,0
"95","90304",3,1,0,0
"96","90305",0,0,0,0
"97","90402",1,0,0,0
"98","90403",2,0,0,0
"99","90404",2,1,0,0
"100","90405",1,1,0,0
"101","90501",1,0,0,0
"102","90502",1,0,0,0
"103","90503",4,0,0,0
"104","90504",3,0,0,0
"105","90505",1,0,0,0
"106","90601",3,0,0,0
"107","90602",2,0,0,0
"108","90603",2,0,0,0
"109","90604",1,0,0,0
"110","90605",2,1,0,0
"111","90606",2,0,0,0
"112","90620",3,0,0,0
"113","90621",1,0,0,0
"114","90623",0,0,0,0
"115","90630",4,1,0,0
"116","90631",2,1,0,0
"117","90638",2,0,0,0
"118","90640",5,0,0,0
"119","90650",3,0,0,0
"120","90660",2,0,0,0
"121","90670",1,0,0,0
"122","90701",0,0,0,0
"123","90703",3,1,0,0
"124","90706",3,0,0,0
"125","90710",1,0,0,0
