"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","90001",3,1,0,0
"2","90002",4,0,0,0
"3","90003",6,0,0,0
"4","90004",4,0,0,0
"5","90005",3,1,0,0
"6","90006",1,0,0,0
"7","90007",1,0,0,0
"8","90008",5,1,0,0
"9","90011",13,1,0,0
"10","90015",1,1,0,0
"11","90016",6,2,0,0
"12","90017",2,0,0,0
"13","90018",5,0,0,0
"14","90019",4,0,0,0
"15","90020",4,2,0,0
"16","90022",11,1,0,0
"17","90023",5,2,0,0
"18","90024",1,1,0,0
"19","90025",3,1,0,0
"20","90026",10,2,0,0
"21","90027",4,3,0,0
"22","90028",1,0,0,0
"23","90029",3,0,0,0
"24","90031",3,2,0,0
"25","90032",7,1,0,0
"26","90033",8,2,0,0
"27","90034",7,0,0,0
"28","90035",2,1,0,0
"29","90036",5,2,0,0
"30","90037",5,0,0,0
"31","90038",1,0,0,0
"32","90039",6,1,0,0
"33","90040",4,0,0,0
"34","90041",7,2,0,0
"35","90042",11,1,0,0
"36","90043",10,2,0,0
"37","90044",9,1,0,0
"38","90045",18,11,0,0
"39","90046",2,1,0,0
"40","90047",12,2,0,0
"41","90048",1,0,0,0
"42","90049",4,3,1,1
"43","90057",8,1,0,0
"44","90059",3,2,0,0
"45","90061",4,0,0,0
"46","90062",5,1,0,0
"47","90063",7,0,0,0
"48","90064",5,1,0,0
"49","90065",8,3,0,0
"50","90066",5,1,0,0
"51","90068",1,1,0,0
"52","90069",1,0,0,0
"53","90076",1,0,0,0
"54","90077",3,1,0,0
"55","90089",1,1,0,0
"56","90201",9,1,0,0
"57","90210",2,2,0,0
"58","90211",2,0,0,0
"59","90212",1,0,0,0
"60","90220",15,2,0,0
"61","90221",5,1,0,0
"62","90222",3,1,0,0
"63","90230",5,1,0,0
"64","90232",4,0,0,0
"65","90240",8,1,0,0
"66","90241",10,3,0,0
"67","90242",5,1,0,0
"68","90245",6,3,0,0
"69","90247",4,1,0,0
"70","90248",2,0,0,0
"71","90249",9,1,0,0
"72","90250",7,2,0,0
"73","90254",2,1,0,0
"74","90255",7,0,0,0
"75","90260",3,0,0,0
"76","90262",16,1,0,0
"77","90263",1,0,0,0
"78","90265",3,1,0,0
"79","90266",13,5,0,0
"80","90267",1,0,0,0
"81","90270",5,0,0,0
"82","90272",11,8,1,1
"83","90274",6,3,0,0
"84","90275",10,4,0,0
"85","90277",8,5,0,0
"86","90278",6,0,0,0
"87","90280",15,6,0,0
"88","90290",1,0,0,0
"89","90291",2,1,0,0
"90","90292",2,1,0,0
"91","90293",5,1,0,0
"92","90301",6,1,0,0
"93","90302",3,1,0,0
"94","90303",4,1,0,0
"95","90304",5,1,0,0
"96","90305",1,0,0,0
"97","90402",5,2,0,0
"98","90403",4,0,0,0
"99","90404",3,2,0,0
"100","90405",2,1,0,0
"101","90501",5,1,0,0
