"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","20650",0,0,0,0
"2","20670",0,0,0,0
"3","20706",0,0,0,0
"4","20707",0,0,0,0
"5","20715",0,0,0,0
"6","20716",0,0,0,0
"7","20720",0,0,0,0
"8","20723",0,0,0,0
"9","20732",0,0,0,0
"10","20733",0,0,0,0
"11","20736",0,0,0,0
"12","20740",0,0,0,0
"13","20744",0,0,0,0
"14","20747",0,0,0,0
"15","20755",0,0,0,0
"16","20759",0,0,0,0
"17","20774",0,0,0,0
"18","20781",0,0,0,0
"19","20782",0,0,0,0
"20","20814",0,0,0,0
"21","20817",0,0,0,0
"22","20850",0,0,0,0
"23","20851",0,0,0,0
"24","20852",0,0,0,0
"25","20853",0,0,0,0
"26","20854",0,0,0,0
"27","20874",1,1,0,0
"28","20878",0,0,0,0
"29","20882",0,0,0,0
"30","20895",0,0,0,0
"31","20905",0,0,0,0
"32","20906",1,1,0,0
"33","20910",0,0,0,0
"34","21012",0,0,0,0
"35","21015",0,0,0,0
"36","21030",0,0,0,0
"37","21043",0,0,0,0
"38","21044",0,0,0,0
"39","21046",0,0,0,0
"40","21047",0,0,0,0
"41","21048",0,0,0,0
"42","21050",0,0,0,0
"43","21074",0,0,0,0
"44","21087",0,0,0,0
"45","21093",0,0,0,0
"46","21102",0,0,0,0
"47","21114",0,0,0,0
"48","21117",0,0,0,0
"49","21128",0,0,0,0
"50","21133",0,0,0,0
"51","21136",0,0,0,0
"52","21163",0,0,0,0
"53","21206",0,0,0,0
"54","21207",0,0,0,0
"55","21208",0,0,0,0
"56","21209",0,0,0,0
"57","21211",0,0,0,0
"58","21212",0,0,0,0
"59","21214",0,0,0,0
"60","21218",0,0,0,0
"61","21220",0,0,0,0
"62","21222",0,0,0,0
"63","21224",0,0,0,0
"64","21228",0,0,0,0
"65","21229",0,0,0,0
"66","21234",0,0,0,0
"67","21236",0,0,0,0
"68","21237",0,0,0,0
"69","21239",0,0,0,0
"70","21244",0,0,0,0
"71","21286",0,0,0,0
"72","21502",0,0,0,0
"73","21601",0,0,0,0
"74","21651",0,0,0,0
"75","21701",0,0,0,0
"76","21702",0,0,0,0
"77","21704",0,0,0,0
"78","21713",0,0,0,0
"79","21737",0,0,0,0
"80","21740",0,0,0,0
"81","21742",0,0,0,0
"82","21755",0,0,0,0
"83","21769",0,0,0,0
"84","21771",0,0,0,0
"85","21777",0,0,0,0
"86","21784",0,0,0,0
"87","21788",0,0,0,0
"88","21793",0,0,0,0
"89","21797",0,0,0,0
"90","21804",0,0,0,0
"91","21912",0,0,0,0
"92","21921",0,0,0,0
