"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","15010",0,0,0,0
"2","15012",0,0,0,0
"3","15017",0,0,0,0
"4","15024",0,0,0,0
"5","15061",0,0,0,0
"6","15062",0,0,0,0
"7","15068",0,0,0,0
"8","15085",0,0,0,0
"9","15101",0,0,0,0
"10","15102",0,0,0,0
"11","15116",0,0,0,0
"12","15122",0,0,0,0
"13","15129",0,0,0,0
"14","15136",0,0,0,0
"15","15209",0,0,0,0
"16","15217",0,0,0,0
"17","15228",0,0,0,0
"18","15229",0,0,0,0
"19","15234",0,0,0,0
"20","15235",0,0,0,0
"21","15243",0,0,0,0
"22","15312",0,0,0,0
"23","15332",0,0,0,0
"24","15423",0,0,0,0
"25","15425",0,0,0,0
"26","15445",0,0,0,0
"27","15535",0,0,0,0
"28","15601",0,0,0,0
"29","15632",0,0,0,0
"30","15650",0,0,0,0
"31","15666",0,0,0,0
"32","15722",0,0,0,0
"33","15725",0,0,0,0
"34","15748",0,0,0,0
"35","15931",0,0,0,0
"36","15956",0,0,0,0
"37","15963",0,0,0,0
"38","16001",0,0,0,0
"39","16051",0,0,0,0
"40","16137",0,0,0,0
"41","16148",0,0,0,0
"42","16248",0,0,0,0
"43","16260",0,0,0,0
"44","16601",0,0,0,0
"45","16625",0,0,0,0
"46","16686",0,0,0,0
"47","16802",0,0,0,0
"48","16827",0,0,0,0
"49","16851",0,0,0,0
"50","16870",0,0,0,0
"51","16933",0,0,0,0
"52","16947",0,0,0,0
"53","17007",0,0,0,0
"54","17013",0,0,0,0
"55","17019",0,0,0,0
"56","17055",0,0,0,0
"57","17078",0,0,0,0
"58","17086",0,0,0,0
"59","17225",0,0,0,0
"60","17320",0,0,0,0
"61","17325",0,0,0,0
"62","17339",0,0,0,0
"63","17361",0,0,0,0
"64","17362",0,0,0,0
"65","17403",0,0,0,0
"66","17408",0,0,0,0
"67","17545",0,0,0,0
"68","17551",0,0,0,0
"69","17581",0,0,0,0
"70","17603",0,0,0,0
"71","17701",0,0,0,0
"72","17837",0,0,0,0
"73","17844",0,0,0,0
"74","17847",0,0,0,0
"75","18017",0,0,0,0
"76","18018",0,0,0,0
"77","18051",0,0,0,0
"78","18104",0,0,0,0
"79","18106",0,0,0,0
"80","18235",0,0,0,0
"81","18302",0,0,0,0
"82","18322",0,0,0,0
"83","18360",0,0,0,0
"84","18407",0,0,0,0
"85","18428",0,0,0,0
"86","18436",0,0,0,0
"87","18466",0,0,0,0
"88","18510",0,0,0,0
"89","18618",0,0,0,0
"90","18634",0,0,0,0
"91","18643",0,0,0,0
"92","18702",0,0,0,0
"93","18704",0,0,0,0
"94","18708",0,0,0,0
"95","18822",0,0,0,0
"96","18901",0,0,0,0
"97","18944",0,0,0,0
"98","18951",0,0,0,0
"99","18966",0,0,0,0
"100","19003",0,0,0,0
"101","19020",0,0,0,0
"102","19044",0,0,0,0
"103","19050",0,0,0,0
"104","19067",0,0,0,0
"105","19074",0,0,0,0
"106","19083",0,0,0,0
"107","19087",0,0,0,0
"108","19115",0,0,0,0
"109","19116",0,0,0,0
"110","19120",0,0,0,0
"111","19121",0,0,0,0
"112","19122",0,0,0,0
"113","19127",0,0,0,0
"114","19132",0,0,0,0
"115","19138",0,0,0,0
"116","19143",0,0,0,0
"117","19144",0,0,0,0
"118","19146",0,0,0,0
"119","19148",0,0,0,0
"120","19149",0,0,0,0
"121","19312",0,0,0,0
"122","19320",0,0,0,0
"123","19341",0,0,0,0
"124","19343",0,0,0,0
"125","19373",0,0,0,0
"126","19380",0,0,0,0
"127","19382",0,0,0,0
"128","19390",0,0,0,0
"129","19403",0,0,0,0
"130","19425",0,0,0,0
"131","19426",0,0,0,0
"132","19440",0,0,0,0
"133","19460",0,0,0,0
"134","19465",0,0,0,0
"135","19510",0,0,0,0
"136","19602",0,0,0,0
"137","19611",0,0,0,0
