"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","43001",0,0,0,0
"2","43004",0,0,0,0
"3","43015",0,0,0,0
"4","43016",0,0,0,0
"5","43029",0,0,0,0
"6","43031",0,0,0,0
"7","43054",0,0,0,0
"8","43056",0,0,0,0
"9","43061",0,0,0,0
"10","43062",0,0,0,0
"11","43068",2,0,0,0
"12","43071",0,0,0,0
"13","43074",0,0,0,0
"14","43078",0,0,0,0
"15","43081",0,0,0,0
"16","43082",0,0,0,0
"17","43103",0,0,0,0
"18","43105",0,0,0,0
"19","43106",0,0,0,0
"20","43110",1,0,0,0
"21","43113",0,0,0,0
"22","43123",0,0,0,0
"23","43130",0,0,0,0
"24","43138",1,0,0,0
"25","43140",0,0,0,0
"26","43146",0,0,0,0
"27","43147",0,0,0,0
"28","43204",0,0,0,0
"29","43206",0,0,0,0
"30","43207",0,0,0,0
"31","43209",0,0,0,0
"32","43213",1,0,0,0
"33","43220",0,0,0,0
"34","43222",1,0,0,0
"35","43224",0,0,0,0
"36","43229",1,0,0,0
"37","43230",0,0,0,0
"38","43232",1,0,0,0
"39","43235",0,0,0,0
"40","43311",0,0,0,0
"41","43331",0,0,0,0
"42","43342",0,0,0,0
"43","43402",0,0,0,0
"44","43416",0,0,0,0
"45","43447",0,0,0,0
"46","43452",0,0,0,0
"47","43457",0,0,0,0
"48","43465",0,0,0,0
"49","43469",0,0,0,0
"50","43512",0,0,0,0
"51","43525",0,0,0,0
"52","43528",0,0,0,0
"53","43545",0,0,0,0
"54","43551",0,0,0,0
"55","43560",0,0,0,0
"56","43567",0,0,0,0
"57","43614",0,0,0,0
"58","43615",1,0,0,0
"59","43617",0,0,0,0
"60","43623",1,0,0,0
"61","43701",0,0,0,0
"62","43713",0,0,0,0
"63","43762",1,0,0,0
"64","43764",0,0,0,0
"65","43778",0,0,0,0
"66","43832",0,0,0,0
"67","43845",0,0,0,0
"68","43906",1,0,0,0
"69","43912",0,0,0,0
"70","43917",0,0,0,0
"71","43920",0,0,0,0
"72","43935",0,0,0,0
"73","43953",1,0,0,0
"74","43974",1,0,0,0
"75","43977",0,0,0,0
"76","43981",0,0,0,0
"77","44001",0,0,0,0
"78","44004",0,0,0,0
"79","44011",0,0,0,0
"80","44012",0,0,0,0
"81","44017",0,0,0,0
"82","44022",0,0,0,0
"83","44024",0,0,0,0
"84","44028",0,0,0,0
"85","44039",0,0,0,0
"86","44041",0,0,0,0
"87","44052",0,0,0,0
"88","44055",0,0,0,0
"89","44057",1,0,0,0
