"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","50003",2,0,0,0
"2","50010",1,0,0,0
"3","50014",1,0,0,0
"4","50022",1,0,0,0
"5","50023",2,0,0,0
"6","50035",1,0,0,0
"7","50056",1,0,0,0
"8","50072",1,1,1,0
"9","50125",2,0,0,0
"10","50171",1,0,0,0
"11","50201",1,0,0,0
"12","50214",1,0,0,0
"13","50226",2,0,0,0
"14","50263",1,0,0,0
"15","50310",1,0,0,0
"16","50311",1,0,0,0
"17","50312",4,0,0,0
"18","50314",1,0,0,0
"19","50315",2,0,0,0
"20","50316",1,0,0,0
"21","50320",1,0,0,0
"22","50325",2,0,0,0
"23","50327",1,0,0,0
"24","50424",1,0,0,0
"25","50428",1,0,0,0
"26","50588",1,1,0,0
"27","50599",1,0,0,0
"28","50616",2,0,0,0
"29","50621",1,0,0,0
"30","50625",1,0,0,0
"31","50677",2,0,0,0
"32","50701",1,0,0,0
"33","50703",2,0,0,0
"34","51005",1,0,0,0
"35","51026",1,0,0,0
"36","51104",1,0,0,0
"37","51106",1,0,0,0
"38","51250",1,0,0,0
"39","51351",1,0,0,0
"40","51358",1,0,0,0
"41","51503",1,0,0,0
"42","51523",1,0,0,0
"43","51534",1,1,1,0
"44","51575",1,0,0,0
"45","52001",1,0,0,0
"46","52002",1,0,0,0
"47","52003",1,0,0,0
"48","52101",1,1,0,0
"49","52205",1,0,0,0
"50","52208",1,0,0,0
"51","52213",1,0,0,0
"52","52233",1,1,0,0
"53","52241",1,0,0,0
"54","52242",1,0,0,0
"55","52245",1,0,0,0
"56","52246",1,1,1,0
"57","52310",1,0,0,0
"58","52317",1,0,0,0
"59","52333",1,0,0,0
"60","52402",3,0,0,0
"61","52403",2,0,0,0
"62","52501",2,0,0,0
"63","52556",3,0,0,0
"64","52601",1,0,0,0
"65","52641",1,1,0,0
"66","52722",3,0,0,0
"67","52742",1,0,0,0
"68","52751",1,0,0,0
"69","52804",1,0,0,0
