"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","99501",0,0,0,0
"2","99502",1,0,0,0
"3","99503",1,1,0,0
"4","99504",5,1,1,0
"5","99505",0,0,0,0
"6","99506",0,0,0,0
"7","99507",3,3,1,0
"8","99508",5,2,0,0
"9","99511",0,0,0,0
"10","99514",0,0,0,0
"11","99515",4,1,0,0
"12","99516",9,4,3,1
"13","99517",0,0,0,0
"14","99518",4,1,0,0
"15","99521",1,0,0,0
"16","99556",0,0,0,0
"17","99563",0,0,0,0
"18","99567",0,0,0,0
"19","99572",0,0,0,0
"20","99574",1,0,0,0
"21","99577",4,2,1,0
"22","99587",0,0,0,0
"23","99603",2,0,0,0
"24","99610",0,0,0,0
"25","99611",0,0,0,0
"26","99615",0,0,0,0
"27","99645",4,1,0,0
"28","99654",3,1,0,0
"29","99663",0,0,0,0
"30","99669",1,0,0,0
"31","99672",0,0,0,0
"32","99676",0,0,0,0
"33","99685",0,0,0,0
"34","99686",1,1,0,0
"35","99687",1,0,0,0
"36","99692",0,0,0,0
"37","99701",4,2,0,0
"38","99705",5,2,0,0
"39","99707",0,0,0,0
"40","99708",0,0,0,0
"41","99709",2,1,0,0
"42","99710",1,0,0,0
"43","99711",0,0,0,0
"44","99712",0,0,0,0
"45","99716",0,0,0,0
"46","99723",1,0,0,0
"47","99737",1,0,0,0
"48","99741",0,0,0,0
"49","99743",1,0,0,0
"50","99752",0,0,0,0
"51","99755",0,0,0,0
"52","99762",2,1,0,0
"53","99783",0,0,0,0
"54","99801",3,2,0,0
"55","99802",0,0,0,0
"56","99803",0,0,0,0
"57","99821",2,0,0,0
"58","99835",0,0,0,0
"59","99901",4,0,0,0
"60","99919",0,0,0,0
"61","99921",1,1,1,1
"62","99925",1,0,0,0
"63","99926",0,0,0,0
"64","99928",0,0,0,0
