"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","43015",0,0,0,0
"2","43021",0,0,0,0
"3","43023",0,0,0,0
"4","43025",0,0,0,0
"5","43026",1,1,1,0
"6","43031",0,0,0,0
"7","43040",0,0,0,0
"8","43054",0,0,0,0
"9","43056",0,0,0,0
"10","43065",0,0,0,0
"11","43068",0,0,0,0
"12","43078",0,0,0,0
"13","43081",0,0,0,0
"14","43082",0,0,0,0
"15","43110",0,0,0,0
"16","43125",0,0,0,0
"17","43138",0,0,0,0
"18","43147",0,0,0,0
"19","43154",0,0,0,0
"20","43209",0,0,0,0
"21","43211",0,0,0,0
"22","43219",0,0,0,0
"23","43220",0,0,0,0
"24","43221",1,0,0,0
"25","43223",0,0,0,0
"26","43227",0,0,0,0
"27","43228",0,0,0,0
"28","43229",0,0,0,0
"29","43232",0,0,0,0
"30","43302",0,0,0,0
"31","43311",0,0,0,0
"32","43402",0,0,0,0
"33","43410",0,0,0,0
"34","43435",0,0,0,0
"35","43457",0,0,0,0
"36","43512",0,0,0,0
"37","43537",0,0,0,0
"38","43566",0,0,0,0
"39","43606",0,0,0,0
"40","43613",0,0,0,0
"41","43701",0,0,0,0
"42","43725",0,0,0,0
"43","43764",0,0,0,0
"44","43822",0,0,0,0
"45","43952",0,0,0,0
"46","44017",0,0,0,0
"47","44026",0,0,0,0
"48","44028",0,0,0,0
"49","44040",0,0,0,0
"50","44041",0,0,0,0
"51","44044",0,0,0,0
"52","44052",0,0,0,0
"53","44056",0,0,0,0
"54","44061",0,0,0,0
"55","44070",0,0,0,0
"56","44077",0,0,0,0
"57","44085",0,0,0,0
"58","44102",0,0,0,0
"59","44106",0,0,0,0
"60","44110",0,0,0,0
"61","44112",0,0,0,0
"62","44117",0,0,0,0
"63","44118",0,0,0,0
"64","44119",0,0,0,0
"65","44120",1,1,0,0
"66","44121",0,0,0,0
"67","44124",0,0,0,0
"68","44127",0,0,0,0
"69","44129",0,0,0,0
"70","44130",0,0,0,0
"71","44131",1,1,0,0
"72","44132",0,0,0,0
"73","44134",0,0,0,0
"74","44135",0,0,0,0
"75","44136",0,0,0,0
"76","44137",0,0,0,0
"77","44139",0,0,0,0
"78","44141",0,0,0,0
"79","44147",0,0,0,0
"80","44212",0,0,0,0
"81","44221",0,0,0,0
"82","44223",0,0,0,0
"83","44236",0,0,0,0
"84","44240",0,0,0,0
"85","44255",0,0,0,0
"86","44260",1,1,0,0
"87","44270",0,0,0,0
"88","44272",0,0,0,0
"89","44273",0,0,0,0
"90","44303",0,0,0,0
"91","44306",0,0,0,0
"92","44307",0,0,0,0
"93","44319",0,0,0,0
"94","44320",0,0,0,0
"95","44321",0,0,0,0
"96","44410",0,0,0,0
"97","44420",0,0,0,0
"98","44437",0,0,0,0
"99","44460",0,0,0,0
"100","44621",0,0,0,0
"101","44641",1,1,1,0
"102","44646",0,0,0,0
"103","44654",0,0,0,0
"104","44663",0,0,0,0
"105","44705",0,0,0,0
"106","44706",0,0,0,0
"107","44718",0,0,0,0
"108","44721",0,0,0,0
"109","44809",0,0,0,0
"110","44824",0,0,0,0
"111","44826",0,0,0,0
"112","44830",0,0,0,0
"113","44839",0,0,0,0
"114","44854",0,0,0,0
"115","45011",0,0,0,0
"116","45014",0,0,0,0
"117","45039",0,0,0,0
"118","45040",0,0,0,0
"119","45044",0,0,0,0
"120","45069",0,0,0,0
"121","45102",0,0,0,0
"122","45103",0,0,0,0
"123","45121",0,0,0,0
"124","45140",0,0,0,0
"125","45150",0,0,0,0
"126","45152",0,0,0,0
"127","45177",0,0,0,0
"128","45208",0,0,0,0
"129","45211",0,0,0,0
"130","45213",0,0,0,0
"131","45217",0,0,0,0
"132","45230",0,0,0,0
"133","45233",0,0,0,0
"134","45237",0,0,0,0
"135","45238",0,0,0,0
"136","45241",0,0,0,0
"137","45242",0,0,0,0
"138","45243",0,0,0,0
"139","45251",0,0,0,0
"140","45255",0,0,0,0
"141","45320",0,0,0,0
"142","45324",0,0,0,0
"143","45334",0,0,0,0
"144","45356",0,0,0,0
"145","45371",0,0,0,0
"146","45390",0,0,0,0
"147","45406",0,0,0,0
"148","45414",0,0,0,0
"149","45415",0,0,0,0
"150","45418",0,0,0,0
"151","45429",1,1,0,0
"152","45431",0,0,0,0
"153","45434",0,0,0,0
"154","45449",0,0,0,0
"155","45458",0,0,0,0
"156","45601",0,0,0,0
"157","45631",0,0,0,0
"158","45647",0,0,0,0
"159","45660",0,0,0,0
"160","45693",0,0,0,0
"161","45729",0,0,0,0
"162","45732",0,0,0,0
"163","45742",0,0,0,0
"164","45840",0,0,0,0
"165","45845",0,0,0,0
"166","45869",0,0,0,0
