"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","92882",0,0,0,0
"2","93021",2,2,0,0
"3","98001",13,13,0,0
"4","98002",1,1,0,0
"5","98003",13,13,2,2
"6","98004",14,14,1,1
"7","98005",8,8,0,0
"8","98006",26,26,4,4
"9","98007",4,4,0,0
"10","98008",8,8,1,1
"11","98009",0,0,0,0
"12","98010",3,2,0,0
"13","98011",13,13,2,2
"14","98012",21,21,2,2
"15","98014",2,2,0,0
"16","98015",0,0,0,0
"17","98019",1,1,1,1
"18","98020",6,6,1,1
"19","98021",12,12,3,3
"20","98022",12,12,1,1
"21","98023",21,21,4,4
"22","98024",4,4,0,0
"23","98025",0,0,0,0
"24","98026",10,10,2,2
"25","98027",9,9,3,3
"26","98028",13,13,0,0
"27","98029",12,12,1,1
"28","98030",5,5,0,0
"29","98031",13,13,2,2
"30","98032",6,6,1,1
"31","98033",14,14,2,2
"32","98034",11,11,2,2
"33","98035",1,1,0,0
"34","98036",15,14,0,0
"35","98037",11,11,1,1
"36","98038",8,8,2,2
"37","98039",5,5,0,0
"38","98040",23,23,0,0
"39","98041",0,0,0,0
"40","98042",16,16,3,3
"41","98043",2,2,0,0
"42","98045",8,8,0,0
"43","98046",0,0,0,0
"44","98047",2,2,0,0
"45","98050",0,0,0,0
"46","98051",0,0,0,0
"47","98052",24,24,1,1
"48","98053",10,10,0,0
"49","98055",3,3,0,0
"50","98056",7,7,1,1
"51","98057",0,0,0,0
"52","98058",11,11,2,2
"53","98059",10,10,0,0
"54","98062",1,1,1,1
"55","98064",0,0,0,0
"56","98065",3,3,0,0
"57","98070",1,1,1,1
"58","98071",0,0,0,0
"59","98072",20,20,2,2
"60","98073",1,1,0,0
"61","98074",13,13,0,0
"62","98075",21,21,1,1
"63","98077",23,23,3,3
"64","98082",1,1,0,0
"65","98083",2,2,0,0
"66","98087",3,3,0,0
"67","98092",8,8,1,1
"68","98093",2,2,0,0
"69","98101",1,1,0,0
"70","98102",3,3,0,0
"71","98103",11,11,2,2
"72","98104",3,3,0,0
"73","98105",8,8,3,3
"74","98106",1,1,0,0
"75","98107",6,6,0,0
"76","98108",5,5,0,0
"77","98109",5,5,1,1
"78","98110",24,24,1,1
"79","98112",13,13,0,0
"80","98114",0,0,0,0
"81","98115",41,40,1,1
"82","98116",12,12,1,1
"83","98117",14,13,1,1
"84","98118",10,10,0,0
"85","98119",6,6,1,1
"86","98121",1,1,0,0
"87","98122",10,10,0,0
"88","98124",0,0,0,0
"89","98125",13,13,0,0
"90","98126",6,6,1,1
"91","98127",0,0,0,0
"92","98133",9,9,1,1
"93","98136",15,15,2,2
"94","98144",7,7,0,0
"95","98145",1,1,0,0
"96","98146",7,7,1,1
"97","98148",2,2,0,0
"98","98155",7,7,0,0
"99","98166",18,18,1,1
"100","98168",7,7,0,0
"101","98175",0,0,0,0
"102","98177",13,12,3,3
"103","98178",6,6,0,0
"104","98188",6,6,1,1
"105","98198",7,7,1,1
"106","98199",13,13,2,2
"107","98201",5,5,1,1
"108","98203",7,7,2,2
"109","98204",0,0,0,0
"110","98205",1,1,0,0
"111","98206",0,0,0,0
"112","98208",13,13,2,2
"113","98213",0,0,0,0
"114","98221",7,7,0,0
"115","98223",10,10,1,1
"116","98225",3,3,0,0
"117","98226",8,8,2,2
"118","98229",7,7,2,2
"119","98230",0,0,0,0
"120","98231",0,0,0,0
"121","98232",2,2,0,0
"122","98233",3,3,0,0
"123","98236",2,2,0,0
"124","98237",0,0,0,0
"125","98239",1,1,0,0
"126","98243",0,0,0,0
"127","98244",0,0,0,0
"128","98245",2,2,0,0
"129","98247",2,2,0,0
"130","98248",0,0,0,0
"131","98249",1,1,0,0
"132","98250",1,1,0,0
"133","98251",0,0,0,0
"134","98252",0,0,0,0
"135","98253",0,0,0,0
"136","98257",0,0,0,0
"137","98258",4,4,0,0
"138","98260",0,0,0,0
"139","98261",0,0,0,0
"140","98262",0,0,0,0
"141","98263",0,0,0,0
"142","98264",1,1,0,0
"143","98267",0,0,0,0
"144","98270",7,7,0,0
"145","98271",3,3,0,0
"146","98272",5,5,0,0
"147","98273",2,2,0,0
"148","98274",3,2,1,2
"149","98275",9,9,0,0
"150","98276",1,1,0,0
"151","98277",0,0,0,0
"152","98278",0,0,0,0
"153","98279",0,0,0,0
"154","98282",5,5,1,1
"155","98284",3,3,0,0
"156","98287",0,0,0,0
"157","98290",11,11,2,2
"158","98291",1,1,0,0
"159","98292",2,2,0,0
"160","98294",1,1,0,0
"161","98296",5,5,1,1
"162","98310",4,4,0,0
"163","98311",9,9,1,1
"164","98312",7,7,0,0
"165","98315",0,0,0,0
"166","98320",0,0,0,0
"167","98321",3,3,0,0
"168","98322",1,1,0,0
"169","98325",1,1,0,0
"170","98327",3,3,0,0
"171","98328",4,4,0,0
"172","98329",1,1,0,0
"173","98330",0,0,0,0
"174","98331",0,0,0,0
"175","98332",6,6,1,1
"176","98333",3,3,0,0
"177","98335",16,16,3,3
"178","98336",0,0,0,0
"179","98337",0,0,0,0
"180","98338",3,3,0,0
"181","98340",0,0,0,0
"182","98342",0,0,0,0
"183","98346",2,2,0,0
"184","98349",1,1,0,0
"185","98353",0,0,0,0
"186","98354",3,3,0,0
"187","98356",0,0,0,0
"188","98357",0,0,0,0
"189","98359",0,0,0,0
"190","98360",0,0,0,0
"191","98361",0,0,0,0
"192","98362",3,3,0,0
"193","98363",0,0,0,0
"194","98364",0,0,0,0
"195","98365",1,1,0,0
"196","98366",4,4,1,1
"197","98367",5,5,1,1
"198","98368",10,10,0,0
"199","98370",12,12,0,0
"200","98371",5,5,0,0
"201","98372",11,10,1,1
"202","98373",6,6,1,1
"203","98374",7,7,1,1
"204","98375",8,8,0,0
"205","98376",3,3,0,0
"206","98377",0,0,0,0
"207","98380",1,1,0,0
"208","98382",7,7,0,0
"209","98383",8,8,0,0
"210","98385",0,0,0,0
"211","98387",4,4,0,0
"212","98388",2,2,0,0
"213","98390",3,3,0,0
"214","98391",15,15,4,4
"215","98392",0,0,0,0
"216","98394",0,0,0,0
"217","98395",0,0,0,0
"218","98396",1,1,0,0
"219","98402",1,1,0,0
"220","98403",4,4,0,0
"221","98404",4,4,1,1
"222","98405",2,2,0,0
"223","98406",18,18,1,1
"224","98407",10,10,1,1
"225","98408",2,2,0,0
"226","98409",3,3,0,0
"227","98412",0,0,0,0
"228","98417",0,0,0,0
"229","98418",1,1,0,0
"230","98422",10,10,1,1
"231","98424",1,1,0,0
"232","98433",0,0,0,0
"233","98439",0,0,0,0
"234","98443",1,1,0,0
"235","98444",5,5,1,1
"236","98445",4,4,0,0
"237","98446",0,0,0,0
"238","98464",1,1,0,0
"239","98465",4,4,1,1
"240","98466",9,8,1,1
"241","98467",5,5,0,0
"242","98496",1,1,0,0
"243","98498",6,6,1,1
"244","98499",7,7,1,1
"245","98501",22,21,2,3
"246","98502",15,15,2,2
"247","98503",6,6,0,0
"248","98506",6,6,1,1
"249","98507",2,2,0,0
"250","98508",0,0,0,0
"251","98509",0,0,0,0
"252","98512",15,14,2,2
"253","98513",8,8,3,3
"254","98516",3,3,0,0
"255","98520",1,1,0,0
"256","98522",0,0,0,0
"257","98524",0,0,0,0
"258","98527",0,0,0,0
"259","98528",1,1,0,0
"260","98531",2,2,0,0
"261","98532",0,0,0,0
"262","98533",0,0,0,0
"263","98537",1,1,1,1
"264","98540",0,0,0,0
"265","98541",1,1,0,0
"266","98546",0,0,0,0
"267","98550",0,0,0,0
"268","98552",0,0,0,0
"269","98554",1,0,0,0
"270","98557",2,2,0,0
"271","98558",0,0,0,0
"272","98563",0,0,0,0
"273","98564",0,0,0,0
"274","98565",0,0,0,0
"275","98568",0,0,0,0
"276","98569",0,0,0,0
"277","98570",0,0,0,0
"278","98576",0,0,0,0
"279","98577",1,1,0,0
"280","98579",1,1,0,0
"281","98580",3,3,0,0
"282","98584",1,1,0,0
"283","98586",0,0,0,0
"284","98587",0,0,0,0
"285","98588",1,1,0,0
"286","98589",5,5,2,2
"287","98591",0,0,0,0
"288","98593",0,0,0,0
"289","98595",0,0,0,0
"290","98596",0,0,0,0
"291","98597",3,3,1,1
"292","98602",0,0,0,0
"293","98603",0,0,0,0
"294","98604",5,5,2,2
"295","98605",0,0,0,0
"296","98606",2,2,0,0
"297","98607",17,17,7,7
"298","98610",2,2,1,1
"299","98611",0,0,0,0
"300","98612",0,0,0,0
"301","98617",0,0,0,0
"302","98619",0,0,0,0
"303","98620",1,1,1,1
"304","98622",0,0,0,0
"305","98624",1,1,0,0
"306","98625",1,1,0,0
"307","98626",3,3,0,0
"308","98629",0,0,0,0
"309","98631",0,0,0,0
"310","98632",7,7,0,0
"311","98635",0,0,0,0
"312","98642",5,5,1,1
"313","98645",0,0,0,0
"314","98647",0,0,0,0
"315","98648",3,3,1,1
"316","98649",0,0,0,0
"317","98650",0,0,0,0
"318","98651",0,0,0,0
"319","98660",4,4,0,0
"320","98661",10,10,1,1
"321","98662",12,12,5,5
"322","98663",8,8,0,0
"323","98664",7,7,1,1
"324","98665",3,3,2,2
"325","98668",0,0,0,0
"326","98671",4,4,1,1
"327","98672",4,4,1,1
"328","98673",0,0,0,0
"329","98674",5,5,0,0
"330","98675",0,0,0,0
"331","98682",15,15,4,4
"332","98683",16,16,2,2
"333","98684",10,10,0,0
"334","98685",18,17,4,4
"335","98686",12,12,4,4
"336","98687",0,0,0,0
"337","98801",4,4,2,2
"338","98802",0,0,0,0
"339","98812",0,0,0,0
"340","98813",0,0,0,0
"341","98815",0,0,0,0
"342","98816",0,0,0,0
"343","98821",0,0,0,0
"344","98822",0,0,0,0
"345","98823",0,0,0,0
"346","98826",1,1,0,0
"347","98828",1,1,0,0
"348","98831",0,0,0,0
"349","98833",1,1,1,1
"350","98836",0,0,0,0
"351","98837",1,1,1,1
"352","98841",1,1,0,0
"353","98844",0,0,0,0
"354","98846",1,1,0,0
"355","98847",0,0,0,0
"356","98848",0,0,0,0
"357","98855",1,1,0,0
"358","98858",0,0,0,0
"359","98862",3,3,0,0
"360","98901",3,3,0,0
"361","98902",3,3,0,0
"362","98903",1,1,0,0
"363","98907",0,0,0,0
"364","98908",11,11,1,1
"365","98909",0,0,0,0
"366","98921",0,0,0,0
"367","98922",0,0,0,0
"368","98923",0,0,0,0
"369","98926",5,5,0,0
"370","98930",1,1,0,0
"371","98932",0,0,0,0
"372","98933",0,0,0,0
"373","98934",0,0,0,0
"374","98935",0,0,0,0
"375","98936",1,1,1,1
"376","98937",1,1,1,1
"377","98938",0,0,0,0
"378","98940",1,1,0,0
"379","98942",4,4,1,1
"380","98943",0,0,0,0
"381","98944",0,0,0,0
"382","98947",0,0,0,0
"383","98948",2,1,0,0
"384","98951",1,1,0,0
"385","98952",0,0,0,0
"386","98953",0,0,0,0
"387","99001",1,1,0,0
"388","99003",2,2,0,0
"389","99004",2,2,0,0
"390","99005",5,5,0,0
"391","99006",1,1,1,1
"392","99009",0,0,0,0
"393","99012",0,0,0,0
"394","99016",4,4,2,2
"395","99018",0,0,0,0
"396","99019",2,2,1,1
"397","99021",3,3,0,0
"398","99022",0,0,0,0
"399","99025",0,0,0,0
"400","99026",1,1,0,0
"401","99027",2,2,2,2
"402","99030",0,0,0,0
"403","99031",1,1,0,0
"404","99036",1,1,0,0
"405","99037",3,3,1,1
"406","99103",0,0,0,0
"407","99109",0,0,0,0
"408","99111",1,1,0,0
"409","99114",1,1,0,0
"410","99118",1,1,1,1
"411","99122",0,0,0,0
"412","99123",0,0,0,0
"413","99124",0,0,0,0
"414","99128",0,0,0,0
"415","99133",0,0,0,0
"416","99137",0,0,0,0
"417","99138",0,0,0,0
"418","99139",1,1,0,0
"419","99140",0,0,0,0
"420","99141",0,0,0,0
"421","99143",0,0,0,0
"422","99148",0,0,0,0
"423","99150",0,0,0,0
"424","99156",0,0,0,0
"425","99157",0,0,0,0
"426","99158",0,0,0,0
"427","99159",0,0,0,0
"428","99161",0,0,0,0
"429","99163",6,6,0,0
"430","99164",0,0,0,0
"431","99166",0,0,0,0
"432","99169",1,1,0,0
"433","99176",0,0,0,0
"434","99179",0,0,0,0
"435","99201",0,0,0,0
"436","99202",3,3,0,0
"437","99203",19,19,2,2
"438","99204",1,1,1,1
"439","99205",4,4,1,1
"440","99206",5,5,0,0
