"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"266","98546",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"267","98550",1,8,9,0.111111111111111,0.888888888888889,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"268","98552",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"269","98554",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"270","98557",1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"271","98558",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"272","98563",8,7,15,0.533333333333333,0.466666666666667,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"273","98564",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"274","98565",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"275","98568",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"276","98569",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"277","98570",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"278","98576",0,4,4,0,1,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"279","98577",4,6,10,0.4,0.6,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"280","98579",3,8,11,0.272727272727273,0.727272727272727,1,3,4,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA
"281","98580",2,9,11,0.181818181818182,0.818181818181818,0,4,4,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"282","98584",9,11,20,0.45,0.55,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"283","98586",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"284","98587",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"285","98588",2,0,2,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"286","98589",5,7,12,0.416666666666667,0.583333333333333,3,3,6,0.5,0.5,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"287","98591",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"288","98593",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"289","98595",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"290","98596",1,4,5,0.2,0.8,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"291","98597",3,12,15,0.2,0.8,1,3,4,0.75,0.25,0,1,1,0,1,0,0,0,NA,NA
"292","98602",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"293","98603",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"294","98604",10,17,27,0.370370370370370,0.62962962962963,4,6,10,0.6,0.4,0,2,2,0,1,0,0,0,NA,NA
"295","98605",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"296","98606",7,13,20,0.35,0.65,3,2,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA
"297","98607",30,26,56,0.535714285714286,0.464285714285714,12,11,23,0.478260869565217,0.521739130434783,4,3,7,0.571428571428571,0.428571428571429,4,4,8,0.5,0.5
"298","98610",4,6,10,0.4,0.6,1,1,2,0.5,0.5,1,0,1,1,0,1,1,2,0.5,0.5
"299","98611",3,3,6,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"300","98612",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"301","98617",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"302","98619",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"303","98620",1,1,2,0.5,0.5,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"304","98622",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"305","98624",1,1,2,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"306","98625",5,1,6,0.833333333333333,0.166666666666667,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"307","98626",8,11,19,0.421052631578947,0.578947368421053,2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"308","98629",2,12,14,0.142857142857143,0.857142857142857,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"309","98631",3,2,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"310","98632",16,29,45,0.355555555555556,0.644444444444444,6,5,11,0.454545454545455,0.545454545454545,0,0,0,NA,NA,0,0,0,NA,NA
"311","98635",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"312","98642",16,14,30,0.533333333333333,0.466666666666667,3,6,9,0.666666666666667,0.333333333333333,1,0,1,1,0,1,1,2,0.5,0.5
"313","98645",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"314","98647",1,2,3,0.333333333333333,0.666666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"315","98648",2,9,11,0.181818181818182,0.818181818181818,1,2,3,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"316","98649",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"317","98650",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"318","98651",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"319","98660",2,9,11,0.181818181818182,0.818181818181818,1,6,7,0.857142857142857,0.142857142857143,0,0,0,NA,NA,0,0,0,NA,NA
"320","98661",13,24,37,0.351351351351351,0.648648648648649,10,8,18,0.444444444444444,0.555555555555556,0,1,1,0,1,0,0,0,NA,NA
"321","98662",11,34,45,0.244444444444444,0.755555555555556,3,15,18,0.833333333333333,0.166666666666667,0,5,5,0,1,0,0,0,NA,NA
"322","98663",5,10,15,0.333333333333333,0.666666666666667,4,6,10,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"323","98664",12,18,30,0.4,0.6,3,4,7,0.571428571428571,0.428571428571429,0,1,1,0,1,0,0,0,NA,NA
"324","98665",12,20,32,0.375,0.625,3,4,7,0.571428571428571,0.428571428571429,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"325","98668",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"326","98671",10,12,22,0.454545454545455,0.545454545454545,2,5,7,0.714285714285714,0.285714285714286,0,1,1,0,1,0,0,0,NA,NA
"327","98672",4,9,13,0.307692307692308,0.692307692307692,1,3,4,0.75,0.25,0,1,1,0,1,0,0,0,NA,NA
"328","98673",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"329","98674",7,10,17,0.411764705882353,0.588235294117647,3,3,6,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"330","98675",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"331","98682",22,43,65,0.338461538461538,0.661538461538462,9,16,25,0.64,0.36,0,4,4,0,1,0,0,0,NA,NA
"332","98683",21,31,52,0.403846153846154,0.596153846153846,9,12,21,0.571428571428571,0.428571428571429,0,2,2,0,1,0,0,0,NA,NA
"333","98684",10,21,31,0.32258064516129,0.67741935483871,3,10,13,0.769230769230769,0.230769230769231,0,0,0,NA,NA,0,0,0,NA,NA
"334","98685",24,44,68,0.352941176470588,0.647058823529412,5,18,23,0.782608695652174,0.217391304347826,0,4,4,0,1,0,0,0,NA,NA
"335","98686",14,24,38,0.368421052631579,0.631578947368421,7,11,18,0.611111111111111,0.388888888888889,2,2,4,0.5,0.5,2,2,4,0.5,0.5
"336","98687",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"337","98801",4,19,23,0.173913043478261,0.826086956521739,0,4,4,1,0,0,2,2,0,1,0,0,0,NA,NA
"338","98802",3,4,7,0.428571428571429,0.571428571428571,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"339","98812",1,1,2,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"340","98813",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"341","98815",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"342","98816",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"343","98821",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"344","98822",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"345","98823",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"346","98826",1,3,4,0.25,0.75,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"347","98828",2,1,3,0.666666666666667,0.333333333333333,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"348","98831",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"349","98833",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"350","98836",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"351","98837",3,12,15,0.2,0.8,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"352","98841",0,5,5,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
