"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","30005",0,0,0,0
"2","30012",0,0,0,0
"3","30022",0,0,0,0
"4","30030",0,0,0,0
"5","30033",0,0,0,0
"6","30034",0,0,0,0
"7","30039",0,0,0,0
"8","30041",0,0,0,0
"9","30043",0,0,0,0
"10","30044",0,0,0,0
"11","30052",0,0,0,0
"12","30058",0,0,0,0
"13","30062",0,0,0,0
"14","30064",0,0,0,0
"15","30067",0,0,0,0
"16","30068",0,0,0,0
"17","30072",0,0,0,0
"18","30075",0,0,0,0
"19","30076",0,0,0,0
"20","30083",0,0,0,0
"21","30088",0,0,0,0
"22","30092",0,0,0,0
"23","30093",0,0,0,0
"24","30094",0,0,0,0
"25","30101",0,0,0,0
"26","30106",0,0,0,0
"27","30115",0,0,0,0
"28","30127",0,0,0,0
"29","30135",0,0,0,0
"30","30152",0,0,0,0
"31","30188",0,0,0,0
"32","30213",0,0,0,0
"33","30224",0,0,0,0
"34","30253",0,0,0,0
"35","30263",0,0,0,0
"36","30269",0,0,0,0
"37","30281",0,0,0,0
"38","30294",0,0,0,0
"39","30310",0,0,0,0
"40","30311",0,0,0,0
"41","30314",0,0,0,0
"42","30315",0,0,0,0
"43","30327",0,0,0,0
"44","30328",0,0,0,0
"45","30339",0,0,0,0
"46","30344",0,0,0,0
"47","30349",0,0,0,0
"48","30356",0,0,0,0
"49","30467",0,0,0,0
"50","30506",0,0,0,0
"51","30533",0,0,0,0
"52","30680",0,0,0,0
"53","30721",0,0,0,0
"54","30736",0,0,0,0
"55","30741",0,0,0,0
"56","30802",0,0,0,0
"57","30809",0,0,0,0
"58","30813",0,0,0,0
"59","30824",0,0,0,0
"60","30907",0,0,0,0
"61","31005",0,0,0,0
"62","31012",0,0,0,0
"63","31024",0,0,0,0
"64","31093",0,0,0,0
"65","31211",0,0,0,0
"66","31310",0,0,0,0
"67","31405",0,0,0,0
"68","31705",0,0,0,0
"69","31709",0,0,0,0
"70","31719",0,0,0,0
"71","31794",0,0,0,0
"72","31811",0,0,0,0
"73","31820",0,0,0,0
"74","31901",0,0,0,0
"75","31904",0,0,0,0
"76","39842",0,0,0,0
