"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","98001",23,9,3,0
"2","98002",3,1,0,0
"3","98003",16,6,1,0
"4","98004",23,13,4,1
"5","98005",15,9,2,1
"6","98006",55,20,7,4
"7","98007",10,1,0,0
"8","98008",20,8,2,1
"9","98009",1,1,1,1
"10","98010",4,2,0,0
"11","98011",13,4,2,0
"12","98012",30,10,3,1
"13","98014",7,2,1,1
"14","98019",5,2,1,0
"15","98020",15,10,4,0
"16","98021",10,6,3,0
"17","98022",11,4,0,0
"18","98023",40,16,2,0
"19","98024",4,1,1,1
"20","98025",0,0,0,0
"21","98026",27,11,2,2
"22","98027",24,9,1,0
"23","98028",12,5,1,0
"24","98029",13,6,2,0
"25","98030",13,4,1,1
"26","98031",8,4,1,0
"27","98032",7,3,1,0
"28","98033",15,8,1,0
"29","98034",25,11,1,0
"30","98035",1,0,0,0
"31","98036",23,9,4,2
"32","98037",12,4,2,1
"33","98038",10,2,0,0
"34","98039",4,3,1,0
"35","98040",24,12,5,1
"36","98041",0,0,0,0
"37","98042",19,7,0,0
"38","98043",7,3,2,1
"39","98045",18,4,1,1
"40","98046",1,0,0,0
"41","98047",1,0,0,0
"42","98050",0,0,0,0
"43","98051",0,0,0,0
"44","98052",34,10,1,0
"45","98053",14,5,0,0
"46","98055",8,3,0,0
"47","98056",6,3,0,0
"48","98057",2,0,0,0
"49","98058",28,11,2,0
"50","98059",19,12,7,3
"51","98063",0,0,0,0
"52","98065",6,1,0,0
"53","98068",0,0,0,0
"54","98070",7,4,0,0
"55","98071",1,0,0,0
"56","98072",29,13,4,1
"57","98073",1,0,0,0
"58","98074",30,14,6,1
"59","98075",37,20,8,1
"60","98077",31,12,8,2
"61","98082",0,0,0,0
"62","98083",0,0,0,0
"63","98087",8,3,1,0
"64","98092",17,4,2,0
"65","98093",1,1,0,0
"66","98101",0,0,0,0
"67","98102",5,4,0,0
"68","98103",25,14,5,1
"69","98104",1,1,0,0
"70","98105",15,9,5,0
"71","98106",11,5,3,0
"72","98107",8,4,2,0
"73","98108",9,3,0,0
"74","98109",7,3,2,2
"75","98110",29,8,2,0
"76","98111",1,1,0,0
"77","98112",10,5,1,0
"78","98114",0,0,0,0
"79","98115",33,19,4,1
"80","98116",20,9,1,0
"81","98117",8,2,0,0
"82","98118",16,3,1,0
"83","98119",6,3,2,1
"84","98122",8,4,0,0
"85","98125",16,6,1,0
"86","98126",8,3,1,0
"87","98133",12,5,0,0
"88","98136",4,2,0,0
"89","98144",8,5,2,0
"90","98146",15,5,3,0
"91","98148",6,4,1,0
"92","98155",18,6,1,0
"93","98160",0,0,0,0
"94","98166",9,4,1,1
"95","98168",9,5,0,0
"96","98177",22,14,6,2
"97","98178",12,3,0,0
"98","98188",8,3,1,1
"99","98198",12,5,2,0
"100","98199",12,7,1,1
"101","98201",8,6,1,1
"102","98203",10,5,3,0
"103","98204",6,1,0,0
"104","98205",3,2,0,0
"105","98208",25,11,6,2
"106","98213",1,1,0,0
"107","98220",0,0,0,0
"108","98221",7,5,1,0
"109","98223",10,4,0,0
"110","98225",8,2,0,0
"111","98226",23,10,4,0
"112","98227",0,0,0,0
"113","98228",1,0,0,0
"114","98229",15,9,3,1
"115","98230",3,2,0,0
"116","98231",0,0,0,0
"117","98232",3,2,1,0
"118","98233",6,3,2,0
"119","98236",3,1,0,0
"120","98237",3,1,0,0
"121","98239",1,1,1,0
"122","98240",0,0,0,0
"123","98244",0,0,0,0
"124","98245",0,0,0,0
"125","98247",4,1,0,0
"126","98248",4,1,1,0
"127","98249",1,1,1,0
"128","98250",6,1,1,0
"129","98251",3,0,0,0
"130","98252",4,1,0,0
"131","98253",2,1,1,0
"132","98257",2,1,0,0
"133","98258",9,4,0,0
"134","98260",3,2,0,0
"135","98261",2,1,0,0
"136","98262",1,0,0,0
"137","98264",13,4,0,0
"138","98266",1,0,0,0
"139","98267",0,0,0,0
