"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","98001",10,9,4,0
"2","98002",2,2,1,1
"3","98003",6,5,2,1
"4","98004",11,11,5,2
"5","98005",7,7,3,1
"6","98006",17,16,4,1
"7","98007",1,1,0,0
"8","98008",8,8,3,1
"9","98009",1,1,1,1
"10","98010",2,2,0,0
"11","98011",8,8,4,0
"12","98012",9,8,2,1
"13","98014",3,2,1,1
"14","98019",1,0,0,0
"15","98020",9,9,5,0
"16","98021",10,10,4,0
"17","98022",2,2,0,0
"18","98023",13,12,5,0
"19","98024",1,0,0,0
"20","98025",0,0,0,0
"21","98026",8,8,5,3
"22","98027",6,5,1,1
"23","98028",6,5,2,1
"24","98029",8,7,2,1
"25","98030",2,2,1,1
"26","98031",5,5,1,0
"27","98032",3,3,2,0
"28","98033",5,4,1,0
"29","98034",7,7,2,0
"30","98035",0,0,0,0
"31","98036",12,11,5,2
"32","98037",3,3,2,1
"33","98038",5,4,1,0
"34","98039",6,5,1,0
"35","98040",15,13,4,2
"36","98041",1,1,1,1
"37","98042",9,9,2,2
"38","98043",3,2,1,1
"39","98045",2,2,0,0
"40","98046",0,0,0,0
"41","98047",0,0,0,0
"42","98050",0,0,0,0
"43","98051",1,1,1,0
"44","98052",5,3,3,0
"45","98053",5,4,1,0
"46","98055",1,1,0,0
"47","98056",3,2,0,0
"48","98057",1,1,0,0
"49","98058",13,9,4,1
"50","98059",11,11,5,1
"51","98063",0,0,0,0
"52","98065",0,0,0,0
"53","98068",0,0,0,0
"54","98070",6,6,2,0
"55","98071",0,0,0,0
"56","98072",15,13,3,1
"57","98073",0,0,0,0
"58","98074",10,9,4,0
"59","98075",14,13,6,1
"60","98077",12,9,5,2
"61","98082",0,0,0,0
"62","98083",1,1,1,1
"63","98087",4,4,2,0
"64","98092",7,6,4,0
"65","98093",0,0,0,0
"66","98101",0,0,0,0
"67","98102",3,3,0,0
"68","98103",8,8,1,0
"69","98104",2,2,0,0
"70","98105",7,7,3,0
"71","98106",8,8,4,1
"72","98107",4,3,2,0
"73","98108",5,4,1,0
"74","98109",0,0,0,0
"75","98110",7,7,3,0
"76","98111",0,0,0,0
"77","98112",8,8,5,0
"78","98114",0,0,0,0
"79","98115",21,21,6,1
"80","98116",15,14,7,0
"81","98117",3,3,1,0
"82","98118",7,6,2,0
"83","98119",4,3,0,0
"84","98122",1,1,0,0
"85","98125",10,6,1,1
"86","98126",3,3,1,0
"87","98133",7,7,2,0
"88","98136",5,5,2,0
"89","98144",7,7,3,0
"90","98146",10,9,3,0
"91","98148",4,3,1,0
"92","98155",6,6,1,0
"93","98160",1,1,1,0
"94","98166",14,13,4,1
"95","98168",2,2,1,0
"96","98177",13,13,6,1
"97","98178",0,0,0,0
"98","98188",2,2,0,0
"99","98198",3,3,1,0
"100","98199",10,8,3,3
"101","98201",5,5,1,1
"102","98203",6,6,2,0
"103","98204",1,1,0,0
"104","98205",1,1,0,0
"105","98208",11,9,5,0
"106","98213",1,1,0,0
"107","98220",0,0,0,0
"108","98221",5,5,3,2
"109","98223",4,4,1,0
"110","98225",3,3,1,0
"111","98226",7,6,4,0
"112","98227",0,0,0,0
"113","98228",0,0,0,0
"114","98229",7,7,2,1
"115","98230",0,0,0,0
"116","98231",0,0,0,0
"117","98232",2,1,1,0
"118","98233",3,3,1,1
"119","98236",0,0,0,0
"120","98237",0,0,0,0
"121","98239",0,0,0,0
"122","98240",0,0,0,0
"123","98244",0,0,0,0
"124","98245",1,1,1,0
"125","98247",1,1,0,0
"126","98248",1,1,1,0
"127","98249",1,1,1,0
"128","98250",1,1,0,0
"129","98251",2,0,0,0
"130","98252",1,1,0,0
"131","98253",0,0,0,0
"132","98257",1,1,0,0
"133","98258",2,2,1,0
"134","98260",0,0,0,0
"135","98261",0,0,0,0
"136","98262",0,0,0,0
"137","98264",3,2,0,0
"138","98266",0,0,0,0
"139","98267",0,0,0,0
"140","98270",4,3,1,0
"141","98271",5,4,1,0
"142","98272",2,2,1,1
"143","98273",1,1,1,1
"144","98274",2,2,1,0
"145","98275",8,6,4,2
"146","98277",3,1,0,0
"147","98280",1,1,0,0
"148","98281",0,0,0,0
"149","98282",2,2,1,0
"150","98284",2,2,0,0
"151","98286",0,0,0,0
"152","98287",2,2,0,0
"153","98290",6,6,4,1
"154","98292",4,4,2,1
"155","98293",0,0,0,0
"156","98294",0,0,0,0
