"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"240","98466",25,10,6,2
"241","98467",11,2,0,0
"242","98496",0,0,0,0
"243","98497",1,0,0,0
"244","98498",28,14,2,1
"245","98499",12,6,1,0
"246","98501",50,23,8,7
"247","98502",27,13,4,0
"248","98503",38,13,2,0
"249","98506",14,2,0,0
"250","98507",1,0,0,0
"251","98508",1,0,0,0
"252","98509",0,0,0,0
"253","98512",23,12,6,1
"254","98513",28,10,2,1
"255","98516",14,6,2,1
"256","98520",25,11,4,0
"257","98524",2,2,0,0
"258","98527",1,0,0,0
"259","98528",2,0,0,0
"260","98531",13,2,1,0
"261","98532",16,4,0,0
"262","98539",1,0,0,0
"263","98540",1,1,1,0
"264","98541",3,0,0,0
"265","98546",1,0,0,0
"266","98550",14,3,1,0
"267","98556",1,0,0,0
"268","98557",1,0,0,0
"269","98558",1,1,0,0
"270","98561",1,1,1,1
"271","98563",6,1,0,0
"272","98564",1,0,0,0
"273","98565",0,0,0,0
"274","98570",2,0,0,0
"275","98575",0,0,0,0
"276","98576",2,0,0,0
"277","98577",7,5,1,0
"278","98579",6,1,1,1
"279","98580",5,0,0,0
"280","98583",0,0,0,0
"281","98584",17,8,2,1
"282","98585",1,0,0,0
"283","98586",1,0,0,0
"284","98587",1,1,0,0
"285","98588",2,0,0,0
"286","98589",12,3,1,1
"287","98591",0,0,0,0
"288","98593",0,0,0,0
"289","98595",2,1,0,0
"290","98596",3,1,0,0
"291","98597",19,10,5,0
"292","98601",3,2,0,0
"293","98603",1,0,0,0
"294","98604",35,20,2,2
"295","98606",17,10,2,0
"296","98607",34,18,6,4
"297","98610",1,1,1,0
"298","98611",9,2,0,0
"299","98612",2,2,0,0
"300","98617",1,0,0,0
"301","98620",3,0,0,0
"302","98623",0,0,0,0
"303","98624",0,0,0,0
"304","98625",8,4,1,0
"305","98626",32,11,2,0
"306","98628",1,0,0,0
"307","98629",5,3,2,1
"308","98631",0,0,0,0
"309","98632",46,11,1,0
"310","98638",2,1,0,0
"311","98639",0,0,0,0
"312","98640",0,0,0,0
"313","98641",1,0,0,0
"314","98642",16,7,1,1
"315","98645",1,0,0,0
"316","98647",1,0,0,0
"317","98648",1,0,0,0
"318","98650",2,0,0,0
"319","98651",0,0,0,0
"320","98660",6,2,0,0
"321","98661",31,10,3,1
"322","98662",18,7,3,1
"323","98663",8,3,2,1
"324","98664",16,6,2,1
"325","98665",16,10,2,0
"326","98666",0,0,0,0
"327","98671",22,14,4,3
"328","98672",4,1,0,0
"329","98674",14,7,1,0
"330","98675",3,2,1,0
"331","98682",55,25,4,2
"332","98683",22,12,5,1
"333","98684",23,8,2,0
"334","98685",37,14,7,5
"335","98686",25,11,7,1
"336","98687",2,2,2,2
"337","98801",15,8,5,1
"338","98802",5,1,1,0
"339","98807",1,0,0,0
"340","98812",3,1,0,0
"341","98813",5,1,0,0
"342","98815",0,0,0,0
"343","98816",3,1,1,0
"344","98822",1,0,0,0
"345","98823",2,1,1,0
"346","98826",1,0,0,0
"347","98828",0,0,0,0
"348","98831",1,0,0,0
"349","98837",14,6,1,0
"350","98840",3,1,0,0
"351","98841",0,0,0,0
"352","98846",3,1,0,0
"353","98848",6,1,1,0
"354","98855",1,0,0,0
"355","98856",1,0,0,0
"356","98857",2,0,0,0
"357","98862",1,0,0,0
"358","98901",8,2,0,0
"359","98902",19,4,0,0
"360","98903",6,1,1,0
"361","98907",1,1,0,0
"362","98908",38,19,8,3
"363","98922",1,0,0,0
"364","98923",0,0,0,0
"365","98926",13,4,1,1
"366","98930",4,0,0,0
"367","98932",3,0,0,0
"368","98933",2,0,0,0
"369","98935",1,0,0,0
"370","98936",2,0,0,0
"371","98937",1,1,0,0
"372","98938",1,1,0,0
"373","98940",0,0,0,0
"374","98942",10,2,1,1
"375","98944",5,1,0,0
"376","98947",0,0,0,0
"377","98948",2,1,0,0
"378","98951",2,1,0,0
"379","98953",2,0,0,0
"380","99001",0,0,0,0
"381","99003",3,1,1,0
"382","99004",8,1,0,0
"383","99005",10,7,4,1
"384","99006",4,2,1,0
"385","99009",1,0,0,0
"386","99016",1,1,0,0
"387","99019",7,7,4,0
"388","99021",6,3,1,0
"389","99022",6,2,0,0
"390","99023",1,1,1,0
"391","99025",2,0,0,0
"392","99026",7,3,0,0
"393","99027",5,2,0,0
"394","99029",1,0,0,0
"395","99030",3,2,1,1
"396","99033",0,0,0,0
"397","99036",0,0,0,0
"398","99037",7,5,1,0
"399","99040",1,1,0,0
"400","99109",0,0,0,0
"401","99111",1,0,0,0
"402","99113",1,1,0,0
"403","99114",10,7,5,4
"404","99118",1,0,0,0
"405","99122",0,0,0,0
"406","99128",1,1,1,0
"407","99133",1,0,0,0
"408","99143",1,0,0,0
"409","99148",1,0,0,0
"410","99152",0,0,0,0
"411","99158",0,0,0,0
"412","99159",1,0,0,0
"413","99161",0,0,0,0
"414","99163",6,1,0,0
"415","99170",1,0,0,0
"416","99171",0,0,0,0
"417","99173",1,0,0,0
"418","99180",1,0,0,0
"419","99181",0,0,0,0
"420","99201",1,1,0,0
"421","99202",2,0,0,0
"422","99203",32,17,10,0
"423","99204",3,2,1,0
"424","99205",6,4,2,0
"425","99206",10,3,1,0
"426","99207",8,3,0,0
"427","99208",38,21,10,4
"428","99209",0,0,0,0
"429","99212",8,4,0,0
"430","99216",7,3,0,0
"431","99217",3,1,0,0
"432","99218",7,1,0,0
"433","99223",28,16,9,2
"434","99224",9,6,0,0
"435","99228",0,0,0,0
"436","99301",26,11,4,2
"437","99320",5,0,0,0
"438","99322",1,0,0,0
"439","99323",1,0,0,0
"440","99324",1,1,0,0
"441","99326",1,0,0,0
"442","99328",1,0,0,0
"443","99330",0,0,0,0
"444","99335",0,0,0,0
"445","99336",8,1,0,0
"446","99337",13,4,2,2
"447","99338",13,4,3,1
"448","99343",1,0,0,0
"449","99344",3,1,0,0
"450","99347",1,0,0,0
"451","99348",1,0,0,0
"452","99349",2,0,0,0
"453","99350",3,1,0,0
"454","99352",24,5,1,0
"455","99353",10,3,1,0
"456","99354",5,3,1,0
"457","99357",2,1,0,0
"458","99360",1,0,0,0
"459","99361",0,0,0,0
"460","99362",28,13,3,0
"461","99402",1,0,0,0
"462","99403",8,2,0,0
