"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","98001",8,8,3,0
"2","98002",1,1,0,0
"3","98003",5,4,1,0
"4","98004",8,8,1,1
"5","98005",4,4,1,0
"6","98006",16,15,5,3
"7","98007",3,2,0,0
"8","98008",3,3,2,2
"9","98009",0,0,0,0
"10","98010",2,2,0,0
"11","98011",7,6,2,0
"12","98012",10,9,3,1
"13","98014",2,2,2,2
"14","98019",1,1,1,0
"15","98020",7,7,5,0
"16","98021",9,9,5,0
"17","98022",2,2,1,0
"18","98023",9,9,4,1
"19","98024",3,1,1,0
"20","98025",1,1,0,0
"21","98026",8,7,2,2
"22","98027",8,6,3,1
"23","98028",3,3,0,0
"24","98029",6,6,2,0
"25","98030",2,2,1,1
"26","98031",4,4,3,2
"27","98032",1,1,1,0
"28","98033",4,3,0,0
"29","98034",7,6,1,0
"30","98035",0,0,0,0
"31","98036",7,6,4,1
"32","98037",2,2,1,0
"33","98038",5,4,1,0
"34","98039",2,2,1,0
"35","98040",14,12,6,1
"36","98041",0,0,0,0
"37","98042",4,4,2,1
"38","98043",4,4,2,1
"39","98045",4,3,1,0
"40","98046",0,0,0,0
"41","98047",0,0,0,0
"42","98050",0,0,0,0
"43","98051",0,0,0,0
"44","98052",13,11,4,2
"45","98053",5,4,2,2
"46","98055",1,1,0,0
"47","98056",0,0,0,0
"48","98057",0,0,0,0
"49","98058",8,7,2,0
"50","98059",9,9,3,1
"51","98063",0,0,0,0
"52","98065",0,0,0,0
"53","98068",0,0,0,0
"54","98070",4,4,1,1
"55","98071",0,0,0,0
"56","98072",11,10,4,1
"57","98073",0,0,0,0
"58","98074",6,5,5,1
"59","98075",14,12,7,2
"60","98077",13,11,4,2
"61","98082",1,1,0,0
"62","98083",1,1,1,1
"63","98087",2,2,1,0
"64","98092",7,7,4,0
"65","98093",0,0,0,0
"66","98101",0,0,0,0
"67","98102",2,2,0,0
"68","98103",9,7,4,0
"69","98104",1,1,0,0
"70","98105",5,5,2,0
"71","98106",3,3,1,0
"72","98107",3,2,1,0
"73","98108",3,3,0,0
"74","98109",3,3,2,2
"75","98110",4,4,3,0
"76","98111",0,0,0,0
"77","98112",6,6,0,0
"78","98114",0,0,0,0
"79","98115",14,13,3,1
"80","98116",11,10,6,0
"81","98117",1,1,0,0
"82","98118",3,1,0,0
"83","98119",4,3,1,0
"84","98122",0,0,0,0
"85","98125",10,8,4,1
"86","98126",1,1,1,0
"87","98133",6,6,2,0
"88","98136",2,2,0,0
"89","98144",5,5,1,0
"90","98146",3,0,0,0
"91","98148",1,1,1,0
"92","98155",5,5,2,1
"93","98160",1,1,1,0
"94","98166",11,11,4,1
"95","98168",2,2,0,0
"96","98177",8,8,4,3
"97","98178",0,0,0,0
"98","98188",1,0,0,0
"99","98198",4,4,1,0
"100","98199",11,11,5,1
"101","98201",4,4,2,1
"102","98203",2,2,1,0
"103","98204",2,2,0,0
"104","98205",1,1,0,0
"105","98208",11,9,8,2
"106","98213",0,0,0,0
"107","98220",0,0,0,0
"108","98221",4,4,1,0
"109","98223",2,2,0,0
"110","98225",3,3,1,0
"111","98226",7,5,3,0
"112","98227",0,0,0,0
"113","98228",0,0,0,0
"114","98229",8,8,4,1
"115","98230",0,0,0,0
"116","98231",0,0,0,0
"117","98232",2,2,1,0
"118","98233",3,3,2,1
"119","98236",0,0,0,0
"120","98237",1,1,0,0
"121","98239",0,0,0,0
"122","98240",0,0,0,0
"123","98244",0,0,0,0
"124","98245",1,1,1,0
"125","98247",0,0,0,0
"126","98248",1,1,1,0
"127","98249",0,0,0,0
"128","98250",3,2,1,0
"129","98251",0,0,0,0
"130","98252",0,0,0,0
"131","98253",0,0,0,0
"132","98257",1,1,0,0
"133","98258",1,1,0,0
"134","98260",1,1,0,0
"135","98261",0,0,0,0
"136","98262",0,0,0,0
"137","98264",5,4,1,0
"138","98266",0,0,0,0
"139","98267",0,0,0,0
"140","98270",2,2,1,0
"141","98271",2,2,2,1
"142","98272",1,1,1,1
"143","98273",3,3,3,2
"144","98274",3,3,2,1
"145","98275",6,5,3,0
"146","98277",1,1,0,0
"147","98280",0,0,0,0
"148","98281",0,0,0,0
"149","98282",2,2,1,0
"150","98284",0,0,0,0
"151","98286",0,0,0,0
"152","98287",0,0,0,0
"153","98290",5,4,3,0
"154","98292",4,4,2,0
"155","98293",0,0,0,0
"156","98294",0,0,0,0
"157","98295",0,0,0,0
"158","98296",11,10,7,2
"159","98303",1,0,0,0
"160","98305",0,0,0,0
"161","98310",2,2,0,0
"162","98311",3,3,2,1
"163","98312",1,1,0,0
"164","98315",0,0,0,0
"165","98321",2,1,1,1
"166","98323",0,0,0,0
"167","98324",0,0,0,0
"168","98325",0,0,0,0
"169","98326",0,0,0,0
"170","98327",0,0,0,0
"171","98328",1,1,1,0
"172","98329",0,0,0,0
"173","98331",0,0,0,0
"174","98332",6,6,2,1
"175","98333",1,1,0,0
"176","98335",8,8,4,0
"177","98336",0,0,0,0
"178","98337",0,0,0,0
"179","98338",1,1,1,0
"180","98339",0,0,0,0
"181","98340",0,0,0,0
"182","98344",0,0,0,0
"183","98345",0,0,0,0
"184","98346",2,2,1,1
"185","98349",0,0,0,0
"186","98350",0,0,0,0
"187","98354",0,0,0,0
"188","98356",0,0,0,0
"189","98357",0,0,0,0
"190","98359",1,1,1,0
"191","98360",1,1,0,0
"192","98361",0,0,0,0
"193","98362",2,2,1,1
"194","98363",3,3,1,1
"195","98364",0,0,0,0
"196","98365",1,1,1,0
"197","98366",1,1,0,0
"198","98367",3,2,1,0
"199","98368",1,1,1,0
"200","98370",4,4,1,0
"201","98371",1,1,1,0
"202","98372",1,1,1,0
"203","98373",3,3,1,0
"204","98374",6,3,0,0
"205","98375",0,0,0,0
"206","98376",0,0,0,0
"207","98377",0,0,0,0
"208","98380",0,0,0,0
"209","98381",0,0,0,0
"210","98382",2,2,1,0
"211","98383",1,1,1,0
"212","98384",0,0,0,0
"213","98386",0,0,0,0
"214","98387",0,0,0,0
"215","98388",1,0,0,0
"216","98390",0,0,0,0
"217","98391",7,6,2,2
"218","98392",1,1,1,0
"219","98394",0,0,0,0
"220","98403",1,1,1,0
"221","98404",0,0,0,0
"222","98405",0,0,0,0
"223","98406",9,9,7,0
"224","98407",5,5,2,0
"225","98408",0,0,0,0
"226","98409",0,0,0,0
"227","98411",0,0,0,0
"228","98418",0,0,0,0
"229","98422",4,3,3,1
"230","98424",0,0,0,0
"231","98433",1,1,1,0
"232","98439",0,0,0,0
"233","98443",1,1,1,1
"234","98444",0,0,0,0
"235","98445",2,2,0,0
"236","98446",1,1,1,0
"237","98448",0,0,0,0
"238","98464",0,0,0,0
"239","98465",1,1,1,0
"240","98466",5,3,3,0
"241","98467",1,1,0,0
"242","98496",0,0,0,0
"243","98497",0,0,0,0
"244","98498",5,5,0,0
"245","98499",2,2,2,0
"246","98501",9,8,1,1
"247","98502",9,8,4,0
"248","98503",6,5,1,0
"249","98506",3,3,1,1
"250","98507",0,0,0,0
"251","98508",0,0,0,0
"252","98509",0,0,0,0
"253","98512",4,4,3,1
"254","98513",4,4,2,0
"255","98516",0,0,0,0
"256","98520",4,3,2,0
"257","98524",0,0,0,0
"258","98527",0,0,0,0
"259","98528",0,0,0,0
"260","98531",0,0,0,0
"261","98532",2,1,0,0
"262","98539",0,0,0,0
"263","98540",1,1,1,0
"264","98541",0,0,0,0
"265","98546",0,0,0,0
"266","98550",0,0,0,0
"267","98556",0,0,0,0
"268","98557",0,0,0,0
"269","98558",0,0,0,0
"270","98561",0,0,0,0
"271","98563",0,0,0,0
"272","98564",0,0,0,0
"273","98565",0,0,0,0
"274","98570",0,0,0,0
"275","98575",0,0,0,0
"276","98576",0,0,0,0
"277","98577",0,0,0,0
"278","98579",0,0,0,0
"279","98580",0,0,0,0
"280","98583",0,0,0,0
"281","98584",2,2,1,1
"282","98585",0,0,0,0
"283","98586",0,0,0,0
"284","98587",0,0,0,0
"285","98588",0,0,0,0
"286","98589",1,1,1,1
"287","98591",1,1,1,0
"288","98593",0,0,0,0
"289","98595",0,0,0,0
"290","98596",0,0,0,0
"291","98597",1,1,1,0
"292","98601",1,1,0,0
"293","98603",0,0,0,0
"294","98604",5,5,3,3
"295","98606",3,2,1,0
"296","98607",8,6,4,0
"297","98610",0,0,0,0
"298","98611",0,0,0,0
"299","98612",0,0,0,0
"300","98617",0,0,0,0
"301","98620",0,0,0,0
"302","98623",0,0,0,0
"303","98624",0,0,0,0
"304","98625",3,3,1,0
"305","98626",1,1,1,0
"306","98628",0,0,0,0
"307","98629",2,2,2,1
"308","98631",0,0,0,0
"309","98632",1,0,0,0
"310","98638",0,0,0,0
"311","98639",0,0,0,0
"312","98640",0,0,0,0
"313","98641",0,0,0,0
"314","98642",0,0,0,0
"315","98645",0,0,0,0
"316","98647",0,0,0,0
"317","98648",1,1,1,1
"318","98650",0,0,0,0
"319","98651",0,0,0,0
"320","98660",0,0,0,0
"321","98661",5,4,1,1
"322","98662",1,1,1,1
"323","98663",1,1,1,0
"324","98664",3,3,2,0
"325","98665",5,5,1,1
"326","98666",0,0,0,0
"327","98671",0,0,0,0
"328","98672",0,0,0,0
"329","98674",1,0,0,0
"330","98675",0,0,0,0
"331","98682",8,6,1,0
"332","98683",4,3,1,1
"333","98684",0,0,0,0
"334","98685",7,6,5,3
"335","98686",10,9,6,1
"336","98687",2,2,2,2
"337","98801",5,4,3,0
"338","98802",0,0,0,0
"339","98807",0,0,0,0
"340","98812",0,0,0,0
"341","98813",0,0,0,0
"342","98815",0,0,0,0
"343","98816",1,1,0,0
"344","98822",0,0,0,0
"345","98823",0,0,0,0
"346","98826",0,0,0,0
"347","98828",0,0,0,0
"348","98831",0,0,0,0
"349","98837",1,1,1,0
"350","98840",0,0,0,0
"351","98841",2,2,1,0
"352","98846",0,0,0,0
"353","98848",0,0,0,0
"354","98855",0,0,0,0
"355","98856",0,0,0,0
"356","98857",0,0,0,0
"357","98862",0,0,0,0
"358","98901",0,0,0,0
"359","98902",1,1,1,0
"360","98903",0,0,0,0
"361","98907",0,0,0,0
"362","98908",7,7,2,1
"363","98922",0,0,0,0
"364","98923",0,0,0,0
"365","98926",0,0,0,0
"366","98930",0,0,0,0
"367","98932",0,0,0,0
"368","98933",0,0,0,0
"369","98935",0,0,0,0
"370","98936",0,0,0,0
"371","98937",0,0,0,0
"372","98938",0,0,0,0
"373","98940",1,1,1,0
"374","98942",2,2,0,0
"375","98944",0,0,0,0
"376","98947",0,0,0,0
"377","98948",0,0,0,0
"378","98951",1,1,0,0
"379","98953",0,0,0,0
"380","99001",0,0,0,0
"381","99003",0,0,0,0
"382","99004",0,0,0,0
"383","99005",7,7,5,1
"384","99006",1,1,1,0
"385","99009",0,0,0,0
"386","99016",0,0,0,0
"387","99019",1,1,1,0
"388","99021",1,1,0,0
"389","99022",0,0,0,0
"390","99023",0,0,0,0
"391","99025",0,0,0,0
"392","99026",0,0,0,0
"393","99027",1,1,0,0
"394","99029",0,0,0,0
"395","99030",2,2,1,1
"396","99033",0,0,0,0
"397","99036",0,0,0,0
"398","99037",3,3,1,0
"399","99040",0,0,0,0
"400","99109",0,0,0,0
"401","99111",0,0,0,0
"402","99113",0,0,0,0
"403","99114",3,3,3,2
"404","99118",0,0,0,0
"405","99122",0,0,0,0
"406","99128",0,0,0,0
"407","99133",0,0,0,0
"408","99143",0,0,0,0
"409","99148",0,0,0,0
"410","99152",0,0,0,0
"411","99158",1,1,1,0
"412","99159",0,0,0,0
"413","99161",0,0,0,0
"414","99163",0,0,0,0
"415","99170",0,0,0,0
"416","99171",1,1,1,0
"417","99173",0,0,0,0
"418","99180",0,0,0,0
"419","99181",0,0,0,0
"420","99201",0,0,0,0
"421","99202",2,2,1,0
"422","99203",10,6,4,0
"423","99204",0,0,0,0
"424","99205",5,5,2,0
"425","99206",3,3,2,1
"426","99207",1,0,0,0
"427","99208",8,8,4,1
"428","99209",0,0,0,0
"429","99212",2,2,0,0
"430","99216",2,2,2,1
"431","99217",0,0,0,0
"432","99218",2,2,2,0
"433","99223",10,9,5,1
"434","99224",0,0,0,0
"435","99228",0,0,0,0
"436","99301",1,1,1,1
"437","99320",1,1,0,0
"438","99322",0,0,0,0
"439","99323",0,0,0,0
"440","99324",0,0,0,0
"441","99326",0,0,0,0
"442","99328",0,0,0,0
"443","99330",0,0,0,0
"444","99335",0,0,0,0
"445","99336",1,1,0,0
"446","99337",3,3,1,1
"447","99338",2,2,2,1
"448","99343",0,0,0,0
"449","99344",0,0,0,0
"450","99347",0,0,0,0
"451","99348",0,0,0,0
"452","99349",0,0,0,0
"453","99350",0,0,0,0
"454","99352",3,2,0,0
"455","99353",0,0,0,0
"456","99354",3,3,3,2
"457","99357",0,0,0,0
"458","99360",0,0,0,0
"459","99361",0,0,0,0
"460","99362",6,5,2,0
"461","99402",0,0,0,0
"462","99403",0,0,0,0
