"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","92882",1,1,0,0
"2","93021",2,2,0,0
"3","98001",6,6,0,0
"4","98002",0,0,0,0
"5","98003",6,5,1,1
"6","98004",5,5,0,0
"7","98005",3,3,0,0
"8","98006",10,9,0,0
"9","98007",0,0,0,0
"10","98008",5,5,0,0
"11","98009",0,0,0,0
"12","98010",3,2,0,0
"13","98011",4,4,1,1
"14","98012",6,6,1,1
"15","98014",0,0,0,0
"16","98015",0,0,0,0
"17","98019",1,1,1,1
"18","98020",1,1,0,0
"19","98021",7,6,2,2
"20","98022",5,5,1,1
"21","98023",5,5,0,0
"22","98024",3,3,0,0
"23","98025",0,0,0,0
"24","98026",2,2,1,1
"25","98027",4,3,1,1
"26","98028",6,6,0,0
"27","98029",6,6,1,1
"28","98030",3,2,0,0
"29","98031",6,6,1,1
"30","98032",5,4,1,1
"31","98033",5,5,2,2
"32","98034",7,7,0,0
"33","98035",1,1,0,0
"34","98036",4,4,0,0
"35","98037",4,4,1,1
"36","98038",6,6,2,2
"37","98039",3,3,0,0
"38","98040",14,14,0,0
"39","98041",0,0,0,0
"40","98042",8,8,1,1
"41","98043",0,0,0,0
"42","98045",0,0,0,0
"43","98046",0,0,0,0
"44","98047",0,0,0,0
"45","98050",0,0,0,0
"46","98051",0,0,0,0
"47","98052",10,7,0,0
"48","98053",3,3,0,0
"49","98055",1,1,0,0
"50","98056",3,3,1,1
"51","98057",0,0,0,0
"52","98058",5,3,1,1
"53","98059",2,1,0,0
"54","98062",0,0,0,0
"55","98064",0,0,0,0
"56","98065",0,0,0,0
"57","98070",1,1,1,1
"58","98071",0,0,0,0
"59","98072",9,8,1,1
"60","98073",0,0,0,0
"61","98074",5,4,0,0
"62","98075",10,9,1,1
"63","98077",7,7,2,2
"64","98082",0,0,0,0
"65","98083",0,0,0,0
"66","98087",1,1,0,0
"67","98092",4,4,0,0
"68","98093",1,1,0,0
"69","98101",0,0,0,0
"70","98102",2,2,0,0
"71","98103",5,4,2,2
"72","98104",1,1,0,0
"73","98105",5,4,2,2
"74","98106",2,2,0,0
"75","98107",1,0,0,0
"76","98108",5,5,0,0
"77","98109",5,5,1,1
"78","98110",11,10,1,1
"79","98112",8,7,0,0
"80","98114",0,0,0,0
"81","98115",19,18,0,0
"82","98116",4,4,0,0
"83","98117",8,6,1,1
"84","98118",4,4,0,0
"85","98119",5,4,1,1
"86","98121",0,0,0,0
"87","98122",2,2,0,0
"88","98124",0,0,0,0
"89","98125",4,3,0,0
"90","98126",0,0,0,0
"91","98127",0,0,0,0
"92","98133",3,3,1,1
"93","98136",5,5,1,1
"94","98144",4,4,0,0
"95","98145",1,1,0,0
"96","98146",5,5,1,1
"97","98148",0,0,0,0
"98","98155",5,3,0,0
"99","98166",7,6,0,0
"100","98168",3,3,0,0
"101","98175",0,0,0,0
"102","98177",3,2,0,0
"103","98178",3,3,0,0
"104","98188",3,3,1,1
"105","98198",2,2,0,0
"106","98199",1,1,0,0
"107","98201",3,2,1,1
"108","98203",2,2,1,1
"109","98204",0,0,0,0
"110","98205",1,1,0,0
"111","98206",0,0,0,0
"112","98208",3,3,1,1
"113","98213",0,0,0,0
"114","98221",4,4,0,0
"115","98223",1,1,1,1
"116","98225",1,1,0,0
"117","98226",2,2,0,0
"118","98229",8,5,1,1
"119","98230",0,0,0,0
"120","98231",0,0,0,0
"121","98232",0,0,0,0
"122","98233",2,1,0,0
"123","98236",1,1,0,0
"124","98237",0,0,0,0
"125","98239",0,0,0,0
"126","98243",0,0,0,0
"127","98244",1,0,0,0
"128","98245",1,1,0,0
"129","98247",1,0,0,0
"130","98248",1,0,0,0
"131","98249",0,0,0,0
"132","98250",1,1,0,0
"133","98251",0,0,0,0
"134","98252",0,0,0,0
"135","98253",0,0,0,0
"136","98257",0,0,0,0
"137","98258",3,3,0,0
"138","98260",0,0,0,0
"139","98261",0,0,0,0
"140","98262",0,0,0,0
"141","98263",0,0,0,0
"142","98264",0,0,0,0
"143","98267",0,0,0,0
"144","98270",2,2,0,0
"145","98271",0,0,0,0
"146","98272",3,3,0,0
"147","98273",0,0,0,0
"148","98274",0,0,0,0
"149","98275",5,5,0,0
"150","98276",0,0,0,0
"151","98277",0,0,0,0
"152","98278",0,0,0,0
"153","98279",0,0,0,0
"154","98282",4,4,1,1
"155","98284",1,1,0,0
"156","98287",0,0,0,0
"157","98290",4,3,0,0
"158","98291",0,0,0,0
"159","98292",3,2,0,0
"160","98294",0,0,0,0
"161","98296",3,2,0,0
"162","98310",2,2,0,0
"163","98311",2,1,0,0
"164","98312",2,1,0,0
"165","98315",0,0,0,0
"166","98320",1,0,0,0
"167","98321",2,1,0,0
"168","98322",0,0,0,0
"169","98325",0,0,0,0
"170","98327",2,2,0,0
"171","98328",1,1,0,0
"172","98329",2,1,0,0
"173","98330",0,0,0,0
"174","98331",0,0,0,0
"175","98332",4,4,0,0
"176","98333",0,0,0,0
"177","98335",10,9,1,1
"178","98336",0,0,0,0
"179","98337",0,0,0,0
"180","98338",2,1,0,0
"181","98340",0,0,0,0
"182","98342",0,0,0,0
"183","98346",0,0,0,0
"184","98349",0,0,0,0
"185","98353",0,0,0,0
"186","98354",3,3,0,0
"187","98356",0,0,0,0
"188","98357",0,0,0,0
"189","98359",0,0,0,0
"190","98360",0,0,0,0
"191","98361",0,0,0,0
"192","98362",0,0,0,0
"193","98363",0,0,0,0
"194","98364",0,0,0,0
"195","98365",0,0,0,0
"196","98366",3,2,1,1
"197","98367",2,2,1,1
"198","98368",2,2,0,0
"199","98370",2,2,0,0
"200","98371",4,3,0,0
"201","98372",4,4,1,1
"202","98373",2,1,0,0
"203","98374",4,3,0,0
"204","98375",3,2,0,0
"205","98376",2,2,0,0
"206","98377",1,1,0,0
"207","98380",1,1,0,0
"208","98382",3,3,0,0
"209","98383",4,3,0,0
"210","98385",0,0,0,0
"211","98387",1,1,0,0
"212","98388",0,0,0,0
"213","98390",3,3,0,0
"214","98391",3,3,0,0
"215","98392",0,0,0,0
"216","98394",0,0,0,0
"217","98395",0,0,0,0
"218","98396",0,0,0,0
"219","98402",0,0,0,0
"220","98403",1,1,0,0
"221","98404",2,1,0,0
"222","98405",1,1,0,0
"223","98406",7,7,0,0
"224","98407",4,4,0,0
"225","98408",0,0,0,0
"226","98409",1,1,0,0
"227","98412",0,0,0,0
"228","98417",0,0,0,0
"229","98418",0,0,0,0
"230","98422",7,4,1,1
"231","98424",0,0,0,0
"232","98433",0,0,0,0
"233","98439",0,0,0,0
"234","98443",2,1,0,0
"235","98444",0,0,0,0
"236","98445",1,1,0,0
"237","98446",1,0,0,0
"238","98464",1,1,0,0
"239","98465",3,3,1,1
"240","98466",2,2,0,0
"241","98467",0,0,0,0
"242","98496",1,1,0,0
"243","98498",5,4,1,1
"244","98499",3,3,1,1
"245","98501",8,6,0,0
"246","98502",7,6,0,0
"247","98503",0,0,0,0
"248","98506",4,3,0,0
"249","98507",2,2,0,0
"250","98508",0,0,0,0
"251","98509",0,0,0,0
"252","98512",9,5,1,1
"253","98513",6,5,1,1
"254","98516",0,0,0,0
"255","98520",0,0,0,0
"256","98522",0,0,0,0
"257","98524",0,0,0,0
"258","98527",0,0,0,0
"259","98528",0,0,0,0
"260","98531",1,0,0,0
"261","98532",0,0,0,0
"262","98533",0,0,0,0
"263","98537",0,0,0,0
"264","98540",0,0,0,0
"265","98541",0,0,0,0
"266","98546",0,0,0,0
"267","98550",0,0,0,0
"268","98552",0,0,0,0
"269","98554",0,0,0,0
"270","98557",0,0,0,0
"271","98558",0,0,0,0
"272","98563",0,0,0,0
"273","98564",0,0,0,0
"274","98565",0,0,0,0
"275","98568",0,0,0,0
"276","98569",0,0,0,0
"277","98570",0,0,0,0
"278","98576",0,0,0,0
"279","98577",0,0,0,0
"280","98579",1,1,0,0
"281","98580",1,1,0,0
"282","98584",1,1,0,0
"283","98586",0,0,0,0
"284","98587",0,0,0,0
