"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"158","98291",5,1,0,0
"159","98292",19,6,0,0
"160","98294",5,2,0,0
"161","98296",37,10,1,1
"162","98310",23,6,0,0
"163","98311",41,11,1,1
"164","98312",35,8,0,0
"165","98315",1,0,0,0
"166","98320",1,0,0,0
"167","98321",13,6,0,0
"168","98322",2,1,0,0
"169","98325",3,2,0,0
"170","98327",8,5,0,0
"171","98328",18,5,0,0
"172","98329",8,2,0,0
"173","98330",1,0,0,0
"174","98331",9,2,0,0
"175","98332",22,8,2,2
"176","98333",8,3,0,0
"177","98335",54,20,3,3
"178","98336",3,0,0,0
"179","98337",6,3,0,0
"180","98338",30,10,0,0
"181","98340",1,0,0,0
"182","98342",1,0,0,0
"183","98346",6,3,0,0
"184","98349",2,1,0,0
"185","98353",1,0,0,0
"186","98354",8,5,0,0
"187","98356",2,0,0,0
"188","98357",1,0,0,0
"189","98359",3,0,0,0
"190","98360",15,0,0,0
"191","98361",1,0,0,0
"192","98362",19,4,0,0
"193","98363",6,0,0,0
"194","98364",1,0,0,0
"195","98365",2,1,0,0
"196","98366",35,10,1,1
"197","98367",29,7,1,1
"198","98368",26,10,0,0
"199","98370",51,21,0,0
"200","98371",26,9,0,0
"201","98372",22,11,1,1
"202","98373",32,10,1,1
"203","98374",46,15,1,1
"204","98375",41,14,0,0
"205","98376",4,3,0,0
"206","98377",7,2,0,0
"207","98380",3,1,0,0
"208","98382",20,9,0,0
"209","98383",38,10,0,0
"210","98385",1,0,0,0
"211","98387",45,12,0,0
"212","98388",9,4,0,0
"213","98390",11,3,0,0
"214","98391",66,25,4,4
"215","98392",1,0,0,0
"216","98394",1,1,0,0
"217","98395",1,0,0,0
"218","98396",1,1,0,0
"219","98402",3,1,0,0
"220","98403",26,6,0,0
"221","98404",19,6,1,1
"222","98405",21,8,0,0
"223","98406",50,22,1,1
"224","98407",35,12,1,1
"225","98408",16,2,0,0
"226","98409",16,6,0,0
"227","98412",3,0,0,0
"228","98417",1,0,0,0
"229","98418",8,2,0,0
"230","98422",48,13,1,1
"231","98424",4,2,0,0
"232","98433",4,0,0,0
"233","98439",2,0,0,0
"234","98443",6,2,0,0
"235","98444",29,8,1,1
"236","98445",22,8,0,0
"237","98446",11,2,0,0
"238","98464",2,2,0,0
"239","98465",12,4,1,1
"240","98466",41,11,1,1
"241","98467",22,8,0,0
"242","98496",2,1,0,0
"243","98498",32,11,1,1
"244","98499",31,12,1,1
"245","98501",71,30,2,3
"246","98502",58,22,2,2
"247","98503",27,9,0,0
"248","98506",19,9,1,1
"249","98507",4,2,0,0
"250","98508",3,0,0,0
"251","98509",1,0,0,0
"252","98512",49,19,2,2
"253","98513",31,12,3,3
"254","98516",20,3,0,0
"255","98520",23,3,0,0
"256","98522",1,0,0,0
"257","98524",1,0,0,0
"258","98527",1,0,0,0
"259","98528",5,1,0,0
"260","98531",13,4,0,0
"261","98532",21,1,0,0
"262","98533",1,0,0,0
"263","98537",4,3,1,1
"264","98540",1,0,0,0
"265","98541",5,1,0,0
"266","98546",1,1,0,0
"267","98550",9,1,0,0
"268","98552",1,0,0,0
"269","98554",1,0,0,0
"270","98557",3,2,0,0
"271","98558",1,0,0,0
"272","98563",16,2,0,0
"273","98564",4,0,0,0
"274","98565",2,0,0,0
"275","98568",1,0,0,0
"276","98569",3,0,0,0
"277","98570",1,1,0,0
"278","98576",4,2,0,0
"279","98577",10,2,0,0
"280","98579",12,4,0,0
"281","98580",11,4,0,0
"282","98584",20,2,0,0
"283","98586",1,1,0,0
"284","98587",1,0,0,0
"285","98588",2,1,0,0
"286","98589",12,6,2,2
"287","98591",1,0,0,0
"288","98593",2,0,0,0
"289","98595",2,0,0,0
"290","98596",5,0,0,0
"291","98597",15,4,1,1
"292","98602",1,0,0,0
"293","98603",1,0,0,0
"294","98604",28,10,2,2
"295","98605",2,0,0,0
"296","98606",20,5,0,0
"297","98607",57,23,7,7
"298","98610",10,2,1,1
"299","98611",6,1,0,0
"300","98612",2,1,0,0
"301","98617",2,0,0,0
"302","98619",1,0,0,0
"303","98620",2,1,1,1
"304","98622",1,1,0,0
"305","98624",2,1,0,0
"306","98625",7,3,0,0
"307","98626",21,4,0,0
"308","98629",14,1,0,0
"309","98631",5,0,0,0
"310","98632",47,11,0,0
"311","98635",1,0,0,0
"312","98642",31,9,1,1
"313","98645",2,1,0,0
"314","98647",3,1,0,0
"315","98648",11,3,1,1
"316","98649",3,0,0,0
"317","98650",1,0,0,0
"318","98651",1,1,0,0
"319","98660",11,7,0,0
"320","98661",39,18,1,1
"321","98662",48,18,5,5
"322","98663",15,10,0,0
"323","98664",31,7,1,1
"324","98665",33,7,2,2
"325","98668",1,0,0,0
"326","98671",22,7,1,1
"327","98672",13,4,1,1
"328","98673",1,0,0,0
"329","98674",17,6,0,0
"330","98675",4,0,0,0
"331","98682",66,25,4,4
"332","98683",53,21,2,2
"333","98684",32,13,0,0
"334","98685",72,23,4,4
"335","98686",38,18,4,4
"336","98687",2,0,0,0
"337","98801",25,4,2,2
"338","98802",8,0,0,0
"339","98812",3,1,0,0
"340","98813",2,0,0,0
"341","98815",2,1,0,0
"342","98816",4,0,0,0
"343","98821",3,0,0,0
"344","98822",1,0,0,0
"345","98823",1,1,0,0
"346","98826",4,1,0,0
"347","98828",3,1,0,0
"348","98831",2,0,0,0
"349","98833",1,1,1,1
"350","98836",1,0,0,0
"351","98837",17,2,1,1
"352","98841",5,1,0,0
"353","98844",1,0,0,0
"354","98846",2,1,0,0
"355","98847",1,0,0,0
"356","98848",7,1,0,0
"357","98855",3,1,0,0
"358","98858",2,0,0,0
"359","98862",7,3,0,0
"360","98901",28,3,0,0
"361","98902",24,4,0,0
"362","98903",11,2,0,0
"363","98907",1,0,0,0
"364","98908",41,14,1,1
"365","98909",2,0,0,0
"366","98921",1,0,0,0
"367","98922",7,1,0,0
"368","98923",1,0,0,0
"369","98926",19,5,0,0
"370","98930",9,3,0,0
"371","98932",1,0,0,0
"372","98933",1,0,0,0
"373","98934",2,0,0,0
"374","98935",1,0,0,0
"375","98936",8,1,1,1
"376","98937",7,1,1,1
"377","98938",1,0,0,0
"378","98940",2,1,0,0
"379","98942",16,7,1,1
"380","98943",4,0,0,0
"381","98944",11,2,0,0
"382","98947",2,0,0,0
"383","98948",8,2,0,0
"384","98951",14,1,0,0
"385","98952",1,1,0,0
"386","98953",4,0,0,0
"387","99001",1,1,0,0
"388","99003",5,4,0,0
"389","99004",15,3,0,0
"390","99005",15,7,0,0
"391","99006",4,1,1,1
"392","99009",1,0,0,0
"393","99012",1,0,0,0
"394","99016",10,4,2,2
"395","99018",1,0,0,0
"396","99019",9,2,1,1
"397","99021",5,4,0,0
"398","99022",10,0,0,0
"399","99025",5,0,0,0
"400","99026",5,2,0,0
"401","99027",7,2,2,2
"402","99030",1,0,0,0
"403","99031",1,1,0,0
"404","99036",4,1,0,0
"405","99037",13,4,1,1
"406","99103",3,0,0,0
"407","99109",3,0,0,0
"408","99111",4,1,0,0
"409","99114",8,2,0,0
"410","99118",1,1,1,1
"411","99122",1,0,0,0
"412","99123",2,0,0,0
"413","99124",1,0,0,0
"414","99128",1,0,0,0
"415","99133",1,0,0,0
"416","99137",1,1,0,0
"417","99138",1,0,0,0
"418","99139",2,1,0,0
"419","99140",2,0,0,0
"420","99141",4,0,0,0
"421","99143",1,0,0,0
"422","99148",1,0,0,0
"423","99150",1,0,0,0
"424","99156",7,0,0,0
"425","99157",2,0,0,0
"426","99158",1,0,0,0
"427","99159",1,0,0,0
"428","99161",1,0,0,0
"429","99163",28,10,0,0
"430","99164",1,0,0,0
"431","99166",2,0,0,0
"432","99169",5,1,0,0
"433","99176",1,0,0,0
"434","99179",1,0,0,0
"435","99201",6,1,0,0
"436","99202",8,3,0,0
"437","99203",41,19,2,2
"438","99204",6,1,1,1
"439","99205",25,6,1,1
"440","99206",32,6,0,0
"441","99207",16,2,0,0
"442","99208",60,17,2,2
"443","99209",1,0,0,0
"444","99210",1,1,0,0
"445","99212",8,2,0,0
"446","99216",17,1,0,0
"447","99217",14,5,0,0
"448","99218",21,10,0,0
"449","99223",49,18,1,1
"450","99224",11,0,0,0
"451","99228",1,0,0,0
"452","99301",35,13,1,1
"453","99302",3,0,0,0
"454","99320",5,1,0,0
"455","99323",1,0,0,0
"456","99324",7,1,0,0
"457","99326",5,2,0,0
"458","99328",2,0,0,0
"459","99330",1,0,0,0
"460","99336",20,6,0,0
"461","99337",26,5,1,1
"462","99338",22,8,0,0
"463","99341",2,0,0,0
"464","99343",3,0,0,0
"465","99344",5,0,0,0
"466","99347",1,0,0,0
"467","99349",1,0,0,0
"468","99350",9,3,0,0
"469","99352",32,7,1,1
"470","99353",15,2,0,0
"471","99354",30,5,0,0
"472","99357",3,0,0,0
"473","99360",3,0,0,0
"474","99362",47,7,1,1
"475","99371",1,0,0,0
"476","99402",1,0,0,0
"477","99403",14,1,0,0
