"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","92882",5,1,0,0
"2","93021",13,3,0,0
"3","98001",36,14,0,0
"4","98002",5,1,0,0
"5","98003",28,9,0,0
"6","98004",22,7,1,1
"7","98005",17,7,0,0
"8","98006",64,15,1,1
"9","98007",7,1,0,0
"10","98008",24,5,0,0
"11","98009",1,0,0,0
"12","98010",4,0,0,0
"13","98011",18,10,2,2
"14","98012",38,13,1,1
"15","98014",4,1,0,0
"16","98015",0,0,0,0
"17","98019",7,1,0,0
"18","98020",19,3,1,1
"19","98021",19,6,0,0
"20","98022",19,10,1,1
"21","98023",55,17,2,2
"22","98024",14,6,0,0
"23","98025",1,0,0,0
"24","98026",26,10,1,1
"25","98027",29,7,0,0
"26","98028",25,9,0,0
"27","98029",21,8,0,0
"28","98030",22,8,0,0
"29","98031",31,11,2,2
"30","98032",26,8,1,1
"31","98033",38,9,2,2
"32","98034",13,3,0,0
"33","98035",1,1,0,0
"34","98036",28,12,0,0
"35","98037",23,10,1,1
"36","98038",19,8,2,2
"37","98039",5,2,0,0
"38","98040",36,17,0,0
"39","98041",1,0,0,0
"40","98042",36,10,1,1
"41","98043",10,3,0,0
"42","98045",21,9,0,0
"43","98046",0,0,0,0
"44","98047",4,2,0,0
"45","98050",1,0,0,0
"46","98051",1,0,0,0
"47","98052",47,14,1,1
"48","98053",26,8,0,0
"49","98055",14,6,0,0
"50","98056",21,8,1,1
"51","98057",7,0,0,0
"52","98058",40,9,1,1
"53","98059",24,7,0,0
"54","98062",2,1,1,1
"55","98064",1,0,0,0
"56","98065",9,3,0,0
"57","98070",2,1,1,1
"58","98071",1,0,0,0
"59","98072",33,13,0,0
"60","98073",0,0,0,0
"61","98074",35,14,0,0
"62","98075",37,27,1,1
"63","98077",34,17,2,2
"64","98082",0,0,0,0
"65","98083",0,0,0,0
"66","98087",9,2,0,0
"67","98092",25,7,1,1
"68","98093",2,2,0,0
"69","98101",4,2,0,0
"70","98102",1,1,0,0
"71","98103",26,12,2,2
"72","98104",3,2,0,0
"73","98105",33,8,2,2
"74","98106",5,1,0,0
"75","98107",8,3,0,0
"76","98108",15,8,0,0
"77","98109",9,3,1,1
"78","98110",48,18,1,1
"79","98112",23,7,0,0
"80","98114",0,0,0,0
"81","98115",59,25,1,1
"82","98116",23,10,0,0
"83","98117",33,12,0,0
"84","98118",31,11,0,0
"85","98119",14,7,1,1
"86","98121",4,0,0,0
"87","98122",20,9,0,0
"88","98124",1,0,0,0
"89","98125",25,9,0,0
"90","98126",13,7,1,1
"91","98127",0,0,0,0
"92","98133",25,8,0,0
"93","98136",21,14,2,2
"94","98144",18,8,0,0
"95","98145",1,1,0,0
"96","98146",19,7,1,1
"97","98148",4,1,0,0
"98","98155",19,6,0,0
"99","98166",31,13,0,0
"100","98168",17,8,0,0
"101","98175",1,0,0,0
"102","98177",30,13,2,2
"103","98178",21,9,0,0
"104","98188",12,4,1,1
"105","98198",20,7,1,1
"106","98199",22,11,1,1
"107","98201",11,3,0,0
"108","98203",22,9,1,1
"109","98204",8,1,0,0
"110","98205",5,1,0,0
"111","98206",0,0,0,0
"112","98208",23,9,1,1
"113","98213",1,0,0,0
"114","98221",11,4,0,0
"115","98223",19,8,0,0
"116","98225",21,3,0,0
"117","98226",20,7,1,1
"118","98229",21,9,2,2
"119","98230",5,1,0,0
"120","98231",0,0,0,0
"121","98232",3,2,0,0
"122","98233",13,4,0,0
"123","98236",5,2,0,0
"124","98237",1,0,0,0
"125","98239",4,1,0,0
"126","98243",0,0,0,0
"127","98244",1,0,0,0
"128","98245",2,2,0,0
"129","98247",4,2,0,0
"130","98248",6,0,0,0
"131","98249",3,1,0,0
"132","98250",2,0,0,0
"133","98251",0,0,0,0
"134","98252",4,2,0,0
"135","98253",0,0,0,0
"136","98257",1,0,0,0
"137","98258",24,5,0,0
"138","98260",2,0,0,0
"139","98261",2,1,0,0
"140","98262",1,0,0,0
"141","98263",1,0,0,0
"142","98264",9,0,0,0
"143","98267",2,0,0,0
"144","98270",24,6,0,0
"145","98271",11,3,0,0
"146","98272",14,3,0,0
"147","98273",11,1,0,0
"148","98274",11,2,1,2
"149","98275",24,5,0,0
"150","98276",1,1,0,0
"151","98277",29,3,0,0
"152","98278",0,0,0,0
"153","98279",0,0,0,0
"154","98282",9,5,0,0
"155","98284",8,5,0,0
"156","98287",1,0,0,0
"157","98290",23,6,1,1
"158","98291",4,1,0,0
"159","98292",13,3,0,0
"160","98294",4,2,0,0
"161","98296",24,7,1,1
"162","98310",18,5,0,0
"163","98311",23,5,0,0
"164","98312",21,7,0,0
"165","98315",0,0,0,0
"166","98320",0,0,0,0
"167","98321",9,5,0,0
"168","98322",1,1,0,0
"169","98325",1,0,0,0
"170","98327",7,4,0,0
"171","98328",9,1,0,0
"172","98329",5,1,0,0
"173","98330",1,0,0,0
"174","98331",7,2,0,0
"175","98332",12,5,2,2
"176","98333",5,2,0,0
"177","98335",27,10,1,1
"178","98336",3,0,0,0
"179","98337",6,3,0,0
"180","98338",20,6,0,0
"181","98340",0,0,0,0
"182","98342",0,0,0,0
"183","98346",4,2,0,0
"184","98349",2,1,0,0
"185","98353",0,0,0,0
"186","98354",2,2,0,0
"187","98356",2,0,0,0
"188","98357",1,0,0,0
"189","98359",2,0,0,0
"190","98360",12,0,0,0
"191","98361",1,0,0,0
"192","98362",9,2,0,0
"193","98363",4,0,0,0
"194","98364",1,0,0,0
"195","98365",1,1,0,0
"196","98366",23,8,1,1
"197","98367",19,3,0,0
"198","98368",17,5,0,0
"199","98370",32,12,0,0
"200","98371",14,5,0,0
"201","98372",19,9,1,1
"202","98373",21,5,1,1
"203","98374",32,9,1,1
"204","98375",23,10,0,0
"205","98376",3,3,0,0
"206","98377",6,1,0,0
"207","98380",3,1,0,0
"208","98382",17,7,0,0
"209","98383",22,4,0,0
"210","98385",0,0,0,0
"211","98387",28,8,0,0
"212","98388",5,2,0,0
"213","98390",9,3,0,0
"214","98391",41,12,0,0
