"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","85001",0,0,0,0
"2","85003",0,0,0,0
"3","85006",0,0,0,0
"4","85007",0,0,0,0
"5","85008",0,0,0,0
"6","85009",0,0,0,0
"7","85012",0,0,0,0
"8","85013",0,0,0,0
"9","85014",1,1,1,0
"10","85015",0,0,0,0
"11","85016",0,0,0,0
"12","85017",0,0,0,0
"13","85018",2,2,0,0
"14","85019",0,0,0,0
"15","85020",1,0,0,0
"16","85021",1,1,1,0
"17","85022",0,0,0,0
"18","85023",0,0,0,0
"19","85024",0,0,0,0
"20","85027",0,0,0,0
"21","85028",0,0,0,0
"22","85029",0,0,0,0
"23","85031",0,0,0,0
"24","85032",0,0,0,0
"25","85033",0,0,0,0
"26","85035",0,0,0,0
"27","85037",0,0,0,0
"28","85040",0,0,0,0
"29","85041",0,0,0,0
"30","85042",1,1,0,0
"31","85043",0,0,0,0
"32","85044",1,1,0,0
"33","85045",0,0,0,0
"34","85048",0,0,0,0
"35","85050",0,0,0,0
"36","85051",0,0,0,0
"37","85053",0,0,0,0
"38","85054",0,0,0,0
"39","85064",1,1,0,0
"40","85083",1,1,0,0
"41","85085",0,0,0,0
"42","85086",1,1,0,0
"43","85087",0,0,0,0
"44","85119",0,0,0,0
"45","85122",0,0,0,0
"46","85139",0,0,0,0
"47","85142",0,0,0,0
"48","85143",0,0,0,0
"49","85201",0,0,0,0
"50","85202",0,0,0,0
"51","85203",0,0,0,0
"52","85204",0,0,0,0
"53","85205",0,0,0,0
"54","85206",0,0,0,0
"55","85207",0,0,0,0
"56","85208",0,0,0,0
"57","85209",0,0,0,0
"58","85210",1,0,0,0
"59","85212",0,0,0,0
"60","85213",1,1,0,0
"61","85215",1,1,0,0
"62","85218",0,0,0,0
"63","85219",0,0,0,0
"64","85220",0,0,0,0
"65","85222",0,0,0,0
"66","85224",0,0,0,0
"67","85225",1,1,0,0
"68","85226",0,0,0,0
"69","85228",0,0,0,0
"70","85231",0,0,0,0
"71","85233",0,0,0,0
"72","85234",0,0,0,0
"73","85238",0,0,0,0
"74","85239",0,0,0,0
"75","85242",0,0,0,0
"76","85243",0,0,0,0
"77","85246",0,0,0,0
"78","85248",1,0,0,0
"79","85249",0,0,0,0
"80","85250",1,1,0,0
"81","85251",0,0,0,0
"82","85253",0,0,0,0
"83","85254",1,1,0,0
"84","85255",0,0,0,0
"85","85257",0,0,0,0
"86","85258",0,0,0,0
"87","85259",2,1,0,0
"88","85260",0,0,0,0
"89","85262",1,1,0,0
"90","85266",0,0,0,0
"91","85268",1,1,0,0
"92","85275",0,0,0,0
"93","85281",0,0,0,0
"94","85282",0,0,0,0
"95","85283",0,0,0,0
"96","85284",0,0,0,0
"97","85286",0,0,0,0
"98","85291",0,0,0,0
"99","85294",0,0,0,0
"100","85295",0,0,0,0
"101","85296",0,0,0,0
"102","85297",0,0,0,0
"103","85298",0,0,0,0
"104","85301",0,0,0,0
"105","85302",1,1,0,0
"106","85303",0,0,0,0
"107","85304",0,0,0,0
"108","85305",0,0,0,0
"109","85306",0,0,0,0
"110","85307",0,0,0,0
"111","85308",2,2,0,0
"112","85310",0,0,0,0
"113","85323",1,1,0,0
"114","85326",0,0,0,0
"115","85327",0,0,0,0
"116","85331",1,1,0,0
"117","85338",0,0,0,0
"118","85339",0,0,0,0
"119","85340",0,0,0,0
"120","85344",0,0,0,0
"121","85345",0,0,0,0
"122","85347",0,0,0,0
"123","85349",0,0,0,0
"124","85350",0,0,0,0
"125","85352",0,0,0,0
"126","85353",0,0,0,0
"127","85355",0,0,0,0
"128","85356",0,0,0,0
"129","85363",0,0,0,0
"130","85364",1,1,1,1
"131","85365",0,0,0,0
"132","85367",0,0,0,0
"133","85373",0,0,0,0
"134","85374",1,0,0,0
"135","85375",0,0,0,0
"136","85377",0,0,0,0
"137","85378",0,0,0,0
"138","85379",1,1,0,0
"139","85381",0,0,0,0
"140","85382",0,0,0,0
"141","85383",0,0,0,0
"142","85387",0,0,0,0
"143","85388",1,0,0,0
"144","85390",0,0,0,0
"145","85392",0,0,0,0
"146","85395",1,1,1,0
"147","85396",0,0,0,0
"148","85501",0,0,0,0
"149","85539",0,0,0,0
"150","85540",0,0,0,0
"151","85541",0,0,0,0
"152","85546",0,0,0,0
"153","85550",0,0,0,0
"154","85552",0,0,0,0
"155","85603",0,0,0,0
"156","85607",0,0,0,0
"157","85616",0,0,0,0
"158","85620",0,0,0,0
"159","85621",0,0,0,0
"160","85624",0,0,0,0
"161","85628",0,0,0,0
"162","85629",0,0,0,0
"163","85635",0,0,0,0
"164","85641",0,0,0,0
"165","85645",0,0,0,0
"166","85648",0,0,0,0
"167","85650",0,0,0,0
"168","85653",0,0,0,0
"169","85704",0,0,0,0
"170","85705",0,0,0,0
"171","85706",1,1,0,0
"172","85710",1,0,0,0
"173","85711",0,0,0,0
"174","85712",0,0,0,0
"175","85713",0,0,0,0
"176","85714",0,0,0,0
"177","85715",0,0,0,0
"178","85716",0,0,0,0
"179","85718",1,1,0,0
"180","85719",1,1,0,0
"181","85730",1,0,0,0
"182","85735",0,0,0,0
"183","85736",0,0,0,0
"184","85737",0,0,0,0
"185","85739",0,0,0,0
"186","85741",0,0,0,0
"187","85742",0,0,0,0
"188","85743",0,0,0,0
"189","85745",1,1,0,0
"190","85746",0,0,0,0
"191","85747",0,0,0,0
"192","85748",0,0,0,0
"193","85749",0,0,0,0
"194","85750",4,3,0,0
"195","85754",0,0,0,0
"196","85755",0,0,0,0
"197","85756",0,0,0,0
"198","85757",0,0,0,0
"199","85929",0,0,0,0
"200","85931",0,0,0,0
"201","85934",0,0,0,0
"202","85937",0,0,0,0
"203","85941",0,0,0,0
"204","86001",4,3,0,0
"205","86004",0,0,0,0
"206","86030",0,0,0,0
"207","86033",0,0,0,0
"208","86034",0,0,0,0
"209","86039",0,0,0,0
"210","86040",1,0,0,0
"211","86044",0,0,0,0
"212","86045",0,0,0,0
"213","86046",0,0,0,0
"214","86047",0,0,0,0
"215","86054",0,0,0,0
"216","86301",0,0,0,0
"217","86302",0,0,0,0
"218","86303",0,0,0,0
"219","86305",0,0,0,0
"220","86312",0,0,0,0
"221","86314",0,0,0,0
"222","86315",0,0,0,0
"223","86321",0,0,0,0
"224","86323",0,0,0,0
"225","86326",0,0,0,0
"226","86334",0,0,0,0
"227","86335",0,0,0,0
"228","86402",0,0,0,0
"229","86404",0,0,0,0
"230","86406",0,0,0,0
"231","86426",0,0,0,0
"232","86429",0,0,0,0
"233","86442",0,0,0,0
"234","86503",0,0,0,0
"235","86504",0,0,0,0
"236","86505",0,0,0,0
"237","86507",0,0,0,0
"238","86512",0,0,0,0
"239","86515",0,0,0,0
