"","Zipcodes","InquiryMale","InquiryFemale","InquiryTotal","InquiryMalePercentage","InquiryFemalePercentage","AppliedMale","AppliedFemale","AppliedTotal","AppliedMalePercentage","AppliedFemalePercentage","AcceptedMale","AcceptedFemale","AcceptedTotal","AcceptedMalePercentage","AcceptedFemalePercentage","EnrolledMale","EnrolledFemale","EnrolledTotal","EnrolledMalePercentage","EnrolledFemalePercentage"
"229","91502",2,2,4,0.5,0.5,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"230","91504",1,3,4,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"231","91505",1,4,5,0.2,0.8,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"232","91506",2,4,6,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"233","91601",2,4,6,0.333333333333333,0.666666666666667,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"234","91602",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"235","91604",2,2,4,0.5,0.5,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"236","91605",4,6,10,0.4,0.6,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"237","91606",2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"238","91607",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"239","91701",3,7,10,0.3,0.7,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"240","91702",6,8,14,0.428571428571429,0.571428571428571,2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"241","91706",10,35,45,0.222222222222222,0.777777777777778,1,6,7,0.857142857142857,0.142857142857143,0,2,2,0,1,0,0,0,NA,NA
"242","91708",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"243","91709",9,11,20,0.45,0.55,2,1,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,0,0,0,NA,NA
"244","91710",11,18,29,0.379310344827586,0.620689655172414,3,5,8,0.625,0.375,1,2,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5
"245","91711",4,8,12,0.333333333333333,0.666666666666667,1,2,3,0.666666666666667,0.333333333333333,1,1,2,0.5,0.5,0,0,0,NA,NA
"246","91722",5,8,13,0.384615384615385,0.615384615384615,0,3,3,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"247","91723",4,4,8,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"248","91724",4,6,10,0.4,0.6,2,4,6,0.666666666666667,0.333333333333333,1,0,1,1,0,0,0,0,NA,NA
"249","91730",5,4,9,0.555555555555556,0.444444444444444,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"250","91731",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"251","91732",5,10,15,0.333333333333333,0.666666666666667,0,3,3,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"252","91733",6,2,8,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"253","91734",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"254","91737",2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"255","91739",5,8,13,0.384615384615385,0.615384615384615,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"256","91740",6,6,12,0.5,0.5,1,1,2,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"257","91741",7,10,17,0.411764705882353,0.588235294117647,3,3,6,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA
"258","91744",10,19,29,0.344827586206897,0.655172413793103,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"259","91745",7,20,27,0.259259259259259,0.740740740740741,0,5,5,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"260","91746",4,4,8,0.5,0.5,1,0,1,0,1,1,0,1,1,0,0,0,0,NA,NA
"261","91747",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"262","91748",6,6,12,0.5,0.5,2,1,3,0.333333333333333,0.666666666666667,2,0,2,1,0,0,0,0,NA,NA
"263","91750",4,7,11,0.363636363636364,0.636363636363636,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"264","91752",0,5,5,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"265","91754",4,4,8,0.5,0.5,2,3,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"266","91755",0,3,3,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"267","91761",4,10,14,0.285714285714286,0.714285714285714,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"268","91762",4,18,22,0.181818181818182,0.818181818181818,1,6,7,0.857142857142857,0.142857142857143,0,2,2,0,1,0,0,0,NA,NA
"269","91763",6,8,14,0.428571428571429,0.571428571428571,3,2,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA
"270","91764",8,11,19,0.421052631578947,0.578947368421053,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"271","91765",5,5,10,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"272","91766",6,15,21,0.285714285714286,0.714285714285714,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"273","91767",2,3,5,0.4,0.6,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"274","91768",6,6,12,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"275","91770",5,12,17,0.294117647058824,0.705882352941177,0,3,3,1,0,0,2,2,0,1,0,0,0,NA,NA
"276","91773",8,4,12,0.666666666666667,0.333333333333333,2,0,2,0,1,1,0,1,1,0,0,0,0,NA,NA
"277","91775",1,6,7,0.142857142857143,0.857142857142857,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"278","91776",0,6,6,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"279","91780",4,4,8,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"280","91784",4,13,17,0.235294117647059,0.764705882352941,0,4,4,1,0,0,2,2,0,1,0,0,0,NA,NA
"281","91786",3,4,7,0.428571428571429,0.571428571428571,2,1,3,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5,0,0,0,NA,NA
"282","91788",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"283","91789",2,6,8,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"284","91790",6,11,17,0.352941176470588,0.647058823529412,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"285","91791",7,7,14,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"286","91792",2,4,6,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"287","91801",2,3,5,0.4,0.6,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"288","91803",2,3,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"289","91901",2,4,6,0.333333333333333,0.666666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"290","91902",6,6,12,0.5,0.5,2,0,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"291","91903",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"292","91905",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"293","91909",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"294","91910",4,20,24,0.166666666666667,0.833333333333333,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"295","91911",6,7,13,0.461538461538462,0.538461538461538,1,3,4,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA
"296","91912",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"297","91913",8,7,15,0.533333333333333,0.466666666666667,1,1,2,0.5,0.5,1,0,1,1,0,0,0,0,NA,NA
"298","91914",3,5,8,0.375,0.625,1,1,2,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"299","91915",4,5,9,0.444444444444444,0.555555555555556,1,1,2,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"300","91917",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"301","91932",3,2,5,0.6,0.4,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"302","91935",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"303","91941",5,5,10,0.5,0.5,4,1,5,0.2,0.8,0,0,0,NA,NA,0,0,0,NA,NA
"304","91942",1,3,4,0.25,0.75,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"305","91945",3,3,6,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"306","91950",9,14,23,0.391304347826087,0.608695652173913,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"307","91951",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"308","91977",7,4,11,0.636363636363636,0.363636363636364,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"309","91978",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"310","91980",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"311","92003",2,0,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"312","92007",0,5,5,0,1,0,3,3,1,0,0,1,1,0,1,0,0,0,NA,NA
"313","92008",7,6,13,0.538461538461538,0.461538461538462,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"314","92009",6,11,17,0.352941176470588,0.647058823529412,2,7,9,0.777777777777778,0.222222222222222,2,2,4,0.5,0.5,0,0,0,NA,NA
"315","92010",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"316","92011",4,7,11,0.363636363636364,0.636363636363636,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"317","92014",2,7,9,0.222222222222222,0.777777777777778,0,4,4,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"318","92018",1,1,2,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"319","92019",6,7,13,0.461538461538462,0.538461538461538,1,3,4,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA
"320","92020",3,8,11,0.272727272727273,0.727272727272727,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"321","92021",2,7,9,0.222222222222222,0.777777777777778,1,2,3,0.666666666666667,0.333333333333333,1,1,2,0.5,0.5,1,1,2,0.5,0.5
"322","92024",3,7,10,0.3,0.7,0,4,4,1,0,0,1,1,0,1,0,0,0,NA,NA
"323","92025",4,6,10,0.4,0.6,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"324","92026",9,9,18,0.5,0.5,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"325","92027",5,3,8,0.625,0.375,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"326","92028",4,5,9,0.444444444444444,0.555555555555556,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"327","92029",2,3,5,0.4,0.6,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"328","92036",0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"329","92037",4,7,11,0.363636363636364,0.636363636363636,1,3,4,0.75,0.25,0,2,2,0,1,0,0,0,NA,NA
"330","92038",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"331","92040",5,2,7,0.714285714285714,0.285714285714286,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"332","92046",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"333","92054",2,3,5,0.4,0.6,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"334","92056",7,8,15,0.466666666666667,0.533333333333333,2,2,4,0.5,0.5,2,0,2,1,0,2,2,4,0.5,0.5
"335","92057",3,11,14,0.214285714285714,0.785714285714286,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"336","92058",2,3,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"337","92064",11,26,37,0.297297297297297,0.702702702702703,3,4,7,0.571428571428571,0.428571428571429,2,3,5,0.4,0.6,0,0,0,NA,NA
"338","92065",3,10,13,0.230769230769231,0.769230769230769,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"339","92067",2,8,10,0.2,0.8,1,3,4,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA
"340","92069",2,9,11,0.181818181818182,0.818181818181818,0,3,3,1,0,0,1,1,0,1,0,0,0,NA,NA
"341","92071",6,5,11,0.545454545454545,0.454545454545455,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"342","92075",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"343","92078",7,6,13,0.538461538461538,0.461538461538462,2,0,2,0,1,1,0,1,1,0,1,1,2,0.5,0.5
"344","92081",2,6,8,0.25,0.75,1,1,2,0.5,0.5,1,0,1,1,0,1,1,2,0.5,0.5
"345","92082",3,4,7,0.428571428571429,0.571428571428571,2,2,4,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA
"346","92083",2,3,5,0.4,0.6,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"347","92084",1,7,8,0.125,0.875,0,3,3,1,0,0,2,2,0,1,0,0,0,NA,NA
"348","92085",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"349","92086",0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"350","92088",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"351","92091",1,1,2,0.5,0.5,1,1,2,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"352","92101",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"353","92102",0,6,6,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"354","92103",5,6,11,0.454545454545455,0.545454545454545,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"355","92104",5,7,12,0.416666666666667,0.583333333333333,3,2,5,0.4,0.6,3,0,3,1,0,0,0,0,NA,NA
"356","92105",5,9,14,0.357142857142857,0.642857142857143,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"357","92106",3,9,12,0.25,0.75,0,4,4,1,0,0,1,1,0,1,0,0,0,NA,NA
"358","92107",2,3,5,0.4,0.6,1,2,3,0.666666666666667,0.333333333333333,0,1,1,0,1,0,0,0,NA,NA
"359","92108",2,2,4,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"360","92109",6,3,9,0.666666666666667,0.333333333333333,0,2,2,1,0,0,1,1,0,1,0,0,0,NA,NA
"361","92110",6,3,9,0.666666666666667,0.333333333333333,2,0,2,0,1,1,0,1,1,0,0,0,0,NA,NA
"362","92111",6,8,14,0.428571428571429,0.571428571428571,0,2,2,1,0,0,2,2,0,1,0,0,0,NA,NA
"363","92113",3,7,10,0.3,0.7,0,3,3,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"364","92114",8,10,18,0.444444444444444,0.555555555555556,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"365","92115",2,6,8,0.25,0.75,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"366","92116",6,6,12,0.5,0.5,2,2,4,0.5,0.5,2,0,2,1,0,0,0,0,NA,NA
"367","92117",3,2,5,0.6,0.4,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"368","92118",7,12,19,0.368421052631579,0.631578947368421,2,1,3,0.333333333333333,0.666666666666667,1,0,1,1,0,0,0,0,NA,NA
"369","92119",5,3,8,0.625,0.375,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"370","92120",4,3,7,0.571428571428571,0.428571428571429,2,2,4,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA
"371","92121",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"372","92122",5,3,8,0.625,0.375,1,2,3,0.666666666666667,0.333333333333333,0,2,2,0,1,0,0,0,NA,NA
"373","92123",1,6,7,0.142857142857143,0.857142857142857,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"374","92124",6,5,11,0.545454545454545,0.454545454545455,2,2,4,0.5,0.5,0,1,1,0,1,0,0,0,NA,NA
"375","92126",10,13,23,0.434782608695652,0.565217391304348,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"376","92127",6,6,12,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"377","92128",4,10,14,0.285714285714286,0.714285714285714,0,4,4,1,0,0,1,1,0,1,0,0,0,NA,NA
"378","92129",10,8,18,0.555555555555556,0.444444444444444,2,3,5,0.6,0.4,1,0,1,1,0,1,1,2,0.5,0.5
"379","92130",18,17,35,0.514285714285714,0.485714285714286,3,7,10,0.7,0.3,2,4,6,0.333333333333333,0.666666666666667,1,1,2,0.5,0.5
"380","92131",5,10,15,0.333333333333333,0.666666666666667,0,3,3,1,0,0,1,1,0,1,0,0,0,NA,NA
"381","92139",2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"382","92143",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"383","92150",1,1,2,0.5,0.5,1,0,1,0,1,1,0,1,1,0,0,0,0,NA,NA
"384","92154",4,16,20,0.2,0.8,0,3,3,1,0,0,2,2,0,1,0,0,0,NA,NA
"385","92172",2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"386","92173",2,4,6,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"387","92174",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"388","92177",1,1,2,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"389","92178",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"390","92191",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"391","92201",3,4,7,0.428571428571429,0.571428571428571,1,3,4,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA
"392","92203",2,1,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"393","92211",1,3,4,0.25,0.75,0,2,2,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"394","92220",1,1,2,0.5,0.5,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"395","92223",0,6,6,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"396","92225",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"397","92227",2,1,3,0.666666666666667,0.333333333333333,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"398","92231",8,7,15,0.533333333333333,0.466666666666667,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"399","92233",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"400","92234",3,4,7,0.428571428571429,0.571428571428571,2,1,3,0.333333333333333,0.666666666666667,0,1,1,0,1,0,0,0,NA,NA
"401","92235",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"402","92236",0,3,3,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"403","92240",0,3,3,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"404","92241",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"405","92243",2,7,9,0.222222222222222,0.777777777777778,1,1,2,0.5,0.5,1,0,1,1,0,0,0,0,NA,NA
"406","92249",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"407","92250",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"408","92251",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"409","92252",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"410","92253",4,3,7,0.571428571428571,0.428571428571429,2,3,5,0.6,0.4,0,0,0,NA,NA,0,0,0,NA,NA
"411","92254",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"412","92257",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"413","92260",1,6,7,0.142857142857143,0.857142857142857,1,2,3,0.666666666666667,0.333333333333333,1,0,1,1,0,1,1,2,0.5,0.5
"414","92261",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"415","92262",0,3,3,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"416","92264",0,2,2,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"417","92270",1,1,2,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"418","92274",0,4,4,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"419","92276",1,2,3,0.333333333333333,0.666666666666667,0,1,1,1,0,0,1,1,0,1,0,0,0,NA,NA
"420","92277",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"421","92284",0,3,3,0,1,0,3,3,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"422","92301",1,6,7,0.142857142857143,0.857142857142857,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"423","92307",4,6,10,0.4,0.6,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"424","92308",2,6,8,0.25,0.75,1,3,4,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA
"425","92311",1,6,7,0.142857142857143,0.857142857142857,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"426","92312",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"427","92314",1,4,5,0.2,0.8,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"428","92315",2,4,6,0.333333333333333,0.666666666666667,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"429","92316",3,2,5,0.6,0.4,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"430","92317",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"431","92322",1,0,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"432","92324",4,7,11,0.363636363636364,0.636363636363636,1,2,3,0.666666666666667,0.333333333333333,0,0,0,NA,NA,0,0,0,NA,NA
"433","92325",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"434","92333",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"435","92335",0,16,16,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"436","92336",6,22,28,0.214285714285714,0.785714285714286,2,6,8,0.75,0.25,0,0,0,NA,NA,0,0,0,NA,NA
"437","92337",2,9,11,0.181818181818182,0.818181818181818,0,4,4,1,0,0,2,2,0,1,0,0,0,NA,NA
"438","92340",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"439","92342",0,1,1,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"440","92344",0,2,2,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"441","92345",3,8,11,0.272727272727273,0.727272727272727,1,0,1,0,1,1,0,1,1,0,0,0,0,NA,NA
"442","92346",5,4,9,0.555555555555556,0.444444444444444,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"443","92352",2,1,3,0.666666666666667,0.333333333333333,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"444","92354",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"445","92356",1,2,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"446","92359",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"447","92363",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"448","92373",4,2,6,0.666666666666667,0.333333333333333,1,1,2,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA
"449","92374",2,5,7,0.285714285714286,0.714285714285714,0,4,4,1,0,0,1,1,0,1,0,0,0,NA,NA
"450","92376",7,7,14,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA
"451","92377",2,2,4,0.5,0.5,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"452","92382",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"453","92392",2,6,8,0.25,0.75,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"454","92394",5,2,7,0.714285714285714,0.285714285714286,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"455","92395",4,1,5,0.8,0.2,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"456","92397",1,0,1,1,0,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"457","92399",5,8,13,0.384615384615385,0.615384615384615,2,1,3,0.333333333333333,0.666666666666667,0,0,0,NA,NA,0,0,0,NA,NA
"458","92401",1,1,2,0.5,0.5,1,0,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA
"459","92404",2,4,6,0.333333333333333,0.666666666666667,0,3,3,1,0,0,0,0,NA,NA,0,0,0,NA,NA
"460","92405",1,1,2,0.5,0.5,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"461","92406",0,1,1,0,1,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA
"462","92407",5,7,12,0.416666666666667,0.583333333333333,1,1,2,0.5,0.5,1,1,2,0.5,0.5,0,0,0,NA,NA
"463","92408",0,2,2,0,1,0,1,1,1,0,0,0,0,NA,NA,0,0,0,NA,NA
