"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","90001",4,0,0,0
"2","90002",4,0,0,0
"3","90003",6,3,0,0
"4","90004",4,0,0,0
"5","90005",4,2,0,0
"6","90006",8,3,0,0
"7","90007",6,2,0,0
"8","90008",3,1,0,0
"9","90011",7,3,1,0
"10","90012",2,1,0,0
"11","90015",2,0,0,0
"12","90016",4,0,0,0
"13","90017",1,0,0,0
"14","90018",3,0,0,0
"15","90019",3,1,0,0
"16","90020",7,3,2,0
"17","90022",15,2,0,0
"18","90023",10,2,0,0
"19","90024",4,0,0,0
"20","90025",3,0,0,0
"21","90026",10,3,1,0
"22","90027",3,0,0,0
"23","90028",5,0,0,0
"24","90029",4,1,0,0
"25","90031",3,0,0,0
"26","90032",10,2,1,0
"27","90033",3,1,1,0
"28","90034",7,0,0,0
"29","90035",2,0,0,0
"30","90036",1,1,0,0
"31","90037",10,3,0,0
"32","90038",4,0,0,0
"33","90039",2,0,0,0
"34","90040",1,1,0,0
"35","90041",5,2,0,0
"36","90042",14,5,2,0
"37","90043",6,1,0,0
"38","90044",5,0,0,0
"39","90045",11,5,3,0
"40","90047",6,0,0,0
"41","90049",7,3,0,0
"42","90056",0,0,0,0
"43","90057",2,1,0,0
"44","90058",1,1,0,0
"45","90059",7,0,0,0
"46","90061",4,0,0,0
"47","90062",6,3,0,0
"48","90063",7,2,1,0
"49","90064",6,2,1,0
"50","90065",7,1,0,0
"51","90066",7,0,0,0
"52","90068",1,0,0,0
"53","90069",1,0,0,0
"54","90077",1,1,0,0
"55","90201",23,1,0,0
"56","90210",0,0,0,0
"57","90211",2,1,0,0
"58","90212",3,0,0,0
"59","90220",7,3,0,0
"60","90221",3,0,0,0
"61","90222",3,1,0,0
"62","90230",4,1,1,0
"63","90232",3,0,0,0
"64","90240",3,0,0,0
"65","90241",4,3,0,0
"66","90242",9,0,0,0
"67","90245",7,2,1,1
"68","90247",5,4,0,0
"69","90248",1,0,0,0
"70","90249",5,0,0,0
"71","90250",11,3,0,0
"72","90254",2,0,0,0
"73","90255",6,1,0,0
"74","90260",6,1,0,0
"75","90262",17,5,1,0
"76","90265",5,2,0,0
"77","90266",12,3,1,1
"78","90270",9,1,0,0
"79","90272",9,5,5,0
"80","90274",9,5,3,0
"81","90275",5,1,0,0
"82","90277",6,2,0,0
"83","90278",7,2,0,0
"84","90280",18,1,0,0
"85","90290",3,3,0,0
"86","90291",2,0,0,0
"87","90293",2,1,0,0
"88","90301",6,2,0,0
"89","90302",4,0,0,0
"90","90303",11,0,0,0
"91","90304",8,2,0,0
"92","90305",3,2,0,0
"93","90402",1,1,0,0
"94","90403",1,1,0,0
"95","90404",4,1,0,0
"96","90405",6,1,1,1
"97","90501",10,1,1,1
"98","90502",7,1,0,0
"99","90503",9,4,1,0
"100","90504",0,0,0,0
"101","90505",6,2,0,0
"102","90601",10,1,1,1
"103","90602",7,1,0,0
"104","90603",2,1,1,1
"105","90604",8,0,0,0
"106","90605",7,0,0,0
"107","90606",10,2,0,0
"108","90607",1,0,0,0
"109","90608",0,0,0,0
"110","90620",10,2,1,0
"111","90621",5,0,0,0
"112","90623",1,0,0,0
"113","90630",6,3,0,0
"114","90631",7,1,1,0
"115","90638",12,5,2,0
"116","90640",7,2,0,0
"117","90650",15,1,0,0
"118","90660",13,1,0,0
"119","90670",7,0,0,0
"120","90701",1,1,0,0
"121","90703",6,1,1,0
"122","90706",7,0,0,0
"123","90710",1,0,0,0
"124","90712",4,0,0,0
"125","90713",5,1,0,0
"126","90714",1,0,0,0
"127","90715",4,0,0,0
"128","90716",1,0,0,0
"129","90717",1,0,0,0
"130","90720",7,4,1,1
"131","90723",6,0,0,0
"132","90731",4,2,0,0
"133","90732",1,0,0,0
"134","90740",4,3,1,1
"135","90742",1,0,0,0
"136","90744",9,2,1,0
"137","90745",10,3,1,0
"138","90746",6,0,0,0
"139","90755",0,0,0,0
"140","90802",1,0,0,0
"141","90803",1,0,0,0
"142","90804",1,0,0,0
"143","90805",6,1,0,0
"144","90806",6,1,0,0
"145","90807",4,0,0,0
"146","90808",7,2,0,0
"147","90810",8,2,0,0
"148","90813",5,0,0,0
"149","90814",1,0,0,0
"150","90815",10,3,3,0
"151","91001",10,5,0,0
"152","91003",0,0,0,0
"153","91006",9,3,1,0
"154","91007",3,0,0,0
"155","91008",3,2,1,0
"156","91010",3,0,0,0
"157","91011",11,3,1,0
"158","91012",0,0,0,0
"159","91016",9,6,1,0
"160","91020",3,0,0,0
"161","91024",6,3,0,0
"162","91030",10,2,0,0
"163","91040",3,1,0,0
"164","91042",1,1,0,0
"165","91101",1,0,0,0
"166","91103",5,3,1,0
"167","91104",6,2,0,0
"168","91105",7,3,1,0
"169","91106",1,0,0,0
"170","91107",5,1,0,0
"171","91108",4,0,0,0
"172","91201",4,1,0,0
"173","91202",2,0,0,0
"174","91203",1,0,0,0
"175","91204",0,0,0,0
"176","91205",1,0,0,0
"177","91206",4,2,0,0
"178","91207",1,1,0,0
"179","91208",2,1,0,0
"180","91214",12,4,3,0
"181","91301",9,2,1,0
"182","91302",5,4,3,0
"183","91303",0,0,0,0
"184","91304",8,0,0,0
"185","91306",11,4,0,0
"186","91307",5,2,0,0
"187","91311",9,1,1,1
"188","91316",3,1,0,0
"189","91320",12,1,0,0
"190","91321",1,0,0,0
"191","91324",7,3,1,0
"192","91325",7,4,2,1
"193","91326",4,3,3,1
"194","91327",0,0,0,0
"195","91331",14,5,0,0
"196","91335",13,3,2,0
"197","91340",3,1,0,0
"198","91342",14,6,2,0
"199","91343",7,1,0,0
"200","91344",7,4,2,1
"201","91345",4,1,0,0
"202","91350",3,1,0,0
"203","91351",3,1,0,0
"204","91352",2,1,0,0
"205","91354",6,0,0,0
"206","91355",6,2,0,0
"207","91356",4,2,0,0
"208","91359",1,0,0,0
"209","91360",12,5,1,1
"210","91361",6,1,1,0
"211","91362",9,4,2,1
"212","91364",5,1,0,0
"213","91367",3,3,2,0
"214","91377",1,0,0,0
"215","91381",2,0,0,0
"216","91384",3,1,0,0
"217","91387",4,1,0,0
"218","91390",5,0,0,0
"219","91401",1,1,0,0
"220","91402",4,1,0,0
"221","91403",2,1,0,0
"222","91405",12,4,1,0
"223","91406",9,5,3,1
"224","91409",1,0,0,0
"225","91411",3,0,0,0
"226","91423",5,1,0,0
"227","91436",2,0,0,0
"228","91501",2,0,0,0
"229","91502",2,1,1,0
"230","91504",3,0,0,0
"231","91505",4,0,0,0
"232","91506",4,1,1,1
"233","91601",4,1,0,0
"234","91602",2,0,0,0
"235","91604",2,0,0,0
"236","91605",6,1,0,0
"237","91606",1,0,0,0
"238","91607",0,0,0,0
"239","91701",7,0,0,0
"240","91702",8,2,0,0
"241","91706",35,6,2,0
"242","91708",2,1,0,0
"243","91709",11,1,1,0
"244","91710",18,5,2,1
"245","91711",8,2,1,0
"246","91722",8,3,0,0
"247","91723",4,0,0,0
