"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","90001",4,0,0,0
"2","90002",4,0,0,0
"3","90003",3,1,0,0
"4","90004",4,1,1,1
"5","90005",3,2,0,0
"6","90006",3,0,0,0
"7","90007",3,2,1,1
"8","90008",3,0,0,0
"9","90011",5,1,0,0
"10","90016",4,0,0,0
"11","90017",2,0,0,0
"12","90018",2,1,0,0
"13","90019",4,0,0,0
"14","90022",9,1,0,0
"15","90023",3,0,0,0
"16","90024",3,0,0,0
"17","90025",4,2,0,0
"18","90026",4,1,0,0
"19","90027",3,1,0,0
"20","90028",1,1,0,0
"21","90029",3,0,0,0
"22","90031",1,0,0,0
"23","90032",5,1,0,0
"24","90033",1,1,0,0
"25","90034",4,2,0,0
"26","90035",1,1,0,0
"27","90037",4,1,0,0
"28","90038",2,0,0,0
"29","90039",4,0,0,0
"30","90040",5,0,0,0
"31","90041",6,0,0,0
"32","90042",7,3,0,0
"33","90043",6,1,0,0
"34","90044",6,2,0,0
"35","90045",11,3,0,0
"36","90046",2,1,0,0
"37","90047",4,2,0,0
"38","90048",1,0,0,0
"39","90049",6,5,0,0
"40","90057",2,0,0,0
"41","90061",1,0,0,0
"42","90062",4,1,0,0
"43","90063",8,1,0,0
"44","90064",1,0,0,0
"45","90065",2,1,0,0
"46","90066",9,3,0,0
"47","90201",14,2,0,0
"48","90202",1,0,0,0
"49","90210",3,0,0,0
"50","90220",7,0,0,0
"51","90221",4,1,0,0
"52","90222",1,1,0,0
"53","90230",3,0,0,0
"54","90232",1,0,0,0
"55","90240",8,1,0,0
"56","90241",3,1,0,0
"57","90242",7,1,0,0
"58","90245",3,1,0,0
"59","90247",4,1,0,0
"60","90249",3,0,0,0
"61","90250",12,2,0,0
"62","90251",1,0,0,0
"63","90254",3,2,0,0
"64","90255",7,2,0,0
"65","90260",2,0,0,0
"66","90262",7,3,0,0
"67","90265",4,0,0,0
"68","90266",14,9,0,0
"69","90267",1,1,0,0
"70","90270",1,0,0,0
"71","90272",6,4,1,1
"72","90274",8,5,1,1
"73","90275",11,0,0,0
"74","90277",3,2,0,0
"75","90278",1,1,0,0
"76","90280",6,0,0,0
"77","90291",2,0,0,0
"78","90293",3,2,0,0
"79","90301",1,0,0,0
"80","90302",2,1,0,0
"81","90303",1,0,0,0
"82","90304",2,0,0,0
"83","90305",1,0,0,0
"84","90403",1,1,0,0
"85","90404",2,0,0,0
"86","90405",5,0,0,0
"87","90501",1,0,0,0
"88","90502",1,1,0,0
"89","90503",2,1,0,0
"90","90504",4,1,0,0
"91","90505",1,0,0,0
"92","90601",2,0,0,0
"93","90602",1,0,0,0
"94","90603",3,0,0,0
"95","90604",4,0,0,0
"96","90605",4,1,0,0
"97","90620",2,0,0,0
"98","90621",1,0,0,0
"99","90623",1,1,0,0
"100","90630",2,0,0,0
"101","90631",4,1,0,0
"102","90638",2,0,0,0
"103","90640",3,0,0,0
"104","90650",8,0,0,0
"105","90660",3,0,0,0
"106","90670",2,0,0,0
"107","90701",1,0,0,0
"108","90703",5,2,0,0
"109","90706",5,0,0,0
"110","90710",2,0,0,0
"111","90712",2,0,0,0
"112","90713",3,0,0,0
"113","90715",3,0,0,0
"114","90717",1,0,0,0
"115","90723",1,1,0,0
"116","90731",4,0,0,0
"117","90732",3,0,0,0
"118","90740",1,1,0,0
"119","90744",4,0,0,0
"120","90745",4,0,0,0
"121","90746",1,0,0,0
"122","90755",2,0,0,0
"123","90802",2,1,0,0
"124","90803",1,0,0,0
"125","90804",2,0,0,0
"126","90805",9,1,0,0
"127","90806",4,0,0,0
"128","90807",5,2,0,0
"129","90808",6,1,0,0
"130","90810",4,2,0,0
"131","90813",4,0,0,0
"132","90814",1,0,0,0
"133","90815",5,2,0,0
"134","91001",17,4,2,2
"135","91006",5,1,0,0
"136","91007",4,1,0,0
"137","91010",4,0,0,0
"138","91011",7,3,0,0
"139","91016",8,2,0,0
"140","91024",1,0,0,0
"141","91030",5,2,0,0
"142","91040",5,3,0,0
"143","91101",1,1,0,0
"144","91103",7,3,0,0
"145","91104",7,3,0,0
"146","91105",4,1,0,0
"147","91106",3,2,0,0
"148","91107",4,0,0,0
"149","91108",6,4,0,0
"150","91202",2,0,0,0
"151","91203",1,0,0,0
"152","91207",1,0,0,0
"153","91208",2,2,0,0
"154","91214",2,1,0,0
"155","91301",5,3,0,0
"156","91302",9,6,0,0
"157","91303",2,1,1,1
"158","91304",2,0,0,0
"159","91306",3,1,0,0
"160","91307",3,1,0,0
"161","91311",5,2,1,1
"162","91316",2,0,0,0
"163","91320",1,0,0,0
"164","91321",1,0,0,0
"165","91324",3,2,0,0
"166","91325",1,1,0,0
"167","91326",8,3,1,1
"168","91331",5,1,0,0
"169","91333",1,0,0,0
"170","91335",2,1,0,0
"171","91340",2,0,0,0
"172","91342",5,0,0,0
"173","91343",5,0,0,0
"174","91344",4,0,0,0
"175","91350",1,1,0,0
"176","91351",2,0,0,0
"177","91352",3,2,0,0
"178","91354",2,0,0,0
"179","91355",3,2,1,1
"180","91356",1,1,0,0
"181","91358",1,1,0,0
"182","91359",1,0,0,0
"183","91360",2,1,0,0
"184","91361",7,4,1,1
"185","91362",5,4,0,0
"186","91364",2,0,0,0
"187","91367",6,2,0,0
"188","91377",6,5,0,0
"189","91381",1,1,0,0
"190","91387",1,1,0,0
"191","91390",3,2,0,0
"192","91401",2,1,1,1
"193","91402",2,1,0,0
"194","91403",3,0,0,0
"195","91405",3,2,0,0
"196","91406",1,0,0,0
"197","91411",1,0,0,0
"198","91416",1,1,0,0
"199","91423",3,1,0,0
"200","91436",2,0,0,0
"201","91501",1,1,1,1
"202","91502",1,0,0,0
"203","91504",1,0,0,0
"204","91505",2,1,0,0
"205","91506",4,1,0,0
"206","91601",2,0,0,0
"207","91602",1,0,0,0
"208","91604",2,1,0,0
"209","91605",1,0,0,0
"210","91607",2,1,0,0
"211","91701",1,0,0,0
"212","91702",4,0,0,0
"213","91708",2,0,0,0
"214","91709",4,1,0,0
"215","91710",4,2,0,0
"216","91711",7,0,0,0
"217","91722",4,0,0,0
"218","91723",3,1,0,0
"219","91724",3,1,0,0
"220","91729",1,0,0,0
"221","91730",2,1,0,0
"222","91732",3,1,0,0
"223","91737",2,1,0,0
"224","91739",1,1,0,0
"225","91740",5,1,0,0
"226","91741",4,2,0,0
"227","91744",5,0,0,0
"228","91745",11,2,0,0
"229","91746",2,1,0,0
"230","91748",4,0,0,0
"231","91750",9,1,0,0
"232","91755",1,0,0,0
"233","91761",2,1,0,0
"234","91762",4,3,0,0
"235","91763",1,1,0,0
"236","91765",4,1,0,0
"237","91766",5,1,0,0
"238","91767",4,2,0,0
"239","91768",1,0,0,0
"240","91770",3,0,0,0
"241","91773",6,3,0,0
"242","91775",4,1,0,0
"243","91780",3,1,0,0
"244","91784",7,2,0,0
"245","91786",4,1,0,0
"246","91789",5,1,0,0
"247","91790",2,0,0,0
