"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","",1454,228,45,6
"2","002 33",1,1,0,0
"3","084 234",1,1,1,0
"4","100",3,3,1,0
"5","10000",1,1,0,0
"6","100010",1,1,0,0
"7","10002",1,0,0,0
"8","100022",1,1,0,0
"9","10012",1,0,0,0
"10","10018",1,0,0,0
"11","1002",3,0,0,0
"12","10023",1,0,0,0
"13","10027",2,1,0,0
"14","10028",1,0,0,0
"15","10030",1,0,0,0
"16","10032",2,0,0,0
"17","10033",1,0,0,0
"18","10034",1,0,0,0
"19","10040",1,1,0,0
"20","10044",2,1,0,0
"21","1007",1,1,1,0
"22","1013",1,0,0,0
"23","10160",1,1,1,0
"24","102021",1,1,0,0
"25","1027",1,1,0,0
"26","1028",1,0,0,0
"27","10308",2,1,0,0
"28","10310",1,0,0,0
"29","10312",1,0,0,0
"30","10314",1,0,0,0
"31","1040",1,0,0,0
"32","10400",1,1,0,0
"33","10451",1,0,0,0
"34","10452",6,1,0,0
"35","10455",1,0,0,0
"36","10456",1,0,0,0
"37","10459",1,0,0,0
"38","10460",3,0,0,0
"39","10462",2,0,0,0
"40","10463",4,0,0,0
"41","10468",1,0,0,0
"42","10469",1,0,0,0
"43","10472",3,0,0,0
"44","10475",1,0,0,0
"45","10504",1,1,1,0
"46","10509",1,0,0,0
"47","10552",1,1,0,0
"48","10598",1,0,0,0
"49","1060",2,0,0,0
"50","10623",1,1,0,0
"51","1063",1,0,0,0
"52","10701",2,0,0,0
"53","10708",1,0,0,0
"54","10804",2,2,0,0
"55","1089",1,1,0,0
"56","10901",1,1,1,0
"57","10918",1,0,0,0
"58","1095",2,0,0,0
"59","10965",2,0,0,0
"60","10977",1,0,0,0
"61","11003",1,0,0,0
"62","11020",1,0,0,0
"63","11071",1,1,1,0
"64","11102",1,0,0,0
"65","11103",1,0,0,0
"66","11104",2,0,0,0
"67","11120",1,1,1,0
"68","1116",1,1,0,0
"69","11204",1,0,0,0
"70","11205",2,0,0,0
"71","11207",2,0,0,0
"72","11208",1,1,0,0
"73","11213",1,1,0,0
"74","11214",2,1,0,0
"75","11216",1,1,0,0
"76","11220",2,1,0,0
"77","11225",1,0,0,0
"78","11228",1,0,0,0
"79","11236",2,0,0,0
"80","113",1,1,0,0
"81","11323",1,1,0,0
"82","11354",1,0,0,0
"83","11355",1,0,0,0
"84","11357",1,0,0,0
"85","11360",2,0,0,0
"86","11361",1,1,0,0
"87","11362",1,1,0,0
"88","11364",1,1,0,0
"89","11365",1,0,0,0
"90","11366",1,0,0,0
"91","11368",1,0,0,0
"92","11372",1,0,0,0
"93","11375",1,1,0,0
"94","11377",1,0,0,0
"95","11385",2,0,0,0
"96","114 22",6,6,0,0
"97","114 96",1,1,0,0
"98","11413",1,1,0,0
"99","11420",2,0,0,0
"100","11422",3,3,0,0
"101","11434",1,0,0,0
"102","11443",1,1,0,0
"103","11451",2,2,1,0
"104","115 56",1,1,0,0
"105","1151",2,0,0,0
"106","11518",2,1,0,0
"107","11520",2,0,0,0
"108","11550",1,0,0,0
"109","11553",1,0,0,0
"110","11563",1,0,0,0
"111","11565",1,0,0,0
"112","11570",1,0,0,0
"113","11598",1,0,0,0
"114","11614",1,1,1,0
"115","11623",1,1,0,0
"116","11710",1,1,0,0
"117","11722",1,0,0,0
"118","11725",1,0,0,0
"119","11729",1,0,0,0
"120","11746",1,0,0,0
"121","11747",1,0,0,0
"122","11756",2,1,0,0
"123","11762",1,0,0,0
"124","11777",1,0,0,0
"125","11778",1,0,0,0
"126","11779",1,0,0,0
"127","11780",1,0,0,0
"128","11782",1,0,0,0
"129","11783",2,0,0,0
"130","11788",1,0,0,0
"131","11791",1,1,0,0
"132","11801",1,0,0,0
"133","11821",1,1,0,0
"134","11931",1,0,0,0
"135","11934",1,1,0,0
"136","11952",1,0,0,0
"137","11961",1,0,0,0
"138","12019",1,0,0,0
"139","12020",1,0,0,0
"140","12042",1,0,0,0
"141","12056",1,0,0,0
"142","12061",1,0,0,0
"143","12065",1,0,0,0
"144","1207",1,1,0,0
"145","12149",1,0,0,0
"146","12166",1,0,0,0
"147","12180",1,0,0,0
"148","1230",2,2,1,0
"149","12303",1,1,0,0
