"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","60002",0,0,0,0
"2","60004",0,0,0,0
"3","60010",0,0,0,0
"4","60013",0,0,0,0
"5","60014",0,0,0,0
"6","60017",0,0,0,0
"7","60021",0,0,0,0
"8","60022",1,0,0,0
"9","60030",0,0,0,0
"10","60035",0,0,0,0
"11","60045",0,0,0,0
"12","60046",0,0,0,0
"13","60048",0,0,0,0
"14","60060",0,0,0,0
"15","60062",0,0,0,0
"16","60068",1,1,1,1
"17","60070",0,0,0,0
"18","60073",0,0,0,0
"19","60076",0,0,0,0
"20","60077",0,0,0,0
"21","60084",0,0,0,0
"22","60088",0,0,0,0
"23","60089",0,0,0,0
"24","60091",1,1,0,0
"25","60093",1,1,1,0
"26","60099",0,0,0,0
"27","60101",0,0,0,0
"28","60103",0,0,0,0
"29","60123",0,0,0,0
"30","60126",0,0,0,0
"31","60133",0,0,0,0
"32","60134",0,0,0,0
"33","60137",0,0,0,0
"34","60139",0,0,0,0
"35","60148",0,0,0,0
"36","60152",0,0,0,0
"37","60153",0,0,0,0
"38","60156",0,0,0,0
"39","60160",0,0,0,0
"40","60164",0,0,0,0
"41","60171",0,0,0,0
"42","60174",0,0,0,0
"43","60175",1,0,0,0
"44","60178",0,0,0,0
"45","60181",0,0,0,0
"46","60188",0,0,0,0
"47","60189",0,0,0,0
"48","60192",0,0,0,0
"49","60193",0,0,0,0
"50","60194",0,0,0,0
"51","60201",0,0,0,0
"52","60304",0,0,0,0
"53","60305",0,0,0,0
"54","60402",0,0,0,0
"55","60403",0,0,0,0
"56","60404",0,0,0,0
"57","60409",0,0,0,0
"58","60410",0,0,0,0
"59","60422",1,1,0,0
"60","60423",0,0,0,0
"61","60426",0,0,0,0
"62","60429",0,0,0,0
"63","60430",0,0,0,0
"64","60433",0,0,0,0
"65","60439",0,0,0,0
"66","60440",0,0,0,0
"67","60441",0,0,0,0
"68","60442",0,0,0,0
"69","60443",0,0,0,0
"70","60445",0,0,0,0
"71","60448",0,0,0,0
"72","60453",0,0,0,0
"73","60457",0,0,0,0
"74","60458",0,0,0,0
"75","60463",0,0,0,0
"76","60465",0,0,0,0
"77","60466",0,0,0,0
"78","60473",0,0,0,0
"79","60478",0,0,0,0
"80","60481",0,0,0,0
"81","60487",0,0,0,0
"82","60490",0,0,0,0
"83","60505",0,0,0,0
"84","60506",0,0,0,0
"85","60510",0,0,0,0
"86","60513",0,0,0,0
"87","60515",1,1,1,1
"88","60516",0,0,0,0
"89","60517",0,0,0,0
"90","60521",0,0,0,0
"91","60525",1,0,0,0
"92","60527",0,0,0,0
"93","60540",0,0,0,0
"94","60542",0,0,0,0
"95","60543",0,0,0,0
"96","60544",0,0,0,0
"97","60546",0,0,0,0
"98","60563",0,0,0,0
"99","60564",2,0,0,0
"100","60565",0,0,0,0
"101","60585",0,0,0,0
"102","60586",0,0,0,0
"103","60601",0,0,0,0
"104","60607",0,0,0,0
"105","60608",0,0,0,0
"106","60609",0,0,0,0
"107","60610",0,0,0,0
"108","60611",0,0,0,0
"109","60612",0,0,0,0
"110","60614",1,0,0,0
"111","60615",1,0,0,0
"112","60616",0,0,0,0
"113","60617",0,0,0,0
"114","60618",1,0,0,0
"115","60620",0,0,0,0
"116","60621",0,0,0,0
"117","60622",0,0,0,0
"118","60623",0,0,0,0
"119","60624",0,0,0,0
"120","60625",0,0,0,0
"121","60626",0,0,0,0
"122","60628",0,0,0,0
"123","60629",0,0,0,0
"124","60630",0,0,0,0
"125","60631",0,0,0,0
"126","60632",0,0,0,0
"127","60634",0,0,0,0
"128","60636",0,0,0,0
"129","60638",0,0,0,0
"130","60639",0,0,0,0
"131","60640",1,1,0,0
"132","60641",0,0,0,0
"133","60643",0,0,0,0
"134","60645",0,0,0,0
"135","60651",0,0,0,0
"136","60652",0,0,0,0
"137","60653",0,0,0,0
"138","60655",0,0,0,0
"139","60656",0,0,0,0
"140","60689",0,0,0,0
"141","60707",0,0,0,0
"142","60712",0,0,0,0
"143","60803",0,0,0,0
"144","60804",0,0,0,0
"145","60805",0,0,0,0
"146","60901",0,0,0,0
"147","60914",0,0,0,0
"148","60953",0,0,0,0
"149","61012",0,0,0,0
"150","61032",0,0,0,0
"151","61036",0,0,0,0
"152","61046",0,0,0,0
"153","61071",0,0,0,0
"154","61081",0,0,0,0
"155","61088",0,0,0,0
"156","61101",0,0,0,0
"157","61102",0,0,0,0
"158","61107",0,0,0,0
"159","61115",0,0,0,0
"160","61265",0,0,0,0
"161","61310",0,0,0,0
"162","61353",0,0,0,0
"163","61356",0,0,0,0
"164","61401",0,0,0,0
"165","61501",0,0,0,0
"166","61548",0,0,0,0
"167","61603",0,0,0,0
"168","61604",0,0,0,0
"169","61611",0,0,0,0
"170","61614",0,0,0,0
"171","61615",0,0,0,0
"172","61701",0,0,0,0
"173","61704",0,0,0,0
