0.450537400000000E+02,-0.122693376000000E+03
0.450531910000000E+02,-0.122689151000000E+03
0.450517740000000E+02,-0.122684538000000E+03
0.450501730000000E+02,-0.122681829000000E+03
0.450478870000000E+02,-0.122681507000000E+03
0.450468710000000E+02,-0.122679633000000E+03
0.450469020000000E+02,-0.122670670000000E+03
0.450453010000000E+02,-0.122667865000000E+03
0.450435050000000E+02,-0.122666186000000E+03
0.450448210000000E+02,-0.122665478000000E+03
0.450447290000000E+02,-0.122664865000000E+03
0.450428540000000E+02,-0.122659577000000E+03
0.450409310000000E+02,-0.122651386000000E+03
0.450373390000000E+02,-0.122646519000000E+03
0.450357140000000E+02,-0.122640393000000E+03
0.450364670000000E+02,-0.122637071000000E+03
0.450387290000000E+02,-0.122635296000000E+03
0.450420190000000E+02,-0.122630165000000E+03
0.450427720000000E+02,-0.122626198000000E+03
0.450421120000000E+02,-0.122621135000000E+03
0.450419610000000E+02,-0.122600311000000E+03
0.450413690000000E+02,-0.122588787000000E+03
0.450388550000000E+02,-0.122582304000000E+03
0.450365930000000E+02,-0.122572759000000E+03
0.450365010000000E+02,-0.122567889000000E+03
0.450375140000000E+02,-0.122559537000000E+03
0.450339400000000E+02,-0.122559699000000E+03
0.450295050000000E+02,-0.122562214000000E+03
0.450257550000000E+02,-0.122560182000000E+03
0.450223290000000E+02,-0.122557604000000E+03
0.450198550000000E+02,-0.122552284000000E+03
0.450199230000000E+02,-0.122544805000000E+03
0.450184350000000E+02,-0.122536005000000E+03
0.450162670000000E+02,-0.122531038000000E+03
0.450151640000000E+02,-0.122530076000000E+03
0.450080760000000E+02,-0.122532239000000E+03
0.450058130000000E+02,-0.122533594000000E+03
0.449939780000000E+02,-0.122534828000000E+03
0.449886510000000E+02,-0.122532048000000E+03
0.449876770000000E+02,-0.122530781000000E+03
0.449876640545898E+02,-0.122529206618359E+03
0.449885970000000E+02,-0.122526047000000E+03
0.449881930000000E+02,-0.122519133000000E+03
0.449876270000000E+02,-0.122518234000000E+03
0.449848230000000E+02,-0.122518249000000E+03
0.449795380000000E+02,-0.122519851000000E+03
0.449790870000000E+02,-0.122520963000000E+03
0.449805700000000E+02,-0.122528000000000E+03
0.449829490000000E+02,-0.122529353000000E+03
0.449904510000000E+02,-0.122541141000000E+03
0.449931960000000E+02,-0.122546585000000E+03
0.449934020000000E+02,-0.122547971000000E+03
0.449922180000000E+02,-0.122558123000000E+03
0.449912770000000E+02,-0.122560248000000E+03
0.449923970000000E+02,-0.122564404000000E+03
0.449940200000000E+02,-0.122567917000000E+03
0.450001760000000E+02,-0.122571076000000E+03
0.450010150000000E+02,-0.122572269000000E+03
0.450010600000000E+02,-0.122575556000000E+03
0.450025230000000E+02,-0.122578619000000E+03
0.450111650000000E+02,-0.122587453000000E+03
0.450127420000000E+02,-0.122588033000000E+03
0.450140450000000E+02,-0.122589613000000E+03
0.450146410000000E+02,-0.122592155000000E+03
0.450135870000000E+02,-0.122594094000000E+03
0.450045550000000E+02,-0.122593659000000E+03
0.449948400000000E+02,-0.122593471000000E+03
0.449925300000000E+02,-0.122595596000000E+03
0.449911360000000E+02,-0.122594951000000E+03
0.449888960000000E+02,-0.122592018000000E+03
0.449891480000000E+02,-0.122588441000000E+03
0.449885310000000E+02,-0.122584704000000E+03
0.449878460000000E+02,-0.122582350000000E+03
0.449856740000000E+02,-0.122579515000000E+03
0.449852860000000E+02,-0.122573135000000E+03
0.449843260000000E+02,-0.122569914000000E+03
0.449819940000000E+02,-0.122567046000000E+03
0.449779690000000E+02,-0.122566820000000E+03
0.449756140000000E+02,-0.122566015000000E+03
0.449727560000000E+02,-0.122562278000000E+03
0.449693720000000E+02,-0.122559927000000E+03
0.449675890000000E+02,-0.122558736000000E+03
0.449652340000000E+02,-0.122559412000000E+03
0.449637300000000E+02,-0.122557700000000E+03
0.449627410000000E+02,-0.122556128000000E+03
0.449574820000000E+02,-0.122552039000000E+03
0.449511480000000E+02,-0.122548788000000E+03
0.449474200000000E+02,-0.122542736000000E+03
0.449370150000000E+02,-0.122535657000000E+03
0.449355270000000E+02,-0.122530540000000E+03
0.449352750000000E+02,-0.122527643000000E+03
0.449356400000000E+02,-0.122525325000000E+03
0.449338090000000E+02,-0.122519693000000E+03
0.449299660000000E+02,-0.122516348000000E+03
0.449263750000000E+02,-0.122514710000000E+03
0.449221440000000E+02,-0.122511431000000E+03
0.449200160000000E+02,-0.122509019000000E+03
0.449186430000000E+02,-0.122506318000000E+03
0.449181910000000E+02,-0.122499981000000E+03
0.449181910000000E+02,-0.122499981000000E+03
0.449181620000000E+02,-0.122498840000000E+03
0.449191460000000E+02,-0.122496427000000E+03
0.449206340000000E+02,-0.122494047000000E+03
0.449222610000000E+02,-0.122486035000000E+03
0.449212570000000E+02,-0.122480048000000E+03
0.449183320000000E+02,-0.122475219000000E+03
0.449154310000000E+02,-0.122466400000000E+03
0.449161630000000E+02,-0.122464180000000E+03
0.449159350000000E+02,-0.122461799000000E+03
0.449148610000000E+02,-0.122458806000000E+03
0.449098770000000E+02,-0.122449795000000E+03
0.449081170000000E+02,-0.122447671000000E+03
0.449066310000000E+02,-0.122446995000000E+03
0.449039330000000E+02,-0.122441622000000E+03
0.449038080000000E+02,-0.122440009000000E+03
0.449038080000000E+02,-0.122440009000000E+03
0.449010520000000E+02,-0.122435412000000E+03
0.448980790000000E+02,-0.122434672000000E+03
0.448958150000000E+02,-0.122429268000000E+03
0.448896190000000E+02,-0.122425957000000E+03
0.448888870000000E+02,-0.122428144000000E+03
0.448909000000000E+02,-0.122432164000000E+03
0.448931860000000E+02,-0.122443359000000E+03
0.448956780000000E+02,-0.122449471000000E+03
0.448941910000000E+02,-0.122455067000000E+03
0.448947850000000E+02,-0.122460246000000E+03
0.448966350000000E+02,-0.122467131000000E+03
0.448962230000000E+02,-0.122468739000000E+03
0.448952170000000E+02,-0.122469478000000E+03
0.448943940000000E+02,-0.122471151000000E+03
0.448935450000000E+02,-0.122478066000000E+03
0.448925850000000E+02,-0.122479416000000E+03
0.448889020000000E+02,-0.122481665000000E+03
0.448880340000000E+02,-0.122480700000000E+03
0.448865720000000E+02,-0.122477032000000E+03
0.448861400000000E+02,-0.122468863000000E+03
0.448855230000000E+02,-0.122465839000000E+03
0.448832600000000E+02,-0.122465774000000E+03
0.448817270000000E+02,-0.122466738000000E+03
0.448814750000000E+02,-0.122469021000000E+03
0.448837320000000E+02,-0.122489541000000E+03
0.448819000000000E+02,-0.122509120000000E+03
0.448827710000000E+02,-0.122513204000000E+03
0.448878070000000E+02,-0.122527222000000E+03
0.449037910000000E+02,-0.122533486000000E+03
0.449095070000000E+02,-0.122533354000000E+03
0.449132350000000E+02,-0.122536344000000E+03
0.449159120000000E+02,-0.122542393000000E+03
0.449167590000000E+02,-0.122546899000000E+03
0.449198010000000E+02,-0.122555233000000E+03
0.449238480000000E+02,-0.122564404000000E+03
0.449262490000000E+02,-0.122567751000000E+03
0.449303190000000E+02,-0.122571099000000E+03
0.449334280000000E+02,-0.122570681000000E+03
0.449428490000000E+02,-0.122572807000000E+03
0.449473070000000E+02,-0.122577444000000E+03
0.449462540000000E+02,-0.122582080000000E+03
