0.438627320000000E+02,-0.123947089000000E+03
0.438627420000000E+02,-0.123945558000000E+03
0.438647810000000E+02,-0.123945553000000E+03
0.438710880000000E+02,-0.123945541000000E+03
0.438656330000000E+02,-0.123925510000000E+03
0.438744940000000E+02,-0.123925350000000E+03
0.438748410000000E+02,-0.123926058000000E+03
0.438844290000000E+02,-0.123926136000000E+03
0.438967110000000E+02,-0.123925556000000E+03
0.438991670000000E+02,-0.123925513000000E+03
0.438992370000000E+02,-0.123910761000000E+03
0.438992370000000E+02,-0.123910761000000E+03
0.438984800000000E+02,-0.123911268000000E+03
0.438924650000000E+02,-0.123909690000000E+03
0.438897430000000E+02,-0.123908237000000E+03
0.438892170000000E+02,-0.123906119000000E+03
0.438839330000000E+02,-0.123901758000000E+03
0.438824920000000E+02,-0.123901633000000E+03
0.438779150000000E+02,-0.123896728000000E+03
0.438790280000000E+02,-0.123885478000000E+03
0.438785700000000E+02,-0.123883012000000E+03
0.438788510000000E+02,-0.123879403000000E+03
0.438828260000000E+02,-0.123869330000000E+03
0.438823470000000E+02,-0.123867148000000E+03
0.438813640000000E+02,-0.123866451000000E+03
0.438789630000000E+02,-0.123866164000000E+03
0.438781212770508E+02,-0.123863348685352E+03
0.438794742770508E+02,-0.123862823685352E+03
0.438812890000000E+02,-0.123860234000000E+03
0.438809180000000E+02,-0.123858455000000E+03
0.438791060000000E+02,-0.123858368000000E+03
0.438775480000000E+02,-0.123860568000000E+03
0.438748410000000E+02,-0.123862558000000E+03
0.438695640000000E+02,-0.123863787000000E+03
0.438562090000000E+02,-0.123862417000000E+03
0.438481260000000E+02,-0.123856474000000E+03
0.438473830000000E+02,-0.123856696000000E+03
0.438481000000000E+02,-0.123859956000000E+03
0.438501100000000E+02,-0.123861494000000E+03
0.438491070000000E+02,-0.123862134000000E+03
0.438445220000000E+02,-0.123861366000000E+03
0.438431750000000E+02,-0.123858582000000E+03
0.438442520000000E+02,-0.123851505000000E+03
0.438468170000000E+02,-0.123841491000000E+03
0.438478020000000E+02,-0.123832138000000E+03
0.438534740000000E+02,-0.123824839000000E+03
0.438527430000000E+02,-0.123819973000000E+03
0.438512570000000E+02,-0.123817697000000E+03
0.438512800000000E+02,-0.123813937000000E+03
0.438521720000000E+02,-0.123810240000000E+03
0.438525150000000E+02,-0.123809039000000E+03
0.438537490000000E+02,-0.123808217000000E+03
0.438540010000000E+02,-0.123807206000000E+03
0.438537740000000E+02,-0.123804848000000E+03
0.438522400000000E+02,-0.123800886000000E+03
0.438523990000000E+02,-0.123797979000000E+03
0.438553940000000E+02,-0.123791972000000E+03
0.438577720000000E+02,-0.123789854000000E+03
0.438574510000000E+02,-0.123785620000000E+03
0.438546810000000E+02,-0.123776014000000E+03
0.438500830000000E+02,-0.123770771000000E+03
0.438461040000000E+02,-0.123770458000000E+03
0.438428110000000E+02,-0.123772261000000E+03
0.438376650000000E+02,-0.123771285000000E+03
0.438320860000000E+02,-0.123773406000000E+03
0.438313990000000E+02,-0.123771416000000E+03
0.438322640000000E+02,-0.123769096000000E+03
0.438313990000000E+02,-0.123768888000000E+03
0.438296150000000E+02,-0.123769268000000E+03
0.438250880000000E+02,-0.123773221000000E+03
0.438256120000000E+02,-0.123766807000000E+03
0.438265030000000E+02,-0.123765859000000E+03
0.438273500000000E+02,-0.123765700000000E+03
0.438288140000000E+02,-0.123767405000000E+03
0.438299120000000E+02,-0.123767531000000E+03
0.438314660000000E+02,-0.123766045000000E+03
0.438316570000000E+02,-0.123764712000000E+03
0.438306180000000E+02,-0.123762349000000E+03
0.438291770000000E+02,-0.123761213000000E+03
0.438287190000000E+02,-0.123760235000000E+03
0.438291520000000E+02,-0.123757075000000E+03
0.438329250000000E+02,-0.123755271000000E+03
0.438352110000000E+02,-0.123753437000000E+03
0.438357360000000E+02,-0.123751213000000E+03
0.438395550000000E+02,-0.123747952000000E+03
0.438435100000000E+02,-0.123743135000000E+03
0.438438440000000E+02,-0.123741974000000E+03
0.438472900000000E+02,-0.123737058000000E+03
0.438477490000000E+02,-0.123734594000000E+03
0.438472000000000E+02,-0.123733298000000E+03
0.438456690000000E+02,-0.123732381000000E+03
0.438426940000000E+02,-0.123736170000000E+03
0.438416190000000E+02,-0.123736390000000E+03
0.438408420000000E+02,-0.123735473000000E+03
0.438408420000000E+02,-0.123734462000000E+03
0.438417120000000E+02,-0.123732567000000E+03
0.438470420000000E+02,-0.123729348000000E+03
0.438486440000000E+02,-0.123725526000000E+03
0.438480950000000E+02,-0.123724989000000E+03
0.438480730000000E+02,-0.123723977000000E+03
0.438489880000000E+02,-0.123722777000000E+03
0.438526930000000E+02,-0.123721104000000E+03
0.438545220000000E+02,-0.123723160000000E+03
0.438578380000000E+02,-0.123722372000000E+03
0.438612010000000E+02,-0.123719055000000E+03
0.438614780000000E+02,-0.123713840000000E+03
0.438602890000000E+02,-0.123712481000000E+03
0.438603350000000E+02,-0.123711627000000E+03
0.438609530000000E+02,-0.123709447000000E+03
0.438665800000000E+02,-0.123699239000000E+03
0.438669690000000E+02,-0.123696110000000E+03
