0.442300077451424E+02,-0.117046880100210E+03
0.442320050000000E+02,-0.117045513000000E+03
0.442427750000000E+02,-0.117042283000000E+03
0.442468050000000E+02,-0.117035850000000E+03
0.442486350000000E+02,-0.117031862000000E+03
0.442488810000000E+02,-0.117027558000000E+03
0.442485050000000E+02,-0.117025277000000E+03
0.442460630000000E+02,-0.117020231000000E+03
0.442453910000000E+02,-0.117016921000000E+03
0.442453860000000E+02,-0.117001000000000E+03
0.442454770000000E+02,-0.116986870000000E+03
0.442428440000000E+02,-0.116975905000000E+03
0.442399800000000E+02,-0.116973542000000E+03
0.442356770000000E+02,-0.116971958000000E+03
0.442259320000000E+02,-0.116973945000000E+03
0.442080170000000E+02,-0.116973701000000E+03
0.441972560000000E+02,-0.116971675000000E+03
0.441945810000000E+02,-0.116967259000000E+03
0.441941260000000E+02,-0.116965498000000E+03
0.441912640000000E+02,-0.116947591000000E+03
0.441916770000000E+02,-0.116945256000000E+03
0.441937100000000E+02,-0.116940534000000E+03
0.441939620000000E+02,-0.116935443000000E+03
0.441916499431856E+02,-0.116925832378395E+03
0.441915440000000E+02,-0.116925392000000E+03
0.441800356932566E+02,-0.116903818093842E+03
0.441798315956085E+02,-0.116903435484688E+03
0.441794670000000E+02,-0.116902752000000E+03
0.441768510000000E+02,-0.116900103000000E+03
0.441712670000000E+02,-0.116895757000000E+03
0.441611713399416E+02,-0.116894231166221E+03
0.441601910000000E+02,-0.116894083000000E+03
0.441581140000000E+02,-0.116894309000000E+03
0.441542950000000E+02,-0.116895931000000E+03
0.441295578344992E+02,-0.116913443944798E+03
0.441251480440639E+02,-0.116916565903798E+03
0.441094380000000E+02,-0.116927688000000E+03
0.441073260000000E+02,-0.116928306000000E+03
0.441000390000000E+02,-0.116933704000000E+03
0.440969430000000E+02,-0.116937835000000E+03
0.440940600000000E+02,-0.116943132000000E+03
0.440917430000000E+02,-0.116957009000000E+03
0.440909360000000E+02,-0.116967203000000E+03
