"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","1002",1,1,0,0
"2","1033",0,0,0,0
"3","1060",0,0,0,0
"4","1062",0,0,0,0
"5","1089",1,0,0,0
"6","1095",1,1,0,0
"7","1106",1,1,0,0
"8","1301",0,0,0,0
"9","1342",1,0,0,0
"10","1430",0,0,0,0
"11","1451",1,1,0,0
"12","1501",1,1,0,0
"13","1545",0,0,0,0
"14","1603",1,0,0,0
"15","1609",1,0,0,0
"16","1742",1,0,0,0
"17","1752",1,0,0,0
"18","1760",0,0,0,0
"19","1775",0,0,0,0
"20","1801",2,0,0,0
"21","1803",0,0,0,0
"22","1810",2,0,0,0
"23","1821",1,0,0,0
"24","1824",0,0,0,0
"25","1826",1,0,0,0
"26","1832",1,0,0,0
"27","1833",0,0,0,0
"28","1835",1,0,0,0
"29","1840",0,0,0,0
"30","1844",0,0,0,0
"31","1845",4,0,0,0
"32","1852",1,0,0,0
"33","1860",0,0,0,0
"34","1862",0,0,0,0
"35","1864",0,0,0,0
"36","1867",2,0,0,0
"37","1876",2,1,0,0
"38","1880",1,0,0,0
"39","1886",4,0,0,0
"40","1887",2,0,0,0
"41","1890",0,0,0,0
"42","1930",0,0,0,0
"43","1945",1,1,0,0
"44","1960",0,0,0,0
"45","2038",0,0,0,0
"46","2043",1,0,0,0
"47","2060",0,0,0,0
"48","2066",1,0,0,0
"49","2093",0,0,0,0
"50","2111",1,0,0,0
"51","2120",1,0,0,0
"52","2122",0,0,0,0
"53","2124",1,1,0,0
"54","2125",0,0,0,0
"55","2127",0,0,0,0
"56","2129",0,0,0,0
"57","2130",0,0,0,0
"58","2131",2,0,0,0
"59","2132",0,0,0,0
"60","2136",0,0,0,0
"61","2138",0,0,0,0
"62","2139",0,0,0,0
"63","2144",1,1,0,0
"64","2148",1,0,0,0
"65","2149",0,0,0,0
"66","2150",0,0,0,0
"67","2151",1,0,0,0
"68","2152",0,0,0,0
"69","2155",1,0,0,0
"70","2169",1,0,0,0
"71","2184",1,0,0,0
"72","2186",0,0,0,0
"73","2189",2,0,0,0
"74","2190",1,0,0,0
"75","2191",1,0,0,0
"76","2302",0,0,0,0
"77","2324",1,0,0,0
"78","2332",2,0,0,0
"79","2339",3,0,0,0
"80","2341",0,0,0,0
"81","2345",1,0,0,0
"82","2346",0,0,0,0
"83","2356",2,0,0,0
"84","2359",1,0,0,0
"85","2360",6,1,0,0
"86","2370",1,0,0,0
"87","2382",0,0,0,0
"88","2460",0,0,0,0
"89","2461",1,1,0,0
"90","2466",0,0,0,0
"91","2472",1,1,0,0
"92","2482",0,0,0,0
"93","2492",0,0,0,0
"94","2537",0,0,0,0
"95","2540",0,0,0,0
"96","2563",0,0,0,0
"97","2648",0,0,0,0
"98","2649",0,0,0,0
"99","2662",1,1,0,0
"100","2703",1,0,0,0
"101","2780",1,0,0,0
