"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","55001",1,0,0,0
"2","55019",1,1,0,0
"3","55025",1,0,0,0
"4","55033",4,2,1,1
"5","55043",1,1,0,0
"6","55044",1,0,0,0
"7","55045",1,1,0,0
"8","55053",1,0,0,0
"9","55057",7,1,0,0
"10","55060",1,0,0,0
"11","55065",1,1,0,0
"12","55075",1,0,0,0
"13","55082",2,1,1,1
"14","55092",1,0,0,0
"15","55102",3,1,0,0
"16","55104",3,1,0,0
"17","55105",6,0,0,0
"18","55108",2,0,0,0
"19","55109",2,1,0,0
"20","55110",1,0,0,0
"21","55112",1,0,0,0
"22","55113",5,2,0,0
"23","55115",2,0,0,0
"24","55116",6,2,0,0
"25","55117",2,1,0,0
"26","55118",3,3,0,0
"27","55119",1,0,0,0
"28","55120",1,1,0,0
"29","55123",4,2,0,0
"30","55124",2,0,0,0
"31","55126",4,1,0,0
"32","55127",1,1,1,1
"33","55129",1,0,0,0
"34","55302",1,0,0,0
"35","55303",1,1,0,0
"36","55305",4,0,0,0
"37","55306",2,0,0,0
"38","55309",1,0,0,0
"39","55311",1,0,0,0
"40","55315",1,1,0,0
"41","55316",3,0,0,0
"42","55317",1,0,0,0
"43","55331",3,1,0,0
"44","55337",10,5,1,1
"45","55340",1,1,0,0
"46","55343",3,1,0,0
"47","55344",1,1,0,0
"48","55345",5,0,0,0
"49","55346",1,0,0,0
"50","55347",3,2,0,0
"51","55355",1,0,0,0
"52","55362",3,0,0,0
"53","55364",2,0,0,0
"54","55376",2,1,0,0
"55","55379",1,0,0,0
"56","55384",1,0,0,0
"57","55386",1,0,0,0
"58","55387",1,0,0,0
"59","55391",5,1,0,0
"60","55401",1,0,0,0
"61","55402",1,0,0,0
"62","55403",1,0,0,0
"63","55404",1,0,0,0
"64","55406",4,2,2,2
"65","55408",2,0,0,0
"66","55409",2,0,0,0
"67","55410",1,1,0,0
"68","55414",2,0,0,0
"69","55416",2,0,0,0
"70","55418",2,0,0,0
"71","55419",5,1,0,0
"72","55420",1,0,0,0
"73","55421",3,0,0,0
"74","55422",2,0,0,0
"75","55423",1,0,0,0
"76","55424",3,0,0,0
"77","55425",2,1,0,0
"78","55427",3,1,0,0
"79","55428",2,0,0,0
"80","55431",1,0,0,0
"81","55434",2,0,0,0
"82","55436",6,1,0,0
"83","55437",1,0,0,0
"84","55438",3,0,0,0
"85","55439",2,2,0,0
"86","55441",3,1,0,0
"87","55442",2,0,0,0
"88","55443",1,0,0,0
"89","55446",1,0,0,0
"90","55447",3,1,0,0
"91","55454",1,0,0,0
"92","55733",1,0,0,0
"93","55802",1,0,0,0
"94","55803",2,0,0,0
"95","55804",3,1,0,0
"96","55807",1,0,0,0
"97","55811",1,0,0,0
"98","55812",2,0,0,0
"99","55904",2,0,0,0
"100","55906",1,0,0,0
"101","55919",1,0,0,0
"102","55920",1,0,0,0
"103","56001",2,0,0,0
"104","56044",1,0,0,0
"105","56082",1,0,0,0
"106","56301",1,0,0,0
"107","56303",1,1,0,0
"108","56330",1,1,0,0
"109","56345",2,2,0,0
"110","56368",2,0,0,0
"111","56377",1,0,0,0
"112","56378",1,0,0,0
"113","56578",1,0,0,0
"114","56750",1,1,0,0
