"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","27012",1,0,0,0
"2","27048",1,0,0,0
"3","27106",1,0,0,0
"4","27243",1,1,0,0
"5","27263",1,0,0,0
"6","27265",1,0,0,0
"7","27302",2,0,0,0
"8","27406",1,0,0,0
"9","27410",1,0,0,0
"10","27514",2,0,0,0
"11","27516",1,1,0,0
"12","27518",1,0,0,0
"13","27519",1,1,0,0
"14","27520",1,0,0,0
"15","27522",1,0,0,0
"16","27534",1,0,0,0
"17","27549",1,0,0,0
"18","27607",2,0,0,0
"19","27608",1,0,0,0
"20","27613",1,0,0,0
"21","27704",1,0,0,0
"22","27806",1,0,0,0
"23","27810",1,0,0,0
"24","27889",2,0,0,0
"25","27948",1,1,0,0
"26","28001",1,0,0,0
"27","28018",1,0,0,0
"28","28072",1,0,0,0
"29","28079",1,0,0,0
"30","28105",1,1,0,0
"31","28174",1,0,0,0
"32","28211",1,0,0,0
"33","28269",1,0,0,0
"34","28304",1,0,0,0
"35","28305",1,1,0,0
"36","28306",1,0,0,0
"37","28314",1,0,0,0
"38","28326",1,0,0,0
"39","28356",1,0,0,0
"40","28372",1,0,0,0
"41","28411",2,1,0,0
"42","28480",1,0,0,0
"43","28532",1,0,0,0
"44","28540",3,2,0,0
"45","28546",2,2,0,0
"46","28607",1,0,0,0
"47","28613",1,0,0,0
"48","28677",1,0,0,0
"49","28698",1,0,0,0
"50","28704",1,0,0,0
"51","28730",1,0,0,0
"52","28786",1,0,0,0
"53","28806",2,0,0,0
