"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","98001",12,12,6,1
"2","98002",1,1,1,1
"3","98003",13,13,4,0
"4","98004",22,22,5,1
"5","98005",13,13,5,2
"6","98006",32,32,13,8
"7","98007",6,6,1,1
"8","98008",11,11,4,0
"9","98009",1,1,0,0
"10","98010",2,2,1,0
"11","98011",8,8,1,0
"12","98012",20,20,6,1
"13","98014",0,0,0,0
"14","98015",0,0,0,0
"15","98019",9,9,5,3
"16","98020",11,11,4,1
"17","98021",9,9,5,3
"18","98022",8,8,4,0
"19","98023",16,16,3,2
"20","98024",5,5,3,2
"21","98026",28,28,10,2
"22","98027",19,19,8,1
"23","98028",9,9,3,0
"24","98029",11,11,5,2
"25","98030",4,4,0,0
"26","98031",9,9,2,1
"27","98032",5,5,1,0
"28","98033",13,13,1,0
"29","98034",12,11,2,1
"30","98036",7,7,0,0
"31","98037",7,7,1,0
"32","98038",5,5,3,1
"33","98039",10,10,1,1
"34","98040",19,19,5,2
"35","98042",10,10,2,1
"36","98043",1,1,1,1
"37","98045",7,7,1,0
"38","98046",0,0,0,0
"39","98047",0,0,0,0
"40","98050",1,1,1,0
"41","98051",0,0,0,0
"42","98052",17,17,2,0
"43","98053",14,14,3,1
"44","98055",3,2,1,0
"45","98056",4,4,1,0
"46","98057",3,3,1,1
"47","98058",12,12,4,1
"48","98059",9,9,1,0
"49","98062",2,2,0,0
"50","98063",0,0,0,0
"51","98065",0,0,0,0
"52","98070",0,0,0,0
"53","98072",14,14,7,5
"54","98073",1,1,0,0
"55","98074",14,14,3,2
"56","98075",17,17,5,1
"57","98077",13,13,2,1
"58","98082",0,0,0,0
"59","98083",0,0,0,0
"60","98087",2,2,1,0
"61","98089",0,0,0,0
"62","98092",7,7,1,1
"63","98093",0,0,0,0
"64","98101",1,1,0,0
"65","98102",3,3,2,0
"66","98103",6,6,1,0
"67","98104",0,0,0,0
"68","98105",25,25,2,1
"69","98106",2,2,1,1
"70","98107",4,4,2,1
"71","98108",1,1,0,0
"72","98109",5,5,2,1
"73","98110",14,14,3,1
"74","98112",11,11,2,1
"75","98115",29,29,9,2
"76","98116",11,11,1,1
"77","98117",10,10,2,1
"78","98118",13,13,1,0
"79","98119",5,5,2,2
"80","98121",0,0,0,0
"81","98122",4,4,1,0
"82","98125",12,11,4,3
"83","98126",5,5,3,2
"84","98127",0,0,0,0
"85","98133",7,7,1,0
"86","98136",8,8,4,2
"87","98139",2,2,0,0
"88","98144",8,8,2,2
"89","98145",1,1,0,0
"90","98146",9,9,3,1
"91","98148",3,3,0,0
"92","98155",16,16,5,2
"93","98166",17,17,6,3
"94","98168",7,7,3,0
"95","98177",23,23,8,3
"96","98178",7,7,0,0
"97","98188",8,8,3,2
"98","98198",13,12,4,0
"99","98199",19,19,7,3
"100","98201",6,6,2,0
"101","98203",7,7,1,0
"102","98204",1,1,0,0
"103","98205",1,1,0,0
"104","98206",0,0,0,0
"105","98208",8,8,1,0
"106","98213",0,0,0,0
"107","98220",1,1,0,0
"108","98221",2,2,1,0
"109","98223",4,4,3,1
"110","98225",6,6,3,0
"111","98226",18,18,10,5
"112","98227",0,0,0,0
"113","98228",0,0,0,0
"114","98229",10,10,4,0
"115","98230",0,0,0,0
"116","98232",2,2,2,0
"117","98233",6,6,5,2
"118","98235",0,0,0,0
"119","98236",1,1,0,0
"120","98237",0,0,0,0
"121","98239",1,1,1,1
"122","98240",1,1,0,0
"123","98241",0,0,0,0
"124","98244",0,0,0,0
"125","98245",0,0,0,0
"126","98247",2,2,1,1
"127","98248",1,1,0,0
"128","98249",2,2,0,0
"129","98250",2,2,1,0
"130","98251",1,1,1,0
"131","98252",1,1,0,0
"132","98253",0,0,0,0
"133","98255",0,0,0,0
"134","98257",0,0,0,0
"135","98258",1,1,1,1
"136","98260",5,5,0,0
"137","98261",1,1,0,0
"138","98264",1,1,0,0
"139","98266",0,0,0,0
"140","98267",1,1,1,0
"141","98270",5,5,2,1
"142","98271",1,1,1,0
"143","98272",7,7,0,0
"144","98273",4,4,2,0
"145","98274",4,4,2,0
"146","98275",15,15,2,1
"147","98277",6,6,2,1
"148","98281",0,0,0,0
"149","98282",0,0,0,0
"150","98283",0,0,0,0
"151","98284",1,1,0,0
"152","98290",11,11,5,2
"153","98291",1,1,0,0
"154","98292",9,9,3,1
"155","98293",0,0,0,0
"156","98294",0,0,0,0
"157","98295",0,0,0,0
"158","98296",12,12,4,1
"159","98303",1,1,0,0
"160","98310",1,1,0,0
"161","98311",9,9,3,1
"162","98312",4,4,2,1
"163","98315",0,0,0,0
"164","98321",3,3,1,1
"165","98322",0,0,0,0
"166","98323",0,0,0,0
"167","98325",1,1,0,0
"168","98327",1,1,0,0
"169","98328",3,3,0,0
"170","98329",1,1,0,0
"171","98331",0,0,0,0
"172","98332",7,7,2,1
"173","98333",6,6,3,3
"174","98335",17,17,8,4
"175","98336",0,0,0,0
"176","98337",0,0,0,0
"177","98338",5,5,2,1
"178","98339",0,0,0,0
"179","98340",0,0,0,0
"180","98342",0,0,0,0
"181","98346",4,4,1,0
"182","98349",0,0,0,0
"183","98350",0,0,0,0
"184","98353",0,0,0,0
"185","98354",6,6,3,1
"186","98355",0,0,0,0
"187","98356",0,0,0,0
"188","98357",0,0,0,0
"189","98358",0,0,0,0
"190","98359",2,2,0,0
"191","98360",0,0,0,0
"192","98361",0,0,0,0
"193","98362",1,1,0,0
"194","98363",2,2,0,0
"195","98365",0,0,0,0
"196","98366",4,4,2,1
"197","98367",5,5,3,1
"198","98368",5,5,3,1
"199","98370",14,14,4,3
"200","98371",8,8,5,0
"201","98372",4,4,0,0
"202","98373",6,6,0,0
"203","98374",10,10,3,0
"204","98375",4,4,0,0
"205","98377",0,0,0,0
"206","98380",1,1,0,0
"207","98382",4,4,1,0
"208","98383",12,12,4,0
"209","98384",0,0,0,0
"210","98386",0,0,0,0
"211","98387",1,1,1,0
"212","98388",3,3,2,0
"213","98390",1,1,1,1
"214","98391",13,13,5,2
"215","98392",1,1,0,0
"216","98393",1,1,0,0
"217","98394",0,0,0,0
"218","98403",5,5,1,0
"219","98404",1,1,1,0
"220","98405",3,3,0,0
"221","98406",9,9,2,1
"222","98407",13,13,4,2
"223","98408",1,1,1,0
"224","98409",2,2,0,0
"225","98411",0,0,0,0
"226","98412",0,0,0,0
"227","98415",0,0,0,0
"228","98417",0,0,0,0
"229","98418",1,1,0,0
"230","98419",0,0,0,0
"231","98422",10,9,2,2
"232","98424",1,1,1,0
"233","98433",0,0,0,0
"234","98439",0,0,0,0
"235","98443",1,1,1,0
"236","98444",1,1,0,0
"237","98445",2,2,2,0
"238","98446",2,2,0,0
"239","98448",1,1,0,0
"240","98464",0,0,0,0
"241","98465",4,3,1,0
"242","98466",17,17,4,0
"243","98467",8,8,4,2
"244","98496",0,0,0,0
