"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","98001",13,5,1,1
"2","98002",5,0,0,0
"3","98003",19,6,2,0
"4","98004",35,20,4,1
"5","98005",20,10,4,2
"6","98006",57,20,5,3
"7","98007",15,5,1,1
"8","98008",22,6,3,1
"9","98009",1,0,0,0
"10","98010",4,1,0,0
"11","98011",15,4,1,0
"12","98012",28,10,3,0
"13","98014",5,0,0,0
"14","98015",0,0,0,0
"15","98019",7,6,3,2
"16","98020",19,6,1,1
"17","98021",12,3,0,0
"18","98022",11,5,1,0
"19","98023",30,9,0,0
"20","98024",4,3,2,1
"21","98026",28,10,4,1
"22","98027",32,11,4,1
"23","98028",20,4,0,0
"24","98029",22,6,2,1
"25","98030",17,3,0,0
"26","98031",28,8,1,0
"27","98032",7,1,0,0
"28","98033",28,8,1,0
"29","98034",17,2,0,0
"30","98036",20,3,0,0
"31","98037",6,1,0,0
"32","98038",24,6,3,1
"33","98039",10,5,0,0
"34","98040",29,7,1,0
"35","98042",33,4,1,1
"36","98043",5,0,0,0
"37","98045",8,3,1,0
"38","98046",1,0,0,0
"39","98047",2,0,0,0
"40","98050",1,1,1,0
"41","98051",1,0,0,0
"42","98052",45,16,3,0
"43","98053",23,12,3,1
"44","98055",5,2,0,0
"45","98056",12,4,1,0
"46","98057",4,0,0,0
"47","98058",22,10,2,0
"48","98059",20,8,0,0
"49","98062",0,0,0,0
"50","98063",0,0,0,0
"51","98065",3,0,0,0
"52","98070",3,0,0,0
"53","98072",28,8,3,3
"54","98073",0,0,0,0
"55","98074",31,11,1,1
"56","98075",26,11,2,0
"57","98077",16,9,0,0
"58","98082",0,0,0,0
"59","98083",1,0,0,0
"60","98087",7,4,1,1
"61","98089",0,0,0,0
"62","98092",22,5,0,0
"63","98093",1,1,0,0
"64","98101",0,0,0,0
"65","98102",9,4,2,0
"66","98103",12,2,0,0
"67","98104",4,0,0,0
"68","98105",29,17,2,1
"69","98106",8,1,0,0
"70","98107",4,3,2,1
"71","98108",15,5,0,0
"72","98109",5,3,2,1
"73","98110",28,3,2,1
"74","98112",19,8,1,0
"75","98115",43,18,5,2
"76","98116",15,7,1,1
"77","98117",18,7,1,1
"78","98118",18,9,0,0
"79","98119",8,4,1,1
"80","98121",2,0,0,0
"81","98122",9,2,0,0
"82","98125",15,3,2,2
"83","98126",4,2,0,0
"84","98127",0,0,0,0
"85","98133",8,4,0,0
"86","98136",10,3,2,2
"87","98139",0,0,0,0
"88","98144",11,4,2,2
"89","98145",1,1,0,0
"90","98146",8,4,1,0
"91","98148",3,0,0,0
"92","98155",19,9,2,1
"93","98166",11,8,3,1
"94","98168",8,4,1,0
"95","98177",22,9,2,1
"96","98178",10,3,0,0
"97","98188",8,5,1,0
"98","98198",15,4,2,0
"99","98199",18,8,2,0
"100","98201",4,0,0,0
"101","98203",18,3,1,0
"102","98204",2,0,0,0
"103","98205",3,0,0,0
"104","98206",0,0,0,0
"105","98208",18,7,1,0
"106","98213",0,0,0,0
"107","98220",0,0,0,0
"108","98221",5,1,0,0
"109","98223",11,3,1,0
"110","98225",9,0,0,0
"111","98226",16,7,1,1
"112","98227",0,0,0,0
"113","98228",1,0,0,0
"114","98229",12,2,0,0
"115","98230",6,1,0,0
"116","98232",2,2,2,0
"117","98233",6,3,2,1
"118","98235",1,0,0,0
"119","98236",5,1,0,0
"120","98237",1,0,0,0
"121","98239",1,0,0,0
"122","98240",0,0,0,0
"123","98241",1,0,0,0
"124","98244",1,0,0,0
"125","98245",0,0,0,0
"126","98247",4,1,1,1
"127","98248",4,1,0,0
"128","98249",2,1,0,0
"129","98250",2,1,0,0
"130","98251",0,0,0,0
"131","98252",3,1,0,0
"132","98253",0,0,0,0
"133","98255",1,0,0,0
"134","98257",1,0,0,0
"135","98258",9,2,0,0
"136","98260",5,3,0,0
"137","98261",2,1,0,0
"138","98264",9,1,0,0
"139","98266",2,1,0,0
"140","98267",0,0,0,0
"141","98270",11,0,0,0
"142","98271",8,1,0,0
"143","98272",7,0,0,0
"144","98273",6,2,1,0
"145","98274",7,2,1,0
"146","98275",25,11,2,0
"147","98277",21,8,2,1
"148","98281",1,0,0,0
"149","98282",6,0,0,0
"150","98283",1,1,0,0
"151","98284",5,0,0,0
"152","98290",8,3,1,1
"153","98291",0,0,0,0
"154","98292",11,3,2,0
"155","98293",0,0,0,0
"156","98294",1,0,0,0
"157","98295",0,0,0,0
"158","98296",17,5,3,1
"159","98303",0,0,0,0
"160","98310",10,1,0,0
"161","98311",9,2,1,0
"162","98312",10,3,0,0
"163","98315",0,0,0,0
"164","98321",8,2,0,0
"165","98322",0,0,0,0
"166","98323",0,0,0,0
"167","98325",0,0,0,0
"168","98327",1,1,0,0
"169","98328",8,2,0,0
"170","98329",3,2,0,0
"171","98331",0,0,0,0
"172","98332",9,4,1,1
"173","98333",9,5,2,2
"174","98335",28,12,5,3
"175","98336",0,0,0,0
"176","98337",2,1,0,0
"177","98338",15,1,1,1
"178","98339",1,0,0,0
"179","98340",0,0,0,0
"180","98342",0,0,0,0
"181","98346",12,3,0,0
"182","98349",2,1,0,0
