"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","75002",0,0,0,0
"2","75019",0,0,0,0
"3","75022",0,0,0,0
"4","75023",0,0,0,0
"5","75024",0,0,0,0
"6","75034",0,0,0,0
"7","75038",0,0,0,0
"8","75040",0,0,0,0
"9","75041",0,0,0,0
"10","75042",0,0,0,0
"11","75044",0,0,0,0
"12","75052",0,0,0,0
"13","75056",0,0,0,0
"14","75062",0,0,0,0
"15","75063",0,0,0,0
"16","75068",0,0,0,0
"17","75070",0,0,0,0
"18","75071",0,0,0,0
"19","75077",0,0,0,0
"20","75093",0,0,0,0
"21","75094",0,0,0,0
"22","75098",0,0,0,0
"23","75137",0,0,0,0
"24","75146",0,0,0,0
"25","75150",0,0,0,0
"26","75217",0,0,0,0
"27","75220",0,0,0,0
"28","75225",0,0,0,0
"29","75228",0,0,0,0
"30","75230",0,0,0,0
"31","75243",0,0,0,0
"32","75370",0,0,0,0
"33","75480",0,0,0,0
"34","75638",0,0,0,0
"35","75751",0,0,0,0
"36","75757",0,0,0,0
"37","75791",0,0,0,0
"38","75904",0,0,0,0
"39","75956",0,0,0,0
"40","75979",0,0,0,0
"41","76014",0,0,0,0
"42","76016",0,0,0,0
"43","76017",0,0,0,0
"44","76051",0,0,0,0
"45","76063",0,0,0,0
"46","76086",0,0,0,0
"47","76088",0,0,0,0
"48","76092",1,1,0,0
"49","76106",0,0,0,0
"50","76112",0,0,0,0
"51","76115",0,0,0,0
"52","76119",0,0,0,0
"53","76133",0,0,0,0
"54","76148",0,0,0,0
"55","76179",0,0,0,0
"56","76210",0,0,0,0
"57","76248",0,0,0,0
"58","76310",0,0,0,0
"59","76522",0,0,0,0
"60","76543",0,0,0,0
"61","76548",0,0,0,0
"62","76549",0,0,0,0
"63","76559",0,0,0,0
"64","76571",0,0,0,0
"65","76745",0,0,0,0
"66","76903",0,0,0,0
"67","76935",0,0,0,0
"68","77004",0,0,0,0
"69","77005",0,0,0,0
"70","77006",0,0,0,0
"71","77008",0,0,0,0
"72","77023",0,0,0,0
"73","77024",0,0,0,0
"74","77025",0,0,0,0
"75","77027",0,0,0,0
"76","77035",1,1,0,0
"77","77041",0,0,0,0
"78","77042",0,0,0,0
"79","77044",0,0,0,0
"80","77055",0,0,0,0
"81","77062",0,0,0,0
"82","77073",0,0,0,0
"83","77077",0,0,0,0
"84","77084",0,0,0,0
"85","77093",0,0,0,0
"86","77096",1,1,0,0
"87","77210",0,0,0,0
"88","77301",0,0,0,0
"89","77338",0,0,0,0
"90","77340",0,0,0,0
"91","77375",0,0,0,0
"92","77379",0,0,0,0
"93","77380",0,0,0,0
"94","77381",0,0,0,0
"95","77386",0,0,0,0
"96","77388",0,0,0,0
"97","77401",0,0,0,0
"98","77406",0,0,0,0
"99","77429",0,0,0,0
"100","77433",0,0,0,0
"101","77469",0,0,0,0
"102","77478",0,0,0,0
"103","77479",0,0,0,0
"104","77489",0,0,0,0
"105","77493",0,0,0,0
"106","77494",0,0,0,0
"107","77502",0,0,0,0
"108","77515",0,0,0,0
"109","77573",0,0,0,0
"110","77575",0,0,0,0
"111","77578",0,0,0,0
"112","77801",0,0,0,0
"113","77802",0,0,0,0
"114","77840",0,0,0,0
"115","77844",0,0,0,0
"116","77845",0,0,0,0
"117","77868",0,0,0,0
"118","77904",0,0,0,0
"119","78013",0,0,0,0
"120","78015",0,0,0,0
"121","78023",0,0,0,0
"122","78054",0,0,0,0
"123","78070",0,0,0,0
"124","78117",0,0,0,0
"125","78121",0,0,0,0
"126","78130",0,0,0,0
"127","78148",0,0,0,0
"128","78152",0,0,0,0
"129","78155",0,0,0,0
"130","78204",0,0,0,0
"131","78207",0,0,0,0
"132","78209",0,0,0,0
"133","78210",0,0,0,0
"134","78211",0,0,0,0
"135","78212",0,0,0,0
"136","78213",0,0,0,0
"137","78214",0,0,0,0
"138","78216",1,0,0,0
"139","78218",0,0,0,0
"140","78219",0,0,0,0
"141","78221",0,0,0,0
"142","78223",0,0,0,0
"143","78224",0,0,0,0
"144","78225",0,0,0,0
"145","78226",0,0,0,0
"146","78228",0,0,0,0
"147","78229",0,0,0,0
"148","78230",0,0,0,0
"149","78232",0,0,0,0
"150","78233",0,0,0,0
"151","78237",0,0,0,0
"152","78238",0,0,0,0
"153","78239",0,0,0,0
"154","78240",0,0,0,0
"155","78244",0,0,0,0
"156","78245",0,0,0,0
"157","78247",0,0,0,0
"158","78248",0,0,0,0
"159","78249",0,0,0,0
"160","78250",0,0,0,0
"161","78251",0,0,0,0
"162","78253",0,0,0,0
"163","78256",0,0,0,0
"164","78257",0,0,0,0
"165","78258",0,0,0,0
"166","78259",0,0,0,0
"167","78260",0,0,0,0
"168","78261",0,0,0,0
"169","78265",0,0,0,0
"170","78404",0,0,0,0
"171","78410",0,0,0,0
"172","78412",0,0,0,0
"173","78413",0,0,0,0
"174","78418",0,0,0,0
"175","78521",0,0,0,0
"176","78595",0,0,0,0
"177","78602",0,0,0,0
"178","78613",0,0,0,0
"179","78634",0,0,0,0
"180","78640",0,0,0,0
"181","78655",0,0,0,0
"182","78665",0,0,0,0
"183","78666",0,0,0,0
"184","78703",0,0,0,0
"185","78704",0,0,0,0
"186","78717",0,0,0,0
"187","78726",0,0,0,0
"188","78731",1,1,0,0
"189","78733",0,0,0,0
"190","78735",0,0,0,0
"191","78738",0,0,0,0
"192","78746",0,0,0,0
"193","78748",0,0,0,0
"194","78749",0,0,0,0
"195","78750",0,0,0,0
"196","78751",0,0,0,0
"197","78754",0,0,0,0
"198","78755",0,0,0,0
"199","78757",0,0,0,0
"200","78759",0,0,0,0
"201","78838",0,0,0,0
"202","79119",0,0,0,0
"203","79252",0,0,0,0
"204","79336",0,0,0,0
"205","79357",0,0,0,0
"206","79423",0,0,0,0
"207","79525",0,0,0,0
"208","79605",0,0,0,0
"209","79705",0,0,0,0
"210","79731",0,0,0,0
"211","79902",0,0,0,0
"212","79912",0,0,0,0
