"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","48001",0,0,0,0
"2","48067",1,1,0,0
"3","48098",0,0,0,0
"4","48101",0,0,0,0
"5","48103",1,1,0,0
"6","48104",0,0,0,0
"7","48105",0,0,0,0
"8","48111",0,0,0,0
"9","48114",0,0,0,0
"10","48116",0,0,0,0
"11","48124",0,0,0,0
"12","48127",0,0,0,0
"13","48130",0,0,0,0
"14","48146",0,0,0,0
"15","48150",0,0,0,0
"16","48154",0,0,0,0
"17","48159",0,0,0,0
"18","48168",0,0,0,0
"19","48170",0,0,0,0
"20","48178",0,0,0,0
"21","48182",0,0,0,0
"22","48185",1,1,1,1
"23","48186",0,0,0,0
"24","48188",0,0,0,0
"25","48192",0,0,0,0
"26","48193",0,0,0,0
"27","48197",0,0,0,0
"28","48198",0,0,0,0
"29","48201",0,0,0,0
"30","48202",0,0,0,0
"31","48205",0,0,0,0
"32","48212",0,0,0,0
"33","48214",0,0,0,0
"34","48215",0,0,0,0
"35","48221",0,0,0,0
"36","48223",0,0,0,0
"37","48225",0,0,0,0
"38","48228",0,0,0,0
"39","48239",0,0,0,0
"40","48301",0,0,0,0
"41","48306",0,0,0,0
"42","48307",0,0,0,0
"43","48310",0,0,0,0
"44","48313",0,0,0,0
"45","48315",0,0,0,0
"46","48322",0,0,0,0
"47","48327",0,0,0,0
"48","48329",0,0,0,0
"49","48331",0,0,0,0
"50","48335",0,0,0,0
"51","48342",0,0,0,0
"52","48371",0,0,0,0
"53","48375",0,0,0,0
"54","48393",0,0,0,0
"55","48421",0,0,0,0
"56","48433",0,0,0,0
"57","48614",0,0,0,0
"58","48626",0,0,0,0
"59","48642",0,0,0,0
"60","48708",0,0,0,0
"61","48734",0,0,0,0
"62","48804",0,0,0,0
"63","48813",0,0,0,0
"64","48829",0,0,0,0
"65","48840",0,0,0,0
"66","48843",0,0,0,0
"67","48875",0,0,0,0
"68","48917",0,0,0,0
"69","49002",0,0,0,0
"70","49004",0,0,0,0
"71","49010",0,0,0,0
"72","49048",0,0,0,0
"73","49085",1,1,0,0
"74","49103",0,0,0,0
"75","49112",0,0,0,0
"76","49120",0,0,0,0
"77","49230",0,0,0,0
"78","49240",0,0,0,0
"79","49256",0,0,0,0
"80","49269",0,0,0,0
"81","49315",0,0,0,0
"82","49318",0,0,0,0
"83","49341",0,0,0,0
"84","49401",1,1,0,0
"85","49415",0,0,0,0
"86","49423",0,0,0,0
"87","49428",0,0,0,0
"88","49460",0,0,0,0
"89","49505",0,0,0,0
"90","49509",0,0,0,0
"91","49546",0,0,0,0
"92","49623",0,0,0,0
"93","49660",0,0,0,0
"94","49670",0,0,0,0
"95","49677",0,0,0,0
"96","49684",0,0,0,0
"97","49707",0,0,0,0
"98","49738",0,0,0,0
"99","49783",0,0,0,0
"100","49796",0,0,0,0
"101","49821",0,0,0,0
"102","49833",0,0,0,0
"103","49855",0,0,0,0
"104","49930",0,0,0,0
"105","49931",0,0,0,0
