"","Zipcodes","Inquiry","Applied","Accepted","Enrolled"
"1","89002",5,1,0,0
"2","89005",1,1,1,0
"3","89010",0,0,0,0
"4","89011",0,0,0,0
"5","89012",2,1,0,0
"6","89014",7,2,0,0
"7","89015",5,1,0,0
"8","89019",2,0,0,0
"9","89021",1,0,0,0
"10","89027",1,0,0,0
"11","89029",1,0,0,0
"12","89030",7,1,0,0
"13","89031",12,4,1,0
"14","89032",4,1,0,0
"15","89034",1,0,0,0
"16","89040",2,0,0,0
"17","89041",0,0,0,0
"18","89042",1,0,0,0
"19","89044",2,1,0,0
"20","89045",1,0,0,0
"21","89048",1,0,0,0
"22","89049",1,0,0,0
"23","89052",7,1,0,0
"24","89053",1,0,0,0
"25","89060",1,0,0,0
"26","89061",0,0,0,0
"27","89074",19,9,4,0
"28","89081",5,1,0,0
"29","89084",2,1,0,0
"30","89085",3,1,0,0
"31","89086",1,1,0,0
"32","89101",2,0,0,0
"33","89102",2,0,0,0
"34","89103",3,0,0,0
"35","89104",8,1,0,0
"36","89106",3,1,0,0
"37","89107",6,3,0,0
"38","89108",3,1,0,0
"39","89109",1,1,0,0
"40","89110",4,0,0,0
"41","89112",1,0,0,0
"42","89113",2,1,0,0
"43","89115",4,1,0,0
"44","89117",11,4,3,1
"45","89118",2,1,0,0
"46","89119",1,0,0,0
"47","89120",1,0,0,0
"48","89121",6,0,0,0
"49","89122",4,1,1,0
"50","89123",12,5,1,0
"51","89128",9,2,0,0
"52","89129",10,3,0,0
"53","89130",5,1,0,0
"54","89131",8,5,3,1
"55","89134",6,3,2,0
"56","89135",4,1,0,0
"57","89138",8,2,0,0
"58","89139",2,0,0,0
"59","89141",1,1,1,1
"60","89142",7,2,0,0
"61","89143",2,0,0,0
"62","89144",8,3,0,0
"63","89145",3,0,0,0
"64","89146",3,1,0,0
"65","89147",12,3,1,0
"66","89148",5,0,0,0
"67","89149",7,3,1,0
"68","89156",5,2,0,0
"69","89166",2,2,1,0
"70","89178",5,4,1,0
"71","89183",0,0,0,0
"72","89301",0,0,0,0
"73","89310",1,0,0,0
"74","89316",0,0,0,0
"75","89403",2,1,0,0
"76","89406",5,0,0,0
"77","89408",4,1,0,0
"78","89410",2,2,0,0
"79","89413",1,1,1,0
"80","89414",0,0,0,0
"81","89419",1,0,0,0
"82","89423",1,1,0,0
"83","89429",2,1,0,0
"84","89431",7,2,0,0
"85","89432",1,0,0,0
"86","89433",4,0,0,0
"87","89434",10,3,0,0
"88","89436",12,5,1,0
"89","89440",1,1,1,0
"90","89441",5,2,1,0
"91","89444",1,0,0,0
"92","89445",1,0,0,0
"93","89446",0,0,0,0
"94","89448",2,1,0,0
"95","89450",2,1,0,0
"96","89451",3,2,1,0
"97","89460",9,4,4,2
"98","89502",7,0,0,0
"99","89503",6,2,0,0
"100","89506",5,1,1,0
"101","89508",6,1,0,0
"102","89509",14,4,0,0
"103","89510",1,0,0,0
"104","89511",24,6,3,0
"105","89512",5,2,0,0
"106","89519",14,2,1,0
"107","89521",6,2,0,0
"108","89523",16,4,0,0
"109","89701",6,1,0,0
"110","89703",4,3,2,1
"111","89704",2,1,1,0
"112","89706",2,0,0,0
"113","89801",5,1,0,0
"114","89803",1,0,0,0
"115","89815",10,1,0,0
"116","89820",3,0,0,0
"117","89832",1,1,0,0
"118","89835",2,0,0,0
